step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
151,'C387520458','1','M','28007','M85975013','28007','es_food',29.48,0
151,'C1632035340','6','M','28007','M348934600','28007','es_transportation',38.64,0
151,'C1376957295','2','M','28007','M1823072687','28007','es_transportation',34.11,0
151,'C150523972','6','M','28007','M1823072687','28007','es_transportation',19.08,0
151,'C748358246','2','M','28007','M1823072687','28007','es_transportation',2.69,0
151,'C653084813','2','M','28007','M348934600','28007','es_transportation',36.43,0
151,'C1299368401','4','M','28007','M1823072687','28007','es_transportation',56.88,0
151,'C1740393527','2','F','28007','M1823072687','28007','es_transportation',35.92,0
151,'C2055156879','3','F','28007','M1823072687','28007','es_transportation',30.59,0
151,'C54876469','4','M','28007','M348934600','28007','es_transportation',34.66,0
151,'C54876469','4','M','28007','M1823072687','28007','es_transportation',41.89,0
151,'C2057462116','1','M','28007','M1823072687','28007','es_transportation',39.14,0
151,'C791154308','0','F','28007','M1823072687','28007','es_transportation',13.49,0
151,'C480961011','3','M','28007','M1823072687','28007','es_transportation',51.26,0
151,'C108940648','2','F','28007','M1823072687','28007','es_transportation',7.02,0
151,'C2044438336','2','M','28007','M348934600','28007','es_transportation',31.71,0
151,'C909525375','2','M','28007','M1823072687','28007','es_transportation',17.42,0
151,'C1579865062','1','F','28007','M1823072687','28007','es_transportation',39.2,0
151,'C1973818754','2','F','28007','M1823072687','28007','es_transportation',35.63,0
151,'C1670516684','4','F','28007','M348934600','28007','es_transportation',23.43,0
151,'C120661238','6','M','28007','M1823072687','28007','es_transportation',2.79,0
151,'C60351691','2','F','28007','M348934600','28007','es_transportation',11.63,0
151,'C60351691','2','F','28007','M1823072687','28007','es_transportation',27.44,0
151,'C359363895','6','M','28007','M1823072687','28007','es_transportation',43.82,0
151,'C1253760419','2','F','28007','M1823072687','28007','es_transportation',36.89,0
151,'C2084267589','3','F','28007','M1823072687','28007','es_transportation',41.07,0
151,'C1392385769','3','M','28007','M348934600','28007','es_transportation',8.93,0
151,'C1293338653','4','F','28007','M348934600','28007','es_transportation',16.37,0
151,'C1807970113','4','F','28007','M1823072687','28007','es_transportation',5.59,0
151,'C1148635270','3','F','28007','M1823072687','28007','es_transportation',26.3,0
151,'C926583171','2','F','28007','M348934600','28007','es_transportation',23.01,0
151,'C1591152121','3','M','28007','M348934600','28007','es_transportation',2.46,0
151,'C2112350124','1','F','28007','M1823072687','28007','es_transportation',20.64,0
151,'C1674379117','3','F','28007','M1823072687','28007','es_transportation',31.76,0
151,'C899895612','4','M','28007','M1823072687','28007','es_transportation',38.36,0
151,'C859276623','4','F','28007','M1823072687','28007','es_transportation',61.81,0
151,'C1170049298','5','F','28007','M1823072687','28007','es_transportation',23.54,0
151,'C324262354','4','F','28007','M85975013','28007','es_food',18.24,0
151,'C2084566155','2','F','28007','M1823072687','28007','es_transportation',20.24,0
151,'C1700873233','3','F','28007','M1823072687','28007','es_transportation',41.5,0
151,'C660232446','4','F','28007','M348934600','28007','es_transportation',40.5,0
151,'C1904362781','3','F','28007','M85975013','28007','es_food',20.84,0
151,'C1483007108','1','F','28007','M1823072687','28007','es_transportation',37.07,0
151,'C1513653440','4','M','28007','M1053599405','28007','es_health',37.99,0
151,'C23582994','2','F','28007','M1823072687','28007','es_transportation',15.11,0
151,'C1134229140','3','M','28007','M1823072687','28007','es_transportation',49.14,0
151,'C1902837467','4','M','28007','M1823072687','28007','es_transportation',18.06,0
151,'C949116847','3','M','28007','M1823072687','28007','es_transportation',22.46,0
151,'C1646712119','2','F','28007','M348934600','28007','es_transportation',12.16,0
151,'C1389311354','5','M','28007','M151143676','28007','es_barsandrestaurants',37.24,0
151,'C893276958','2','M','28007','M1823072687','28007','es_transportation',46.51,0
151,'C1117259261','3','F','28007','M348934600','28007','es_transportation',25.72,0
151,'C2094120486','2','M','28007','M348934600','28007','es_transportation',39.74,0
151,'C731767226','6','M','28007','M1823072687','28007','es_transportation',23.18,0
151,'C1855338494','4','M','28007','M1823072687','28007','es_transportation',42.48,0
151,'C250546729','4','M','28007','M85975013','28007','es_food',93.93,0
151,'C2011457912','4','F','28007','M1823072687','28007','es_transportation',31.88,0
151,'C382789952','3','M','28007','M1823072687','28007','es_transportation',14.92,0
151,'C1271627744','4','F','28007','M348934600','28007','es_transportation',87.2,0
151,'C2059060401','2','M','28007','M348934600','28007','es_transportation',18.92,0
151,'C1340235335','3','F','28007','M348934600','28007','es_transportation',5.55,0
151,'C779868884','1','M','28007','M1823072687','28007','es_transportation',10.31,0
151,'C1353625448','2','M','28007','M348934600','28007','es_transportation',24.04,0
151,'C1037161656','2','F','28007','M1823072687','28007','es_transportation',20.76,0
151,'C1403689550','2','F','28007','M85975013','28007','es_food',80.16,0
151,'C303533554','2','M','28007','M348934600','28007','es_transportation',34.75,0
151,'C303533554','2','M','28007','M1823072687','28007','es_transportation',11.33,0
151,'C306854291','4','F','28007','M1053599405','28007','es_health',115.01,0
151,'C306854291','4','F','28007','M1913465890','28007','es_health',92.39,0
151,'C32640811','3','M','28007','M348934600','28007','es_transportation',46.91,0
151,'C691839786','3','M','28007','M1823072687','28007','es_transportation',33.68,0
151,'C663226052','3','F','28007','M1823072687','28007','es_transportation',23.14,0
151,'C896659218','4','F','28007','M980657600','28007','es_sportsandtoys',92.84,1
151,'C764316727','5','F','28007','M980657600','28007','es_sportsandtoys',293.46,1
151,'C332611573','2','F','28007','M348934600','28007','es_transportation',18.76,0
151,'C230488939','3','M','28007','M349281107','28007','es_fashion',183.26,0
151,'C107125195','1','M','28007','M1823072687','28007','es_transportation',11.11,0
151,'C965801920','3','F','28007','M348934600','28007','es_transportation',60.57,0
151,'C868061193','3','F','28007','M1053599405','28007','es_health',89.94,0
151,'C1400397779','3','M','28007','M1823072687','28007','es_transportation',23.14,0
151,'C1436301390','2','F','28007','M1823072687','28007','es_transportation',72.9,0
151,'C1779394537','4','F','28007','M1823072687','28007','es_transportation',4.77,0
151,'C885081673','3','M','28007','M348934600','28007','es_transportation',25.62,0
151,'C260927654','4','F','28007','M1823072687','28007','es_transportation',10.91,0
151,'C1089903335','3','M','28007','M1823072687','28007','es_transportation',32.9,0
151,'C998987490','2','F','28007','M1823072687','28007','es_transportation',67.82,0
151,'C1203244235','3','F','28007','M348934600','28007','es_transportation',2.6,0
151,'C1862556322','3','F','28007','M1823072687','28007','es_transportation',23.72,0
151,'C1581709798','2','M','28007','M348934600','28007','es_transportation',12.98,0
151,'C926672832','2','M','28007','M348934600','28007','es_transportation',3.83,0
151,'C1114685649','3','M','28007','M1823072687','28007','es_transportation',38.63,0
151,'C1580753738','5','M','28007','M348934600','28007','es_transportation',5.27,0
151,'C1591008232','4','F','28007','M1823072687','28007','es_transportation',11.79,0
151,'C346030769','5','F','28007','M348934600','28007','es_transportation',24.71,0
151,'C1440811710','5','M','28007','M1823072687','28007','es_transportation',21.81,0
151,'C509860014','6','F','28007','M1823072687','28007','es_transportation',27.39,0
151,'C1439880421','4','F','28007','M85975013','28007','es_food',10.46,0
151,'C451189693','6','F','28007','M1823072687','28007','es_transportation',58.73,0
151,'C145230032','2','F','28007','M209847108','28007','es_wellnessandbeauty',121.69,0
151,'C2095181585','4','M','28007','M1823072687','28007','es_transportation',35.6,0
151,'C987955759','5','F','28007','M855959430','28007','es_hyper',2.47,0
151,'C509362814','3','M','28007','M1823072687','28007','es_transportation',11.44,0
151,'C938915039','4','F','28007','M1823072687','28007','es_transportation',57.54,0
151,'C1402381285','4','F','28007','M1823072687','28007','es_transportation',28.98,0
151,'C1947369699','5','F','28007','M1823072687','28007','es_transportation',31.64,0
151,'C281893917','3','M','28007','M1823072687','28007','es_transportation',28.02,0
151,'C1060270098','3','M','28007','M209847108','28007','es_wellnessandbeauty',91.3,0
151,'C1060270098','3','M','28007','M78078399','28007','es_wellnessandbeauty',36.54,0
151,'C1060270098','3','M','28007','M97925176','28007','es_wellnessandbeauty',50.02,0
151,'C1060270098','3','M','28007','M1946091778','28007','es_wellnessandbeauty',104.22,0
151,'C2109595609','6','M','28007','M1823072687','28007','es_transportation',40.91,0
151,'C1840859519','3','F','28007','M348934600','28007','es_transportation',8.61,0
151,'C157427068','1','M','28007','M1823072687','28007','es_transportation',15.98,0
151,'C1895615571','3','M','28007','M1823072687','28007','es_transportation',30.54,0
151,'C1594422820','4','F','28007','M1823072687','28007','es_transportation',23.0,0
151,'C755108533','4','F','28007','M1823072687','28007','es_transportation',50.64,0
151,'C741680636','4','M','28007','M348934600','28007','es_transportation',35.3,0
151,'C741680636','4','M','28007','M1823072687','28007','es_transportation',4.96,0
151,'C612005121','3','F','28007','M1823072687','28007','es_transportation',37.12,0
151,'C1507237884','2','F','28007','M1823072687','28007','es_transportation',35.23,0
151,'C1867566140','4','F','28007','M1823072687','28007','es_transportation',16.26,0
151,'C529135239','3','M','28007','M348934600','28007','es_transportation',14.48,0
151,'C1050807234','6','F','28007','M348934600','28007','es_transportation',16.46,0
151,'C2114634161','3','F','28007','M348934600','28007','es_transportation',1.14,0
151,'C20027851','1','F','28007','M1823072687','28007','es_transportation',27.64,0
151,'C111678629','4','M','28007','M85975013','28007','es_food',86.69,0
151,'C790395954','6','F','28007','M1823072687','28007','es_transportation',6.63,0
151,'C1729776721','4','M','28007','M1823072687','28007','es_transportation',46.08,0
151,'C3977999','3','M','28007','M1823072687','28007','es_transportation',47.17,0
151,'C1615671416','6','F','28007','M348934600','28007','es_transportation',32.26,0
151,'C1615671416','6','F','28007','M1823072687','28007','es_transportation',51.28,0
151,'C1889984788','4','F','28007','M1823072687','28007','es_transportation',8.92,0
151,'C1018153896','3','F','28007','M348934600','28007','es_transportation',8.05,0
151,'C1781924994','1','M','28007','M1823072687','28007','es_transportation',2.08,0
151,'C1911293580','5','M','28007','M1823072687','28007','es_transportation',42.46,0
151,'C403631555','4','M','28007','M1823072687','28007','es_transportation',16.76,0
151,'C612357573','6','M','28007','M1823072687','28007','es_transportation',31.91,0
151,'C897612698','4','M','28007','M348934600','28007','es_transportation',27.26,0
151,'C1101213728','2','M','28007','M1823072687','28007','es_transportation',7.21,0
151,'C1999090638','2','F','28007','M1823072687','28007','es_transportation',23.35,0
151,'C1899061870','3','F','28007','M1600850729','28007','es_fashion',50.45,0
151,'C734817849','2','M','28007','M1823072687','28007','es_transportation',2.71,0
151,'C810002129','2','F','28007','M1823072687','28007','es_transportation',31.05,0
151,'C1367581052','4','M','28007','M1823072687','28007','es_transportation',42.54,0
151,'C1038277619','6','M','28007','M1823072687','28007','es_transportation',23.93,0
151,'C1977646698','3','F','28007','M348934600','28007','es_transportation',6.07,0
151,'C1592279480','2','M','28007','M1823072687','28007','es_transportation',8.34,0
151,'C1872660217','4','F','28007','M1823072687','28007','es_transportation',32.36,0
151,'C1420354861','2','F','28007','M1823072687','28007','es_transportation',36.3,0
151,'C1698653726','2','M','28007','M1823072687','28007','es_transportation',8.55,0
151,'C519449235','2','F','28007','M1823072687','28007','es_transportation',40.19,0
151,'C797980818','3','M','28007','M1823072687','28007','es_transportation',20.89,0
151,'C188991095','4','F','28007','M1823072687','28007','es_transportation',19.05,0
151,'C1881495517','1','M','28007','M1823072687','28007','es_transportation',7.04,0
151,'C588719767','2','M','28007','M1823072687','28007','es_transportation',5.1,0
151,'C1586463432','6','M','28007','M1823072687','28007','es_transportation',33.18,0
151,'C19820082','5','F','28007','M1823072687','28007','es_transportation',36.7,0
151,'C757950779','6','M','28007','M85975013','28007','es_food',8.11,0
151,'C267593624','1','F','28007','M1823072687','28007','es_transportation',37.24,0
151,'C1960578141','3','F','28007','M1823072687','28007','es_transportation',10.66,0
151,'C1175419672','2','M','28007','M1823072687','28007','es_transportation',17.12,0
151,'C1670779713','2','M','28007','M348934600','28007','es_transportation',27.11,0
151,'C196888452','4','M','28007','M1823072687','28007','es_transportation',47.54,0
151,'C1129265408','3','F','28007','M1946091778','28007','es_wellnessandbeauty',71.22,0
151,'C476466255','2','M','28007','M1823072687','28007','es_transportation',26.87,0
151,'C1959067413','4','M','28007','M1823072687','28007','es_transportation',42.38,0
151,'C2026269026','3','M','28007','M1823072687','28007','es_transportation',33.22,0
151,'C1777432937','3','F','28007','M1823072687','28007','es_transportation',26.51,0
151,'C1368070837','2','F','28007','M1823072687','28007','es_transportation',26.11,0
151,'C1832119955','4','F','28007','M348934600','28007','es_transportation',19.99,0
151,'C2003246685','2','M','28007','M1823072687','28007','es_transportation',17.13,0
151,'C1007790716','2','M','28007','M1823072687','28007','es_transportation',17.78,0
151,'C1019678929','4','F','28007','M1823072687','28007','es_transportation',39.14,0
151,'C339931011','4','M','28007','M1823072687','28007','es_transportation',43.85,0
151,'C1567385001','2','F','28007','M348934600','28007','es_transportation',26.66,0
151,'C360019679','3','F','28007','M1823072687','28007','es_transportation',8.08,0
151,'C1355090926','3','F','28007','M85975013','28007','es_food',61.84,0
151,'C278676105','3','F','28007','M1823072687','28007','es_transportation',9.81,0
151,'C1794686407','2','F','28007','M1823072687','28007','es_transportation',49.03,0
151,'C298317613','6','F','28007','M1823072687','28007','es_transportation',6.72,0
151,'C1073067421','4','F','28007','M1823072687','28007','es_transportation',46.13,0
151,'C420340345','3','M','28007','M348934600','28007','es_transportation',19.51,0
151,'C1459624061','4','F','28007','M1823072687','28007','es_transportation',5.44,0
151,'C106397937','5','M','28007','M1823072687','28007','es_transportation',60.46,0
151,'C1171394321','4','M','28007','M1823072687','28007','es_transportation',16.38,0
151,'C1143297842','2','M','28007','M1823072687','28007','es_transportation',13.86,0
151,'C1335108214','3','M','28007','M1823072687','28007','es_transportation',20.89,0
151,'C1142118359','3','F','28007','M348934600','28007','es_transportation',53.73,0
151,'C1039748502','2','F','28007','M1823072687','28007','es_transportation',19.94,0
151,'C1861613802','6','M','28007','M1823072687','28007','es_transportation',7.21,0
151,'C92282564','3','F','28007','M1823072687','28007','es_transportation',40.55,0
151,'C1353776547','6','M','28007','M1649169323','28007','es_sportsandtoys',30.58,0
151,'C2075699398','3','F','28007','M1823072687','28007','es_transportation',43.05,0
151,'C2128263275','2','M','28007','M1823072687','28007','es_transportation',24.49,0
151,'C1511894714','3','M','28007','M85975013','28007','es_food',17.84,0
151,'C1807153148','4','F','28007','M348934600','28007','es_transportation',48.86,0
151,'C1569014356','2','M','28007','M1823072687','28007','es_transportation',19.36,0
151,'C1303695653','2','M','28007','M1823072687','28007','es_transportation',75.85,0
151,'C1161927918','2','F','28007','M1823072687','28007','es_transportation',46.56,0
151,'C287533643','3','M','28007','M348934600','28007','es_transportation',22.45,0
151,'C2110878299','3','F','28007','M1823072687','28007','es_transportation',10.69,0
151,'C12662072','4','F','28007','M1823072687','28007','es_transportation',47.87,0
151,'C1068772542','1','M','28007','M1823072687','28007','es_transportation',36.48,0
151,'C114388565','4','M','28007','M1823072687','28007','es_transportation',36.76,0
151,'C428024823','3','M','28007','M1823072687','28007','es_transportation',13.04,0
151,'C1930258744','4','M','28007','M348934600','28007','es_transportation',6.15,0
151,'C236106052','1','M','28007','M1823072687','28007','es_transportation',51.0,0
151,'C427983732','4','F','28007','M980657600','28007','es_sportsandtoys',233.04,1
151,'C52277164','3','F','28007','M980657600','28007','es_sportsandtoys',256.96,1
151,'C375144053','6','F','28007','M1823072687','28007','es_transportation',14.91,0
151,'C1994736634','4','F','28007','M1823072687','28007','es_transportation',7.8,0
151,'C597262762','3','F','28007','M1823072687','28007','es_transportation',13.28,0
151,'C1861439904','1','M','28007','M1400236507','28007','es_home',13.96,0
151,'C1000148617','5','M','28007','M348934600','28007','es_transportation',55.01,0
151,'C1000148617','5','M','28007','M1823072687','28007','es_transportation',27.48,0
151,'C439601438','5','F','28007','M1823072687','28007','es_transportation',9.98,0
151,'C207576555','3','F','28007','M1823072687','28007','es_transportation',20.01,0
151,'C1256072323','2','M','28007','M1823072687','28007','es_transportation',18.02,0
151,'C1295945354','2','F','28007','M348934600','28007','es_transportation',35.84,0
151,'C1411169363','2','F','28007','M1823072687','28007','es_transportation',65.26,0
151,'C487569403','2','M','28007','M1823072687','28007','es_transportation',6.28,0
151,'C1014783484','1','F','28007','M348934600','28007','es_transportation',43.54,0
151,'C1082732879','2','F','28007','M348934600','28007','es_transportation',32.5,0
151,'C1905402681','1','M','28007','M1823072687','28007','es_transportation',15.22,0
151,'C995746715','3','F','28007','M348934600','28007','es_transportation',17.84,0
151,'C1345265337','2','M','28007','M1823072687','28007','es_transportation',20.43,0
151,'C1857873865','2','F','28007','M85975013','28007','es_food',35.89,0
151,'C285306155','2','M','28007','M85975013','28007','es_food',99.13,0
151,'C481253497','3','F','28007','M1823072687','28007','es_transportation',7.64,0
151,'C58432631','2','F','28007','M348934600','28007','es_transportation',3.21,0
151,'C588841669','2','F','28007','M348934600','28007','es_transportation',74.68,0
151,'C1559091388','4','F','28007','M348934600','28007','es_transportation',17.32,0
151,'C2018553540','4','F','28007','M1823072687','28007','es_transportation',32.74,0
151,'C1963238862','2','F','28007','M348934600','28007','es_transportation',3.13,0
151,'C2132909556','2','M','28007','M1823072687','28007','es_transportation',37.4,0
151,'C69317479','3','F','28007','M1823072687','28007','es_transportation',9.42,0
151,'C1214828746','2','F','28007','M348934600','28007','es_transportation',13.55,0
151,'C1610565169','4','M','28007','M1823072687','28007','es_transportation',3.16,0
151,'C1760524265','2','F','28007','M1823072687','28007','es_transportation',39.32,0
151,'C143836998','5','F','28007','M1823072687','28007','es_transportation',26.52,0
151,'C1718591511','5','M','28007','M1823072687','28007','es_transportation',5.57,0
151,'C2084449024','4','F','28007','M1823072687','28007','es_transportation',25.68,0
151,'C43130617','2','M','28007','M348934600','28007','es_transportation',13.34,0
151,'C43130617','2','M','28007','M1823072687','28007','es_transportation',7.78,0
151,'C1164613439','2','M','28007','M1823072687','28007','es_transportation',50.44,0
151,'C1469453217','1','F','28007','M1823072687','28007','es_transportation',4.33,0
151,'C420348872','3','M','28007','M1823072687','28007','es_transportation',22.61,0
151,'C1329920992','5','M','28007','M1823072687','28007','es_transportation',2.57,0
151,'C199512926','4','M','28007','M1823072687','28007','es_transportation',9.95,0
151,'C270217031','3','F','28007','M1823072687','28007','es_transportation',14.19,0
151,'C810134226','2','M','28007','M1823072687','28007','es_transportation',5.42,0
151,'C200511130','2','M','28007','M1823072687','28007','es_transportation',1.53,0
151,'C1806256044','3','M','28007','M1823072687','28007','es_transportation',17.72,0
151,'C1263267362','5','F','28007','M1823072687','28007','es_transportation',39.34,0
151,'C1376256048','3','M','28007','M1946091778','28007','es_wellnessandbeauty',1.83,0
151,'C808326652','U','E','28007','M1823072687','28007','es_transportation',35.98,0
151,'C1100053869','2','M','28007','M1823072687','28007','es_transportation',63.21,0
151,'C1815981756','4','F','28007','M855959430','28007','es_hyper',25.74,0
151,'C317314063','2','M','28007','M1823072687','28007','es_transportation',12.16,0
151,'C587299231','2','F','28007','M1823072687','28007','es_transportation',16.66,0
151,'C125481968','1','M','28007','M1823072687','28007','es_transportation',0.47,0
151,'C1963617384','2','F','28007','M1823072687','28007','es_transportation',16.27,0
151,'C1607323693','3','F','28007','M348934600','28007','es_transportation',46.62,0
151,'C1607323693','3','F','28007','M1823072687','28007','es_transportation',57.91,0
151,'C1229072215','3','M','28007','M1823072687','28007','es_transportation',19.32,0
151,'C1279143519','5','F','28007','M348934600','28007','es_transportation',28.45,0
151,'C1080032135','6','F','28007','M1823072687','28007','es_transportation',9.99,0
151,'C843083567','4','M','28007','M1823072687','28007','es_transportation',40.99,0
151,'C131559770','6','F','28007','M348934600','28007','es_transportation',59.07,0
151,'C592765908','2','F','28007','M348934600','28007','es_transportation',47.34,0
151,'C153258882','4','F','28007','M1823072687','28007','es_transportation',24.81,0
151,'C1597289593','4','F','28007','M1823072687','28007','es_transportation',52.94,0
151,'C1312615175','4','F','28007','M1823072687','28007','es_transportation',41.01,0
151,'C1195893546','5','M','28007','M1823072687','28007','es_transportation',57.44,0
151,'C41461366','3','F','28007','M1823072687','28007','es_transportation',30.78,0
151,'C1916796804','4','F','28007','M348934600','28007','es_transportation',10.61,0
151,'C752612398','1','F','28007','M1823072687','28007','es_transportation',2.97,0
151,'C819690995','5','F','28007','M1823072687','28007','es_transportation',25.81,0
151,'C432449092','5','M','28007','M1823072687','28007','es_transportation',33.51,0
151,'C1557448880','4','M','28007','M1823072687','28007','es_transportation',43.22,0
151,'C2035771335','2','F','28007','M1823072687','28007','es_transportation',57.06,0
151,'C1691073795','2','F','28007','M348934600','28007','es_transportation',15.35,0
151,'C46234453','3','F','28007','M1823072687','28007','es_transportation',15.6,0
151,'C474894075','4','F','28007','M85975013','28007','es_food',37.81,0
151,'C823379702','5','M','28007','M1823072687','28007','es_transportation',36.27,0
151,'C179648560','4','F','28007','M348934600','28007','es_transportation',21.4,0
151,'C524663308','2','F','28007','M1823072687','28007','es_transportation',9.88,0
151,'C430016376','3','F','28007','M1823072687','28007','es_transportation',55.2,0
151,'C150820973','2','F','28007','M1823072687','28007','es_transportation',34.96,0
151,'C582479974','2','M','28007','M855959430','28007','es_hyper',41.94,0
151,'C447271561','3','M','28007','M1823072687','28007','es_transportation',34.74,0
151,'C1309403692','3','F','28007','M1823072687','28007','es_transportation',47.66,0
151,'C546000387','6','M','28007','M1823072687','28007','es_transportation',61.17,0
151,'C1486961552','4','F','28007','M348934600','28007','es_transportation',54.13,0
151,'C537423962','3','F','28007','M349281107','28007','es_fashion',59.22,0
151,'C749077907','4','M','28007','M348934600','28007','es_transportation',18.84,0
151,'C1605182199','3','F','28007','M348934600','28007','es_transportation',5.62,0
151,'C1032715879','3','F','28007','M348934600','28007','es_transportation',8.57,0
151,'C477542874','2','F','28007','M1823072687','28007','es_transportation',30.41,0
151,'C1679430600','4','M','28007','M1823072687','28007','es_transportation',24.62,0
151,'C1949469724','3','F','28007','M1823072687','28007','es_transportation',17.96,0
151,'C639532055','4','F','28007','M348934600','28007','es_transportation',30.52,0
151,'C1161671147','2','F','28007','M348934600','28007','es_transportation',29.03,0
151,'C369566106','4','M','28007','M348934600','28007','es_transportation',27.39,0
151,'C1201848792','2','F','28007','M1823072687','28007','es_transportation',38.57,0
151,'C1538971214','2','F','28007','M1823072687','28007','es_transportation',50.32,0
151,'C638838388','2','F','28007','M1823072687','28007','es_transportation',2.38,0
151,'C1017469037','2','M','28007','M855959430','28007','es_hyper',0.02,0
151,'C821630606','1','F','28007','M1823072687','28007','es_transportation',15.46,0
151,'C236847402','3','M','28007','M1823072687','28007','es_transportation',37.31,0
151,'C999393223','1','F','28007','M1946091778','28007','es_wellnessandbeauty',72.26,0
151,'C74966273','2','F','28007','M348934600','28007','es_transportation',71.64,0
151,'C1869142879','5','F','28007','M1823072687','28007','es_transportation',44.04,0
151,'C1394931354','4','M','28007','M1823072687','28007','es_transportation',77.01,0
151,'C2704357','4','F','28007','M1823072687','28007','es_transportation',22.1,0
151,'C2040640036','1','F','28007','M348934600','28007','es_transportation',10.03,0
151,'C1207205377','4','M','28007','M1823072687','28007','es_transportation',72.24,0
151,'C961154945','3','M','28007','M1823072687','28007','es_transportation',52.68,0
151,'C858011639','3','M','28007','M348934600','28007','es_transportation',10.92,0
151,'C2037169176','1','F','28007','M348934600','28007','es_transportation',4.0,0
151,'C1070471979','3','M','28007','M1823072687','28007','es_transportation',57.31,0
151,'C1289219178','4','M','28007','M1823072687','28007','es_transportation',43.11,0
151,'C706685788','1','F','28007','M1823072687','28007','es_transportation',35.75,0
151,'C1082594377','2','F','28007','M348934600','28007','es_transportation',13.49,0
151,'C1287167517','2','F','28007','M1823072687','28007','es_transportation',58.1,0
151,'C2119675022','6','F','28007','M1823072687','28007','es_transportation',22.34,0
151,'C2101882723','1','F','28007','M348934600','28007','es_transportation',28.21,0
151,'C2101882723','1','F','28007','M1823072687','28007','es_transportation',34.67,0
151,'C2038979642','3','F','28007','M348934600','28007','es_transportation',0.49,0
151,'C1681976106','1','M','28007','M85975013','28007','es_food',11.05,0
151,'C1921196241','3','M','28007','M1823072687','28007','es_transportation',17.32,0
151,'C1263461120','5','M','28007','M1823072687','28007','es_transportation',25.27,0
151,'C286236136','3','M','28007','M1823072687','28007','es_transportation',68.42,0
151,'C1108787528','5','M','28007','M1823072687','28007','es_transportation',55.97,0
151,'C605904636','5','F','28007','M85975013','28007','es_food',64.09,0
151,'C1520919939','4','M','28007','M85975013','28007','es_food',29.85,0
151,'C883419967','4','F','28007','M1823072687','28007','es_transportation',18.69,0
151,'C1973203074','4','F','28007','M1823072687','28007','es_transportation',21.95,0
151,'C363287468','2','F','28007','M1823072687','28007','es_transportation',27.43,0
151,'C1147973334','2','F','28007','M1823072687','28007','es_transportation',17.8,0
151,'C404075543','4','M','28007','M1823072687','28007','es_transportation',9.82,0
151,'C1828909550','4','M','28007','M348934600','28007','es_transportation',58.55,0
151,'C713872230','2','M','28007','M1823072687','28007','es_transportation',0.15,0
151,'C1767734624','3','F','28007','M1823072687','28007','es_transportation',39.37,0
151,'C450299456','2','F','28007','M348934600','28007','es_transportation',70.3,0
151,'C1689772812','2','M','28007','M1823072687','28007','es_transportation',1.37,0
