step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
127,'C1815981756','4','F','28007','M348934600','28007','es_transportation',71.63,0
127,'C1719535099','3','F','28007','M1823072687','28007','es_transportation',7.83,0
127,'C232517457','5','F','28007','M1823072687','28007','es_transportation',19.97,0
127,'C1377339988','2','M','28007','M348934600','28007','es_transportation',56.06,0
127,'C1761085759','3','F','28007','M85975013','28007','es_food',60.16,0
127,'C849342403','3','F','28007','M348934600','28007','es_transportation',8.31,0
127,'C773517519','5','M','28007','M1823072687','28007','es_transportation',50.68,0
127,'C1269217373','2','F','28007','M1823072687','28007','es_transportation',39.24,0
127,'C1753498738','3','F','28007','M1823072687','28007','es_transportation',1.49,0
127,'C805483863','4','F','28007','M1535107174','28007','es_wellnessandbeauty',20.9,0
127,'C1619755203','5','F','28007','M1823072687','28007','es_transportation',6.27,0
127,'C1692967183','3','F','28007','M1748431652','28007','es_wellnessandbeauty',165.37,0
127,'C1545573016','2','F','28007','M348934600','28007','es_transportation',47.4,0
127,'C1700159150','4','F','28007','M1053599405','28007','es_health',212.69,0
127,'C1700159150','4','F','28007','M1913465890','28007','es_health',7.48,0
127,'C1088768738','2','F','28007','M1823072687','28007','es_transportation',26.46,0
127,'C871962456','2','F','28007','M1823072687','28007','es_transportation',61.47,0
127,'C399777042','2','M','28007','M1823072687','28007','es_transportation',25.87,0
127,'C267593624','1','F','28007','M1823072687','28007','es_transportation',22.01,0
127,'C1504341710','2','F','28007','M1823072687','28007','es_transportation',28.94,0
127,'C1284214182','1','F','28007','M348934600','28007','es_transportation',12.82,0
127,'C546328029','3','M','28007','M1823072687','28007','es_transportation',26.29,0
127,'C1351458855','3','F','28007','M85975013','28007','es_food',32.72,0
127,'C196806031','3','F','28007','M1823072687','28007','es_transportation',19.96,0
127,'C1403689550','2','F','28007','M348934600','28007','es_transportation',0.16,0
127,'C377517197','3','F','28007','M1823072687','28007','es_transportation',18.65,0
127,'C539791425','4','F','28007','M348934600','28007','es_transportation',31.86,0
127,'C1175419672','2','M','28007','M1946091778','28007','es_wellnessandbeauty',64.21,0
127,'C1801015376','2','M','28007','M1823072687','28007','es_transportation',48.68,0
127,'C899895612','4','M','28007','M1823072687','28007','es_transportation',25.72,0
127,'C186469824','4','F','28007','M348934600','28007','es_transportation',24.23,0
127,'C1208123566','6','M','28007','M348934600','28007','es_transportation',47.52,0
127,'C751491447','0','F','28007','M348934600','28007','es_transportation',77.44,0
127,'C2070935783','1','F','28007','M1823072687','28007','es_transportation',17.89,0
127,'C432449092','5','M','28007','M1823072687','28007','es_transportation',3.79,0
127,'C1439880421','4','F','28007','M1400236507','28007','es_home',15.55,0
127,'C1663162700','2','M','28007','M1823072687','28007','es_transportation',16.83,0
127,'C841956493','2','F','28007','M1823072687','28007','es_transportation',38.92,0
127,'C1066456457','3','F','28007','M85975013','28007','es_food',64.7,0
127,'C450548035','3','M','28007','M1823072687','28007','es_transportation',17.55,0
127,'C1718974481','4','M','28007','M1823072687','28007','es_transportation',73.57,0
127,'C38227648','2','M','28007','M1823072687','28007','es_transportation',13.23,0
127,'C2035771335','2','F','28007','M1823072687','28007','es_transportation',18.78,0
127,'C2129964241','2','M','28007','M1823072687','28007','es_transportation',20.44,0
127,'C1688605578','3','M','28007','M1823072687','28007','es_transportation',79.0,0
127,'C1194320883','4','F','28007','M348934600','28007','es_transportation',66.73,0
127,'C833126375','4','M','28007','M1823072687','28007','es_transportation',14.0,0
127,'C1750373007','3','F','28007','M1823072687','28007','es_transportation',14.99,0
127,'C954150626','6','F','28007','M1823072687','28007','es_transportation',9.32,0
127,'C1232523772','1','M','28007','M85975013','28007','es_food',52.11,0
127,'C1987405562','5','F','28007','M348934600','28007','es_transportation',14.65,0
127,'C515794745','6','M','28007','M348934600','28007','es_transportation',22.36,0
127,'C1073067421','4','F','28007','M1823072687','28007','es_transportation',48.61,0
127,'C2110878299','3','F','28007','M1823072687','28007','es_transportation',26.81,0
127,'C722887134','2','M','28007','M1823072687','28007','es_transportation',64.66,0
127,'C1130259702','3','M','28007','M348934600','28007','es_transportation',38.21,0
127,'C1648543319','3','F','28007','M348934600','28007','es_transportation',4.64,0
127,'C1663641926','6','F','28007','M1823072687','28007','es_transportation',41.42,0
127,'C835284421','2','F','28007','M1053599405','28007','es_health',213.8,0
127,'C221508235','2','F','28007','M1823072687','28007','es_transportation',36.85,0
127,'C1703648667','2','F','28007','M348934600','28007','es_transportation',20.28,0
127,'C2086664398','2','F','28007','M1823072687','28007','es_transportation',5.27,0
127,'C837031785','3','F','28007','M1946091778','28007','es_wellnessandbeauty',52.97,0
127,'C1890250226','3','M','28007','M1823072687','28007','es_transportation',0.47,0
127,'C250546729','4','M','28007','M348934600','28007','es_transportation',28.62,0
127,'C250546729','4','M','28007','M1823072687','28007','es_transportation',5.94,0
127,'C309334921','2','F','28007','M1823072687','28007','es_transportation',7.84,0
127,'C1297329735','2','F','28007','M348934600','28007','es_transportation',46.77,0
127,'C1575367607','3','F','28007','M348934600','28007','es_transportation',44.78,0
127,'C1133298590','3','M','28007','M1823072687','28007','es_transportation',1.67,0
127,'C1852091130','3','F','28007','M348934600','28007','es_transportation',5.33,0
127,'C1744858817','6','M','28007','M348934600','28007','es_transportation',12.93,0
127,'C1542255731','2','F','28007','M348934600','28007','es_transportation',11.14,0
127,'C1732568163','4','F','28007','M1823072687','28007','es_transportation',54.28,0
127,'C531360588','1','F','28007','M85975013','28007','es_food',67.36,0
127,'C1723242462','5','M','28007','M1823072687','28007','es_transportation',0.71,0
127,'C1992803690','2','F','28007','M348934600','28007','es_transportation',6.42,0
127,'C1057813963','2','F','28007','M1823072687','28007','es_transportation',51.06,0
127,'C5748649','4','F','28007','M348934600','28007','es_transportation',38.33,0
127,'C429242189','1','F','28007','M85975013','28007','es_food',66.25,0
127,'C1495486273','5','M','28007','M1823072687','28007','es_transportation',31.79,0
127,'C2042324703','2','M','28007','M1823072687','28007','es_transportation',28.84,0
127,'C1396978257','3','M','28007','M1823072687','28007','es_transportation',59.1,0
127,'C1602759549','2','F','28007','M348934600','28007','es_transportation',32.75,0
127,'C1602759549','2','F','28007','M1823072687','28007','es_transportation',17.26,0
127,'C1387070447','2','M','28007','M1823072687','28007','es_transportation',22.7,0
127,'C1212956427','2','F','28007','M348934600','28007','es_transportation',31.95,0
127,'C188084843','2','M','28007','M348934600','28007','es_transportation',54.63,0
127,'C1940215857','5','M','28007','M85975013','28007','es_food',14.06,0
127,'C578700012','4','F','28007','M1823072687','28007','es_transportation',29.33,0
127,'C886993530','3','M','28007','M1823072687','28007','es_transportation',16.96,0
127,'C626305923','3','M','28007','M348934600','28007','es_transportation',30.58,0
127,'C1166355595','4','F','28007','M85975013','28007','es_food',8.66,0
127,'C560376591','2','F','28007','M1823072687','28007','es_transportation',4.79,0
127,'C1002658784','3','M','28007','M348934600','28007','es_transportation',31.7,0
127,'C897883896','2','F','28007','M1823072687','28007','es_transportation',22.94,0
127,'C1577880868','2','F','28007','M1823072687','28007','es_transportation',0.15,0
127,'C987955759','5','F','28007','M348934600','28007','es_transportation',46.1,0
127,'C885208928','1','U','28007','M1823072687','28007','es_transportation',22.85,0
127,'C418638324','5','F','28007','M1823072687','28007','es_transportation',40.32,0
127,'C327430270','5','F','28007','M348934600','28007','es_transportation',23.64,0
127,'C1591908890','2','M','28007','M1823072687','28007','es_transportation',48.36,0
127,'C1067134113','4','F','28007','M348934600','28007','es_transportation',64.77,0
127,'C1453917071','5','F','28007','M1823072687','28007','es_transportation',49.36,0
127,'C1149495561','5','F','28007','M1823072687','28007','es_transportation',64.24,0
127,'C1213002113','1','F','28007','M1823072687','28007','es_transportation',12.44,0
127,'C1231572628','3','F','28007','M1823072687','28007','es_transportation',0.24,0
127,'C1898673978','5','M','28007','M1823072687','28007','es_transportation',27.71,0
127,'C478820701','3','M','28007','M1823072687','28007','es_transportation',36.71,0
127,'C91915601','4','M','28007','M1823072687','28007','es_transportation',12.51,0
127,'C369405043','4','M','28007','M348934600','28007','es_transportation',50.47,0
127,'C1867566140','4','F','28007','M1823072687','28007','es_transportation',18.63,0
127,'C226102422','4','F','28007','M348934600','28007','es_transportation',10.29,0
127,'C1153792315','1','F','28007','M348934600','28007','es_transportation',3.41,0
127,'C1591587046','3','M','28007','M1823072687','28007','es_transportation',46.87,0
127,'C1082462651','3','F','28007','M1823072687','28007','es_transportation',32.92,0
127,'C587299231','2','F','28007','M1823072687','28007','es_transportation',14.18,0
127,'C826715503','5','M','28007','M1823072687','28007','es_transportation',27.6,0
127,'C1126112663','4','M','28007','M348934600','28007','es_transportation',17.87,0
127,'C77017704','2','F','28007','M1823072687','28007','es_transportation',43.54,0
127,'C83651461','2','F','28007','M348934600','28007','es_transportation',46.07,0
127,'C446179646','5','F','28007','M1823072687','28007','es_transportation',24.65,0
127,'C1648082819','3','M','28007','M1823072687','28007','es_transportation',61.33,0
127,'C2005671734','2','F','28007','M1823072687','28007','es_transportation',35.25,0
127,'C1543824543','4','M','28007','M1823072687','28007','es_transportation',2.17,0
127,'C1815496848','2','M','28007','M85975013','28007','es_food',24.49,0
127,'C172707110','3','F','28007','M1823072687','28007','es_transportation',14.76,0
127,'C267284908','4','F','28007','M1823072687','28007','es_transportation',11.66,0
127,'C6433096','2','M','28007','M348934600','28007','es_transportation',15.1,0
127,'C963460752','3','M','28007','M348934600','28007','es_transportation',18.04,0
127,'C1803364571','5','M','28007','M1946091778','28007','es_wellnessandbeauty',17.32,0
127,'C1658315324','4','M','28007','M1823072687','28007','es_transportation',62.6,0
127,'C1072577677','3','F','28007','M85975013','28007','es_food',31.06,0
127,'C742560751','2','F','28007','M1823072687','28007','es_transportation',4.83,0
127,'C899204870','3','M','28007','M1823072687','28007','es_transportation',35.73,0
127,'C1388726904','3','F','28007','M1823072687','28007','es_transportation',44.76,0
127,'C143836998','5','F','28007','M1600850729','28007','es_fashion',28.96,0
127,'C2083017854','3','F','28007','M348934600','28007','es_transportation',16.84,0
127,'C379301962','3','F','28007','M1823072687','28007','es_transportation',13.24,0
127,'C1090528803','3','F','28007','M1823072687','28007','es_transportation',28.41,0
127,'C486343841','3','M','28007','M1823072687','28007','es_transportation',20.13,0
127,'C155412783','5','F','28007','M348934600','28007','es_transportation',1.27,0
127,'C155412783','5','F','28007','M1823072687','28007','es_transportation',13.63,0
127,'C1127069069','2','F','28007','M1823072687','28007','es_transportation',30.41,0
127,'C1651034737','3','M','28007','M1823072687','28007','es_transportation',14.41,0
127,'C1844076143','2','M','28007','M1823072687','28007','es_transportation',15.23,0
127,'C404247926','5','F','28007','M348934600','28007','es_transportation',14.37,0
127,'C1060270098','3','M','28007','M348934600','28007','es_transportation',6.6,0
127,'C286547187','2','M','28007','M1823072687','28007','es_transportation',23.33,0
127,'C1191796691','4','F','28007','M1053599405','28007','es_health',265.44,0
127,'C479535332','5','F','28007','M1946091778','28007','es_wellnessandbeauty',85.03,0
127,'C1069648311','2','M','28007','M1823072687','28007','es_transportation',16.27,0
127,'C1887326984','2','F','28007','M1823072687','28007','es_transportation',17.6,0
127,'C1807153148','4','F','28007','M348934600','28007','es_transportation',50.06,0
127,'C1426420214','1','M','28007','M1400236507','28007','es_home',206.9,0
127,'C1426420214','1','M','28007','M1872033263','28007','es_home',79.56,0
127,'C200511130','2','M','28007','M1823072687','28007','es_transportation',25.74,0
127,'C391642320','3','F','28007','M1823072687','28007','es_transportation',42.46,0
127,'C325775693','3','F','28007','M1823072687','28007','es_transportation',25.65,0
127,'C1769359992','3','F','28007','M1823072687','28007','es_transportation',35.88,0
127,'C1420603517','3','M','28007','M1823072687','28007','es_transportation',22.9,0
127,'C1282114843','2','F','28007','M1823072687','28007','es_transportation',13.77,0
127,'C814079066','1','F','28007','M1823072687','28007','es_transportation',17.26,0
127,'C2032185280','3','F','28007','M1823072687','28007','es_transportation',10.14,0
127,'C1181615831','3','M','28007','M348934600','28007','es_transportation',16.03,0
127,'C1125832994','3','F','28007','M1823072687','28007','es_transportation',34.21,0
127,'C1100276718','1','F','28007','M1823072687','28007','es_transportation',51.18,0
127,'C1977634536','4','F','28007','M348934600','28007','es_transportation',24.28,0
127,'C1862384239','4','M','28007','M85975013','28007','es_food',31.31,0
127,'C1457264318','3','F','28007','M1823072687','28007','es_transportation',25.77,0
127,'C1506066038','5','M','28007','M1823072687','28007','es_transportation',13.25,0
127,'C1402203755','3','M','28007','M1823072687','28007','es_transportation',35.47,0
127,'C1642592478','2','M','28007','M1823072687','28007','es_transportation',34.54,0
127,'C1327124397','2','M','28007','M348934600','28007','es_transportation',17.01,0
127,'C1327124397','2','M','28007','M1823072687','28007','es_transportation',30.03,0
127,'C1988025089','2','F','28007','M1823072687','28007','es_transportation',51.16,0
127,'C897057254','2','F','28007','M1823072687','28007','es_transportation',13.42,0
127,'C1967337226','4','M','28007','M348934600','28007','es_transportation',11.09,0
127,'C1390331883','2','F','28007','M1823072687','28007','es_transportation',6.15,0
127,'C2063978670','2','M','28007','M1823072687','28007','es_transportation',32.43,0
127,'C2145448250','5','F','28007','M1823072687','28007','es_transportation',35.56,0
127,'C1369559766','3','M','28007','M348934600','28007','es_transportation',11.39,0
127,'C1196357413','3','F','28007','M348934600','28007','es_transportation',66.5,0
127,'C1358225719','2','F','28007','M855959430','28007','es_hyper',14.52,0
127,'C802146030','2','M','28007','M348934600','28007','es_transportation',9.55,0
127,'C1278181986','2','F','28007','M348934600','28007','es_transportation',35.37,0
127,'C582479974','2','M','28007','M85975013','28007','es_food',11.66,0
127,'C1614239388','2','M','28007','M1823072687','28007','es_transportation',21.64,0
127,'C805014659','3','M','28007','M1823072687','28007','es_transportation',39.99,0
127,'C1413412440','2','F','28007','M1823072687','28007','es_transportation',39.94,0
127,'C911582672','3','M','28007','M1823072687','28007','es_transportation',26.78,0
127,'C1039035065','5','F','28007','M1823072687','28007','es_transportation',56.42,0
127,'C2081591507','3','F','28007','M1946091778','28007','es_wellnessandbeauty',100.45,0
127,'C171498975','1','M','28007','M1823072687','28007','es_transportation',20.2,0
127,'C369805136','4','M','28007','M1823072687','28007','es_transportation',29.87,0
127,'C1455309687','4','F','28007','M1823072687','28007','es_transportation',55.74,0
127,'C883803148','1','F','28007','M1823072687','28007','es_transportation',39.59,0
127,'C644663928','2','M','28007','M348934600','28007','es_transportation',6.78,0
127,'C389281305','1','F','28007','M1823072687','28007','es_transportation',29.67,0
127,'C407219337','3','M','28007','M85975013','28007','es_food',26.67,0
127,'C288727438','2','F','28007','M1053599405','28007','es_health',163.35,0
127,'C288727438','2','F','28007','M1913465890','28007','es_health',37.36,0
127,'C1013313546','2','F','28007','M1823072687','28007','es_transportation',14.47,0
127,'C1846578588','3','M','28007','M348934600','28007','es_transportation',16.44,0
127,'C2108669396','5','M','28007','M1823072687','28007','es_transportation',0.93,0
127,'C1467832188','3','M','28007','M1823072687','28007','es_transportation',58.4,0
127,'C1408489165','2','M','28007','M1946091778','28007','es_wellnessandbeauty',62.63,0
127,'C499760818','3','M','28007','M348934600','28007','es_transportation',33.89,0
127,'C1920284556','2','F','28007','M1823072687','28007','es_transportation',23.65,0
127,'C1178726445','3','F','28007','M1823072687','28007','es_transportation',72.41,0
127,'C1960639712','2','F','28007','M1823072687','28007','es_transportation',20.37,0
127,'C1993791093','5','M','28007','M348934600','28007','es_transportation',12.04,0
127,'C592766342','2','M','28007','M1823072687','28007','es_transportation',10.08,0
127,'C1954706477','3','F','28007','M1823072687','28007','es_transportation',6.69,0
127,'C2016997607','2','M','28007','M1823072687','28007','es_transportation',28.17,0
127,'C1973203074','4','F','28007','M1823072687','28007','es_transportation',41.06,0
127,'C1031698099','0','M','28007','M1823072687','28007','es_transportation',15.35,0
127,'C1214587699','3','F','28007','M1823072687','28007','es_transportation',32.77,0
127,'C1491288577','1','M','28007','M1823072687','28007','es_transportation',6.87,0
127,'C546927133','3','M','28007','M1823072687','28007','es_transportation',41.27,0
127,'C44197733','2','M','28007','M1823072687','28007','es_transportation',33.58,0
127,'C1731163929','2','F','28007','M1823072687','28007','es_transportation',20.01,0
127,'C1018653381','2','F','28007','M1823072687','28007','es_transportation',6.13,0
127,'C2070997908','3','F','28007','M1823072687','28007','es_transportation',8.96,0
127,'C1092769857','5','F','28007','M348934600','28007','es_transportation',38.24,0
127,'C1092769857','5','F','28007','M1823072687','28007','es_transportation',78.64,0
127,'C25759288','1','M','28007','M1823072687','28007','es_transportation',65.52,0
127,'C306839491','2','M','28007','M348934600','28007','es_transportation',28.95,0
127,'C755000520','2','F','28007','M1823072687','28007','es_transportation',23.01,0
127,'C467035555','2','F','28007','M1823072687','28007','es_transportation',34.62,0
127,'C439601438','5','F','28007','M1823072687','28007','es_transportation',25.12,0
127,'C677561666','1','F','28007','M1823072687','28007','es_transportation',4.04,0
127,'C1132565589','4','F','28007','M1823072687','28007','es_transportation',42.47,0
127,'C5079947','3','F','28007','M1823072687','28007','es_transportation',20.77,0
127,'C1312448128','4','F','28007','M1823072687','28007','es_transportation',45.86,0
127,'C1397554341','3','M','28007','M348934600','28007','es_transportation',26.88,0
127,'C972314568','3','F','28007','M348934600','28007','es_transportation',32.38,0
127,'C1836308269','1','M','28007','M1823072687','28007','es_transportation',50.76,0
127,'C810569063','2','F','28007','M1823072687','28007','es_transportation',18.37,0
127,'C1359092613','4','F','28007','M348934600','28007','es_transportation',45.73,0
127,'C145230032','2','F','28007','M1823072687','28007','es_transportation',8.32,0
127,'C1419235351','4','M','28007','M1823072687','28007','es_transportation',8.95,0
127,'C1941625566','3','F','28007','M1823072687','28007','es_transportation',14.12,0
127,'C371812005','2','M','28007','M348934600','28007','es_transportation',12.86,0
127,'C851731350','4','M','28007','M1823072687','28007','es_transportation',14.31,0
127,'C1809945143','3','F','28007','M348934600','28007','es_transportation',23.99,0
127,'C571527976','4','F','28007','M1823072687','28007','es_transportation',24.34,0
127,'C628112283','3','M','28007','M1823072687','28007','es_transportation',34.02,0
127,'C915430510','2','F','28007','M348934600','28007','es_transportation',40.03,0
127,'C1557689947','1','F','28007','M840466850','28007','es_tech',17.92,0
127,'C118437987','2','M','28007','M1823072687','28007','es_transportation',29.95,0
127,'C707755349','4','M','28007','M1823072687','28007','es_transportation',42.39,0
127,'C626836922','5','F','28007','M1823072687','28007','es_transportation',19.27,0
127,'C1454930581','0','M','28007','M1823072687','28007','es_transportation',0.69,0
127,'C1087943403','3','M','28007','M1823072687','28007','es_transportation',42.87,0
127,'C1230747575','3','M','28007','M1823072687','28007','es_transportation',26.45,0
127,'C848293063','5','F','28007','M348934600','28007','es_transportation',8.93,0
127,'C1928005021','1','F','28007','M1823072687','28007','es_transportation',13.35,0
127,'C2137381129','1','M','28007','M3697346','28007','es_leisure',420.24,1
127,'C1110919755','1','F','28007','M3697346','28007','es_leisure',340.65,1
127,'C234264885','3','F','28007','M1946091778','28007','es_wellnessandbeauty',20.65,0
127,'C1899061870','3','F','28007','M348934600','28007','es_transportation',45.19,0
127,'C1279143519','5','F','28007','M348934600','28007','es_transportation',70.37,0
127,'C707769587','3','F','28007','M1823072687','28007','es_transportation',3.98,0
127,'C1078619612','6','F','28007','M348934600','28007','es_transportation',5.26,0
127,'C285984841','3','M','28007','M1823072687','28007','es_transportation',4.2,0
127,'C967677653','4','F','28007','M1823072687','28007','es_transportation',12.13,0
127,'C41461366','3','F','28007','M1823072687','28007','es_transportation',9.92,0
127,'C1709958311','6','M','28007','M1823072687','28007','es_transportation',23.58,0
127,'C855082400','2','M','28007','M1823072687','28007','es_transportation',4.61,0
