step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
56,'C76313164','3','F','28007','M2011752106','28007','es_hotelservices',426.65,1
56,'C806399525','2','F','28007','M2011752106','28007','es_hotelservices',101.71,1
56,'C1545341907','4','F','28007','M1823072687','28007','es_transportation',13.77,0
56,'C1680323951','2','F','28007','M1823072687','28007','es_transportation',30.27,0
56,'C1413774656','2','F','28007','M85975013','28007','es_food',87.98,0
56,'C1723242462','5','M','28007','M1823072687','28007','es_transportation',23.99,0
56,'C1355509614','4','M','28007','M348934600','28007','es_transportation',23.07,0
56,'C1910153505','2','M','28007','M348934600','28007','es_transportation',26.63,0
56,'C1910153505','2','M','28007','M1823072687','28007','es_transportation',38.49,0
56,'C1658591237','1','M','28007','M1823072687','28007','es_transportation',14.08,0
56,'C1555517201','6','F','28007','M348934600','28007','es_transportation',29.76,0
56,'C858160484','0','M','28007','M480139044','28007','es_health',0.13,0
56,'C858160484','0','M','28007','M692898500','28007','es_health',15.55,0
56,'C380412694','1','M','28007','M1823072687','28007','es_transportation',9.56,0
56,'C1939799337','4','F','28007','M1823072687','28007','es_transportation',39.89,0
56,'C1669649966','3','F','28007','M1823072687','28007','es_transportation',40.32,0
56,'C949319027','2','M','28007','M348934600','28007','es_transportation',11.16,0
56,'C377075708','2','M','28007','M1823072687','28007','es_transportation',35.89,0
56,'C2136169439','5','M','28007','M348934600','28007','es_transportation',35.03,0
56,'C567897093','2','M','28007','M1823072687','28007','es_transportation',6.69,0
56,'C574062699','2','M','28007','M348934600','28007','es_transportation',26.15,0
56,'C1575099263','2','M','28007','M348934600','28007','es_transportation',12.88,0
56,'C1902837467','4','M','28007','M1823072687','28007','es_transportation',23.29,0
56,'C868061193','3','F','28007','M1823072687','28007','es_transportation',12.94,0
56,'C1876642037','4','M','28007','M348934600','28007','es_transportation',63.71,0
56,'C1215468370','2','M','28007','M1823072687','28007','es_transportation',23.5,0
56,'C360019679','3','F','28007','M85975013','28007','es_food',7.21,0
56,'C1930072075','3','M','28007','M855959430','28007','es_hyper',4.39,0
56,'C383368009','4','F','28007','M348934600','28007','es_transportation',7.76,0
56,'C1350068848','4','M','28007','M348934600','28007','es_transportation',0.17,0
56,'C1646298550','2','F','28007','M348934600','28007','es_transportation',8.71,0
56,'C450584964','2','F','28007','M348934600','28007','es_transportation',18.83,0
56,'C1677624934','4','M','28007','M348934600','28007','es_transportation',19.47,0
56,'C989321907','4','M','28007','M855959430','28007','es_hyper',123.06,0
56,'C855942730','3','F','28007','M348934600','28007','es_transportation',38.68,0
56,'C1312448128','4','F','28007','M1823072687','28007','es_transportation',27.04,0
56,'C59149030','3','F','28007','M1823072687','28007','es_transportation',12.17,0
56,'C628112283','3','M','28007','M348934600','28007','es_transportation',41.45,0
56,'C251630036','4','F','28007','M348934600','28007','es_transportation',17.68,0
56,'C1367581052','4','M','28007','M1823072687','28007','es_transportation',36.36,0
56,'C1648492699','5','F','28007','M1823072687','28007','es_transportation',49.98,0
56,'C1153943594','2','M','28007','M1823072687','28007','es_transportation',58.27,0
56,'C1169655012','2','F','28007','M1823072687','28007','es_transportation',47.95,0
56,'C1920498287','2','M','28007','M348934600','28007','es_transportation',11.16,0
56,'C235542568','2','M','28007','M1823072687','28007','es_transportation',49.13,0
56,'C1962882634','1','M','28007','M348934600','28007','es_transportation',46.16,0
56,'C923919564','3','F','28007','M1823072687','28007','es_transportation',52.02,0
56,'C255059556','3','M','28007','M348934600','28007','es_transportation',55.37,0
56,'C1732307957','5','F','28007','M1823072687','28007','es_transportation',9.52,0
56,'C2033310172','4','M','28007','M1946091778','28007','es_wellnessandbeauty',46.84,0
56,'C2070935783','1','F','28007','M1823072687','28007','es_transportation',37.01,0
56,'C417650106','3','M','28007','M348934600','28007','es_transportation',19.17,0
56,'C1930258744','4','M','28007','M151143676','28007','es_barsandrestaurants',15.14,0
56,'C1342037956','5','F','28007','M348934600','28007','es_transportation',45.46,0
56,'C1367987964','3','F','28007','M1823072687','28007','es_transportation',37.25,0
56,'C1334227305','1','F','28007','M348934600','28007','es_transportation',7.61,0
56,'C1200336063','2','M','28007','M1823072687','28007','es_transportation',41.64,0
56,'C1986443469','2','M','28007','M1823072687','28007','es_transportation',53.51,0
56,'C1187702596','3','M','28007','M1823072687','28007','es_transportation',20.28,0
56,'C1050807234','6','F','28007','M348934600','28007','es_transportation',23.64,0
56,'C1126297464','2','F','28007','M1823072687','28007','es_transportation',57.18,0
56,'C813472343','4','M','28007','M1823072687','28007','es_transportation',35.33,0
56,'C2007043031','5','F','28007','M348934600','28007','es_transportation',16.91,0
56,'C341292164','3','F','28007','M1842530320','28007','es_tech',12.32,0
56,'C85142763','4','M','28007','M480139044','28007','es_health',748.51,1
56,'C855942730','3','F','28007','M480139044','28007','es_health',576.55,1
56,'C1191796691','4','F','28007','M348934600','28007','es_transportation',44.9,0
56,'C267284908','4','F','28007','M1823072687','28007','es_transportation',40.53,0
56,'C525158878','2','F','28007','M855959430','28007','es_hyper',75.98,0
56,'C1341517098','4','F','28007','M1823072687','28007','es_transportation',20.53,0
56,'C1612832553','1','F','28007','M2011752106','28007','es_hotelservices',740.61,1
56,'C1780824451','5','M','28007','M2011752106','28007','es_hotelservices',818.32,1
56,'C202531238','4','F','28007','M1823072687','28007','es_transportation',14.52,0
56,'C900235765','2','F','28007','M348934600','28007','es_transportation',0.38,0
56,'C1208123566','6','M','28007','M1053599405','28007','es_health',113.24,0
56,'C1208123566','6','M','28007','M1913465890','28007','es_health',190.79,0
56,'C2044070952','2','F','28007','M1823072687','28007','es_transportation',11.51,0
56,'C1083375349','3','F','28007','M1823072687','28007','es_transportation',5.59,0
56,'C2054233026','3','F','28007','M1823072687','28007','es_transportation',12.05,0
56,'C369805136','4','M','28007','M1823072687','28007','es_transportation',35.76,0
56,'C1990073844','4','M','28007','M1823072687','28007','es_transportation',23.32,0
56,'C924804429','3','M','28007','M1823072687','28007','es_transportation',11.87,0
56,'C1861455727','2','F','28007','M1823072687','28007','es_transportation',15.92,0
56,'C1650590141','3','F','28007','M348934600','28007','es_transportation',18.22,0
56,'C344209010','5','F','28007','M1823072687','28007','es_transportation',60.0,0
56,'C759940472','2','M','28007','M348934600','28007','es_transportation',57.63,0
56,'C744066701','2','F','28007','M348934600','28007','es_transportation',12.91,0
56,'C841817769','3','F','28007','M1823072687','28007','es_transportation',0.41,0
56,'C1018783569','2','M','28007','M348934600','28007','es_transportation',55.48,0
56,'C1566647188','1','F','28007','M1823072687','28007','es_transportation',44.93,0
56,'C450548035','3','M','28007','M1823072687','28007','es_transportation',62.26,0
56,'C524663308','2','F','28007','M1823072687','28007','es_transportation',20.83,0
56,'C292682242','3','M','28007','M1823072687','28007','es_transportation',31.88,0
56,'C1559091388','4','F','28007','M348934600','28007','es_transportation',9.6,0
56,'C978637475','2','F','28007','M1823072687','28007','es_transportation',36.46,0
56,'C1201696181','4','F','28007','M348934600','28007','es_transportation',31.66,0
56,'C717773873','2','M','28007','M1823072687','28007','es_transportation',30.54,0
56,'C570913468','1','F','28007','M1823072687','28007','es_transportation',36.66,0
56,'C1693925346','4','F','28007','M1823072687','28007','es_transportation',45.44,0
56,'C1258454385','5','M','28007','M1823072687','28007','es_transportation',0.41,0
56,'C159675329','1','F','28007','M85975013','28007','es_food',92.73,0
56,'C1228157206','1','F','28007','M348934600','28007','es_transportation',53.9,0
56,'C1494829095','3','F','28007','M348934600','28007','es_transportation',15.04,0
56,'C1161671147','2','F','28007','M348934600','28007','es_transportation',10.48,0
56,'C6094907','5','M','28007','M1823072687','28007','es_transportation',15.26,0
56,'C1814746822','1','M','28007','M1823072687','28007','es_transportation',42.64,0
56,'C861479162','3','F','28007','M1823072687','28007','es_transportation',54.43,0
56,'C362654279','2','F','28007','M1823072687','28007','es_transportation',27.52,0
56,'C1376617526','3','F','28007','M1823072687','28007','es_transportation',9.91,0
56,'C2020967123','3','M','28007','M1823072687','28007','es_transportation',0.06,0
56,'C144168365','4','M','28007','M1823072687','28007','es_transportation',20.76,0
56,'C158319863','5','F','28007','M348934600','28007','es_transportation',38.56,0
56,'C1703739582','4','F','28007','M348934600','28007','es_transportation',37.47,0
56,'C843083567','4','M','28007','M348934600','28007','es_transportation',74.68,0
56,'C1335108214','3','M','28007','M348934600','28007','es_transportation',42.38,0
56,'C404075543','4','M','28007','M1535107174','28007','es_wellnessandbeauty',7.6,0
56,'C404075543','4','M','28007','M1198415165','28007','es_wellnessandbeauty',103.99,0
56,'C404075543','4','M','28007','M1748431652','28007','es_wellnessandbeauty',99.58,0
56,'C387520458','1','M','28007','M85975013','28007','es_food',33.52,0
56,'C512338137','3','M','28007','M348934600','28007','es_transportation',25.23,0
56,'C1814870538','3','M','28007','M1823072687','28007','es_transportation',18.76,0
56,'C524035200','2','M','28007','M1823072687','28007','es_transportation',13.89,0
56,'C56859969','6','F','28007','M348934600','28007','es_transportation',36.69,0
56,'C1689884214','3','M','28007','M1823072687','28007','es_transportation',33.3,0
56,'C2095938989','4','F','28007','M1823072687','28007','es_transportation',50.67,0
56,'C36546691','3','F','28007','M1823072687','28007','es_transportation',28.61,0
56,'C901025251','2','M','28007','M348934600','28007','es_transportation',1.59,0
56,'C460218551','6','M','28007','M1823072687','28007','es_transportation',72.33,0
56,'C1809615650','4','M','28007','M1823072687','28007','es_transportation',46.33,0
56,'C851871528','1','F','28007','M1823072687','28007','es_transportation',11.26,0
56,'C1361037703','2','M','28007','M1823072687','28007','es_transportation',51.44,0
56,'C1093842718','2','M','28007','M1823072687','28007','es_transportation',54.83,0
56,'C484986935','2','F','28007','M209847108','28007','es_wellnessandbeauty',46.22,0
56,'C11668910','2','F','28007','M348934600','28007','es_transportation',1.06,0
56,'C660475396','5','M','28007','M348934600','28007','es_transportation',50.67,0
56,'C1459624061','4','F','28007','M1823072687','28007','es_transportation',17.79,0
56,'C115540448','5','F','28007','M1823072687','28007','es_transportation',64.04,0
56,'C56690195','2','M','28007','M1823072687','28007','es_transportation',1.19,0
56,'C1984017083','2','M','28007','M1823072687','28007','es_transportation',13.01,0
56,'C1781924994','1','M','28007','M348934600','28007','es_transportation',48.71,0
56,'C44197733','2','M','28007','M1823072687','28007','es_transportation',19.28,0
56,'C647089636','5','F','28007','M348934600','28007','es_transportation',21.14,0
56,'C1487982242','2','F','28007','M348934600','28007','es_transportation',7.83,0
56,'C597908249','3','F','28007','M1823072687','28007','es_transportation',8.93,0
56,'C1210957250','3','F','28007','M1823072687','28007','es_transportation',59.79,0
56,'C74457300','1','F','28007','M1823072687','28007','es_transportation',45.53,0
56,'C1385115265','2','F','28007','M1823072687','28007','es_transportation',54.97,0
56,'C1254696728','2','M','28007','M677738360','28007','es_contents',87.83,0
56,'C393339341','3','M','28007','M1823072687','28007','es_transportation',15.04,0
56,'C1306889886','1','M','28007','M1823072687','28007','es_transportation',27.4,0
56,'C1928842916','2','M','28007','M1823072687','28007','es_transportation',0.63,0
56,'C747590731','3','F','28007','M348934600','28007','es_transportation',19.76,0
56,'C17132509','5','F','28007','M348934600','28007','es_transportation',28.99,0
56,'C1936855292','3','F','28007','M348934600','28007','es_transportation',11.7,0
56,'C2084449024','4','F','28007','M1823072687','28007','es_transportation',20.75,0
56,'C108794529','4','F','28007','M1823072687','28007','es_transportation',23.94,0
56,'C1816212551','1','F','28007','M1823072687','28007','es_transportation',27.68,0
56,'C802146030','2','M','28007','M348934600','28007','es_transportation',52.07,0
56,'C576453501','4','M','28007','M348934600','28007','es_transportation',5.22,0
56,'C2044183803','3','M','28007','M1823072687','28007','es_transportation',28.94,0
56,'C1763624260','6','F','28007','M1823072687','28007','es_transportation',39.91,0
56,'C1060120913','1','M','28007','M1823072687','28007','es_transportation',15.47,0
56,'C743791359','3','F','28007','M85975013','28007','es_food',46.04,0
56,'C1004109477','5','F','28007','M1823072687','28007','es_transportation',44.51,0
56,'C1635613216','4','F','28007','M348934600','28007','es_transportation',20.97,0
56,'C1934886086','5','M','28007','M1823072687','28007','es_transportation',10.81,0
56,'C2014169866','4','F','28007','M348934600','28007','es_transportation',31.45,0
56,'C2014169866','4','F','28007','M1823072687','28007','es_transportation',32.03,0
56,'C1633477199','2','M','28007','M348934600','28007','es_transportation',3.14,0
56,'C607766298','1','F','28007','M1823072687','28007','es_transportation',24.0,0
56,'C1744098311','4','F','28007','M348934600','28007','es_transportation',33.23,0
56,'C1519265307','5','F','28007','M1823072687','28007','es_transportation',27.78,0
56,'C801383032','3','M','28007','M1823072687','28007','es_transportation',45.77,0
56,'C238779431','3','F','28007','M209847108','28007','es_wellnessandbeauty',64.29,0
56,'C218446443','2','M','28007','M348934600','28007','es_transportation',12.23,0
56,'C1365609574','4','M','28007','M348934600','28007','es_transportation',40.32,0
56,'C696052681','2','F','28007','M1823072687','28007','es_transportation',57.62,0
56,'C1450140987','4','F','28007','M348934600','28007','es_transportation',50.96,0
56,'C1214279601','1','F','28007','M209847108','28007','es_wellnessandbeauty',9.82,0
56,'C1158233054','2','F','28007','M348934600','28007','es_transportation',21.49,0
56,'C585290792','4','M','28007','M1823072687','28007','es_transportation',17.93,0
56,'C1535613790','3','M','28007','M1823072687','28007','es_transportation',26.56,0
56,'C368299362','2','F','28007','M348934600','28007','es_transportation',0.91,0
56,'C2101882723','1','F','28007','M1823072687','28007','es_transportation',51.39,0
56,'C413065793','2','F','28007','M348934600','28007','es_transportation',10.4,0
56,'C2068249421','5','M','28007','M348934600','28007','es_transportation',39.38,0
56,'C706685788','1','F','28007','M1823072687','28007','es_transportation',17.47,0
56,'C1512732275','3','F','28007','M1823072687','28007','es_transportation',32.19,0
56,'C1895811684','4','F','28007','M1823072687','28007','es_transportation',8.61,0
56,'C1255236689','1','F','28007','M1823072687','28007','es_transportation',6.61,0
56,'C1079965849','2','M','28007','M348934600','28007','es_transportation',24.58,0
56,'C1941625566','3','F','28007','M348934600','28007','es_transportation',33.0,0
56,'C944695695','2','F','28007','M1823072687','28007','es_transportation',33.61,0
56,'C1719535099','3','F','28007','M1823072687','28007','es_transportation',19.06,0
56,'C117112395','3','F','28007','M348934600','28007','es_transportation',60.03,0
56,'C1107580024','4','F','28007','M1823072687','28007','es_transportation',39.45,0
56,'C927696302','3','F','28007','M1823072687','28007','es_transportation',53.78,0
56,'C2145448250','5','F','28007','M1823072687','28007','es_transportation',60.23,0
56,'C1635987808','5','F','28007','M1823072687','28007','es_transportation',0.01,0
56,'C1615671416','6','F','28007','M348934600','28007','es_transportation',38.63,0
56,'C1152356495','3','F','28007','M1823072687','28007','es_transportation',20.82,0
56,'C635222317','3','F','28007','M1823072687','28007','es_transportation',61.46,0
56,'C612230385','4','M','28007','M348934600','28007','es_transportation',43.22,0
56,'C1058652489','4','M','28007','M1823072687','28007','es_transportation',33.9,0
56,'C150820973','2','F','28007','M348934600','28007','es_transportation',39.58,0
56,'C1228152586','1','F','28007','M348934600','28007','es_transportation',12.77,0
56,'C1687903356','1','F','28007','M1823072687','28007','es_transportation',23.67,0
56,'C229592862','4','F','28007','M1823072687','28007','es_transportation',35.17,0
56,'C357634845','3','M','28007','M348934600','28007','es_transportation',15.39,0
56,'C1734287915','2','F','28007','M1823072687','28007','es_transportation',3.99,0
56,'C1113166893','5','F','28007','M495352832','28007','es_travel',225.44,0
56,'C880625364','2','M','28007','M1053599405','28007','es_health',120.9,0
56,'C23740594','3','M','28007','M348934600','28007','es_transportation',60.12,0
56,'C2014729870','2','F','28007','M1823072687','28007','es_transportation',7.92,0
56,'C262404738','1','F','28007','M348934600','28007','es_transportation',20.22,0
56,'C447056233','1','F','28007','M1823072687','28007','es_transportation',23.13,0
56,'C1966686053','4','F','28007','M1823072687','28007','es_transportation',15.59,0
56,'C369405043','4','M','28007','M1823072687','28007','es_transportation',21.57,0
56,'C312053639','3','M','28007','M1823072687','28007','es_transportation',14.16,0
56,'C1591152121','3','M','28007','M1823072687','28007','es_transportation',48.82,0
56,'C918296398','2','F','28007','M348934600','28007','es_transportation',23.77,0
56,'C1226947303','2','F','28007','M348934600','28007','es_transportation',33.5,0
56,'C1511894714','3','M','28007','M348934600','28007','es_transportation',8.69,0
56,'C1899001756','2','M','28007','M348934600','28007','es_transportation',3.45,0
56,'C886146370','3','F','28007','M348934600','28007','es_transportation',16.53,0
56,'C1040303644','2','M','28007','M1823072687','28007','es_transportation',69.03,0
56,'C928479694','5','M','28007','M348934600','28007','es_transportation',14.36,0
56,'C1093826151','4','M','28007','M348934600','28007','es_transportation',26.27,0
56,'C1054818236','3','M','28007','M348934600','28007','es_transportation',8.62,0
56,'C1264836741','2','F','28007','M348934600','28007','es_transportation',14.95,0
56,'C2075157607','2','F','28007','M348934600','28007','es_transportation',6.72,0
56,'C480669012','5','F','28007','M348934600','28007','es_transportation',38.66,0
56,'C1155962240','2','F','28007','M1823072687','28007','es_transportation',42.0,0
56,'C1045652139','6','M','28007','M348934600','28007','es_transportation',11.45,0
56,'C1226558289','4','M','28007','M348934600','28007','es_transportation',22.08,0
56,'C597641228','2','M','28007','M348934600','28007','es_transportation',23.97,0
56,'C206074131','5','F','28007','M348934600','28007','es_transportation',49.02,0
56,'C1517749848','2','F','28007','M1823072687','28007','es_transportation',20.85,0
56,'C1236533874','2','M','28007','M1823072687','28007','es_transportation',77.15,0
56,'C1140809068','3','F','28007','M348934600','28007','es_transportation',60.0,0
56,'C742560751','2','F','28007','M348934600','28007','es_transportation',18.93,0
56,'C407368472','3','M','28007','M348934600','28007','es_transportation',21.74,0
56,'C1799589925','5','M','28007','M348934600','28007','es_transportation',16.78,0
56,'C474891377','4','M','28007','M1823072687','28007','es_transportation',18.49,0
56,'C823678601','2','F','28007','M348934600','28007','es_transportation',43.88,0
56,'C1686098746','0','M','28007','M480139044','28007','es_health',104.97,0
56,'C1686098746','0','M','28007','M692898500','28007','es_health',73.68,0
56,'C433355159','4','F','28007','M348934600','28007','es_transportation',23.66,0
56,'C297351696','1','M','28007','M348934600','28007','es_transportation',17.17,0
56,'C1239061472','2','M','28007','M348934600','28007','es_transportation',43.1,0
56,'C566987196','1','M','28007','M348934600','28007','es_transportation',43.93,0
56,'C695481887','5','M','28007','M348934600','28007','es_transportation',32.89,0
56,'C1983511229','3','M','28007','M1823072687','28007','es_transportation',82.79,0
56,'C701909142','3','F','28007','M348934600','28007','es_transportation',32.23,0
56,'C1414112698','1','M','28007','M1823072687','28007','es_transportation',22.77,0
56,'C824676284','2','U','28007','M348934600','28007','es_transportation',48.73,0
56,'C1087227796','2','M','28007','M855959430','28007','es_hyper',43.11,0
56,'C1005495267','1','M','28007','M1823072687','28007','es_transportation',16.57,0
56,'C1440811710','5','M','28007','M1823072687','28007','es_transportation',51.31,0
56,'C1121327223','2','F','28007','M1823072687','28007','es_transportation',60.27,0
56,'C1973818754','2','F','28007','M151143676','28007','es_barsandrestaurants',83.77,0
56,'C1806072501','5','M','28007','M348934600','28007','es_transportation',35.61,0
56,'C1512444326','3','F','28007','M1823072687','28007','es_transportation',43.82,0
56,'C1348847019','3','M','28007','M348934600','28007','es_transportation',29.51,0
56,'C1928637369','3','F','28007','M1053599405','28007','es_health',38.52,0
56,'C1928637369','3','F','28007','M1913465890','28007','es_health',12.23,0
56,'C2012683959','2','F','28007','M1823072687','28007','es_transportation',23.87,0
56,'C494777408','2','M','28007','M1823072687','28007','es_transportation',12.56,0
56,'C755615643','3','F','28007','M348934600','28007','es_transportation',4.43,0
56,'C2093963973','2','M','28007','M348934600','28007','es_transportation',45.33,0
56,'C1059534096','3','M','28007','M1823072687','28007','es_transportation',3.83,0
56,'C892943299','3','F','28007','M1053599405','28007','es_health',195.12,0
56,'C892943299','3','F','28007','M1913465890','28007','es_health',14.04,0
56,'C1225533078','2','F','28007','M348934600','28007','es_transportation',4.97,0
56,'C848293063','5','F','28007','M151143676','28007','es_barsandrestaurants',74.25,0
56,'C2027052970','5','M','28007','M2122776122','28007','es_home',228.09,0
56,'C1130847219','4','M','28007','M348934600','28007','es_transportation',59.7,0
56,'C1117294574','1','F','28007','M348934600','28007','es_transportation',34.26,0
56,'C320437746','3','F','28007','M1823072687','28007','es_transportation',31.97,0
56,'C1461183154','5','F','28007','M348934600','28007','es_transportation',6.92,0
56,'C1387070447','2','M','28007','M348934600','28007','es_transportation',25.0,0
56,'C1514271157','2','M','28007','M85975013','28007','es_food',4.22,0
56,'C1991820533','5','M','28007','M1823072687','28007','es_transportation',17.88,0
56,'C1476138873','5','F','28007','M1946091778','28007','es_wellnessandbeauty',166.0,0
56,'C227554892','1','F','28007','M151143676','28007','es_barsandrestaurants',78.9,0
56,'C1819254965','6','M','28007','M1823072687','28007','es_transportation',1.39,0
56,'C1196579721','2','F','28007','M348934600','28007','es_transportation',57.8,0
56,'C679458582','4','F','28007','M348934600','28007','es_transportation',31.29,0
56,'C1349321790','3','F','28007','M348934600','28007','es_transportation',20.75,0
56,'C724380392','2','F','28007','M209847108','28007','es_wellnessandbeauty',76.22,0
56,'C1584366693','5','F','28007','M348934600','28007','es_transportation',14.28,0
56,'C620327304','4','F','28007','M1352454843','28007','es_hotelservices',97.09,0
56,'C255101565','1','F','28007','M1823072687','28007','es_transportation',30.97,0
56,'C1214229415','4','F','28007','M1823072687','28007','es_transportation',28.95,0
56,'C1402203755','3','M','28007','M348934600','28007','es_transportation',7.8,0
56,'C1963249369','4','F','28007','M1823072687','28007','es_transportation',9.11,0
56,'C885081673','3','M','28007','M348934600','28007','es_transportation',40.73,0
56,'C88292631','4','M','28007','M85975013','28007','es_food',21.78,0
56,'C43587827','1','M','28007','M1823072687','28007','es_transportation',29.72,0
56,'C864725258','5','F','28007','M85975013','28007','es_food',3.75,0
56,'C1489078579','1','M','28007','M1823072687','28007','es_transportation',14.4,0
56,'C1762043633','4','F','28007','M348934600','28007','es_transportation',3.95,0
56,'C168710517','4','F','28007','M1823072687','28007','es_transportation',39.62,0
56,'C1295945354','2','F','28007','M1823072687','28007','es_transportation',36.54,0
56,'C1506066038','5','M','28007','M1823072687','28007','es_transportation',49.26,0
56,'C1189231170','3','M','28007','M1823072687','28007','es_transportation',39.87,0
56,'C1923131377','2','F','28007','M151143676','28007','es_barsandrestaurants',18.18,0
56,'C200882642','3','M','28007','M348934600','28007','es_transportation',55.67,0
56,'C1453275851','3','F','28007','M1053599405','28007','es_health',126.4,0
56,'C475831512','2','F','28007','M1823072687','28007','es_transportation',10.89,0
56,'C686064678','2','F','28007','M1823072687','28007','es_transportation',33.57,0
56,'C193924578','4','F','28007','M348934600','28007','es_transportation',23.84,0
56,'C324498528','5','F','28007','M348934600','28007','es_transportation',9.98,0
56,'C1812935919','5','M','28007','M1823072687','28007','es_transportation',46.75,0
56,'C169255115','5','M','28007','M348934600','28007','es_transportation',29.41,0
56,'C1735920391','4','F','28007','M348934600','28007','es_transportation',58.16,0
56,'C138445718','3','M','28007','M1823072687','28007','es_transportation',43.82,0
56,'C842799656','1','F','28007','M348934600','28007','es_transportation',43.35,0
56,'C1154631581','5','M','28007','M348934600','28007','es_transportation',57.1,0
56,'C1338396147','1','F','28007','M1823072687','28007','es_transportation',42.81,0
56,'C1686676187','1','F','28007','M1823072687','28007','es_transportation',5.87,0
56,'C389281305','1','F','28007','M840466850','28007','es_tech',72.55,0
56,'C389281305','1','F','28007','M1416436880','28007','es_tech',86.81,0
56,'C566232847','3','M','28007','M348934600','28007','es_transportation',16.08,0
56,'C1809945143','3','F','28007','M348934600','28007','es_transportation',41.22,0
56,'C75208519','2','M','28007','M1823072687','28007','es_transportation',44.84,0
56,'C1421006824','2','F','28007','M1823072687','28007','es_transportation',12.29,0
56,'C1949440316','2','M','28007','M1823072687','28007','es_transportation',8.02,0
56,'C521436442','3','F','28007','M348934600','28007','es_transportation',1.28,0
56,'C87462443','1','M','28007','M348934600','28007','es_transportation',29.78,0
56,'C607521473','2','M','28007','M1823072687','28007','es_transportation',23.27,0
56,'C1657925669','3','F','28007','M348934600','28007','es_transportation',13.73,0
56,'C722399783','4','M','28007','M1823072687','28007','es_transportation',3.06,0
56,'C450845582','2','F','28007','M348934600','28007','es_transportation',22.19,0
56,'C450845582','2','F','28007','M1823072687','28007','es_transportation',39.47,0
56,'C1048588440','6','M','28007','M1823072687','28007','es_transportation',43.92,0
56,'C289617636','2','M','28007','M1823072687','28007','es_transportation',59.24,0
56,'C1344489848','4','F','28007','M348934600','28007','es_transportation',0.78,0
56,'C871505790','2','F','28007','M348934600','28007','es_transportation',49.32,0
56,'C2134043204','3','M','28007','M1823072687','28007','es_transportation',43.94,0
