step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
168,'C1869939691','4','F','28007','M1823072687','28007','es_transportation',54.89,0
168,'C430880678','2','M','28007','M1823072687','28007','es_transportation',50.36,0
168,'C744245203','2','M','28007','M348934600','28007','es_transportation',21.39,0
168,'C914250073','2','M','28007','M1823072687','28007','es_transportation',7.13,0
168,'C1070471979','3','M','28007','M348934600','28007','es_transportation',52.45,0
168,'C1070471979','3','M','28007','M1823072687','28007','es_transportation',4.86,0
168,'C12284077','3','F','28007','M1823072687','28007','es_transportation',0.63,0
168,'C16891369','3','M','28007','M1823072687','28007','es_transportation',34.55,0
168,'C326815335','1','F','28007','M348934600','28007','es_transportation',38.57,0
168,'C1546820736','2','M','28007','M1946091778','28007','es_wellnessandbeauty',44.58,0
168,'C1420603517','3','M','28007','M1823072687','28007','es_transportation',33.39,0
168,'C1885919902','3','F','28007','M1823072687','28007','es_transportation',43.76,0
168,'C1051682954','2','F','28007','M1823072687','28007','es_transportation',23.8,0
168,'C1562991705','5','F','28007','M1823072687','28007','es_transportation',9.61,0
168,'C383709704','4','F','28007','M1823072687','28007','es_transportation',36.76,0
168,'C232299558','3','F','28007','M348934600','28007','es_transportation',57.17,0
168,'C1816813783','5','F','28007','M1823072687','28007','es_transportation',39.66,0
168,'C56690195','2','M','28007','M1823072687','28007','es_transportation',36.99,0
168,'C2043823425','4','F','28007','M348934600','28007','es_transportation',5.57,0
168,'C702798720','2','M','28007','M1823072687','28007','es_transportation',24.63,0
168,'C1433843082','4','F','28007','M1823072687','28007','es_transportation',56.4,0
168,'C1646298550','2','F','28007','M348934600','28007','es_transportation',14.81,0
168,'C1309027409','3','M','28007','M1823072687','28007','es_transportation',6.92,0
168,'C1078619612','6','F','28007','M348934600','28007','es_transportation',11.79,0
168,'C1882101149','4','M','28007','M85975013','28007','es_food',46.58,0
168,'C1767072624','2','F','28007','M1823072687','28007','es_transportation',33.09,0
168,'C1928005021','1','F','28007','M1823072687','28007','es_transportation',88.77,0
168,'C648467088','2','M','28007','M85975013','28007','es_food',73.85,0
168,'C1799882713','1','F','28007','M85975013','28007','es_food',30.21,0
168,'C842799656','1','F','28007','M1823072687','28007','es_transportation',65.1,0
168,'C1687722078','2','M','28007','M85975013','28007','es_food',35.34,0
168,'C495124555','3','F','28007','M1823072687','28007','es_transportation',31.99,0
168,'C969635352','2','F','28007','M1823072687','28007','es_transportation',16.11,0
168,'C667215072','3','F','28007','M1823072687','28007','es_transportation',14.24,0
168,'C694265356','3','F','28007','M1823072687','28007','es_transportation',15.4,0
168,'C1551083784','2','M','28007','M1823072687','28007','es_transportation',19.95,0
168,'C279399121','3','F','28007','M85975013','28007','es_food',21.29,0
168,'C1887473486','2','F','28007','M1946091778','28007','es_wellnessandbeauty',40.97,0
168,'C1259389151','3','F','28007','M348934600','28007','es_transportation',16.25,0
168,'C707769587','3','F','28007','M1823072687','28007','es_transportation',21.13,0
168,'C1525483242','3','M','28007','M348934600','28007','es_transportation',37.08,0
168,'C2016890783','5','F','28007','M1823072687','28007','es_transportation',9.86,0
168,'C205797331','4','F','28007','M1823072687','28007','es_transportation',50.91,0
168,'C1877622224','2','M','28007','M348934600','28007','es_transportation',36.89,0
168,'C1877622224','2','M','28007','M1823072687','28007','es_transportation',12.83,0
168,'C146494822','4','F','28007','M1823072687','28007','es_transportation',21.34,0
168,'C1156808163','3','M','28007','M1823072687','28007','es_transportation',54.38,0
168,'C1603928569','3','F','28007','M1823072687','28007','es_transportation',42.17,0
168,'C16791543','4','M','28007','M1053599405','28007','es_health',32.99,0
168,'C16791543','4','M','28007','M1913465890','28007','es_health',58.39,0
168,'C1760524265','2','F','28007','M85975013','28007','es_food',20.86,0
168,'C364273844','3','F','28007','M1823072687','28007','es_transportation',30.93,0
168,'C274387846','3','F','28007','M348934600','28007','es_transportation',16.55,0
168,'C1660594711','6','F','28007','M855959430','28007','es_hyper',39.77,0
168,'C965801920','3','F','28007','M348934600','28007','es_transportation',1.17,0
168,'C5748649','4','F','28007','M348934600','28007','es_transportation',0.63,0
168,'C5748649','4','F','28007','M1823072687','28007','es_transportation',10.19,0
168,'C1563705147','5','F','28007','M348934600','28007','es_transportation',2.65,0
168,'C263489307','2','M','28007','M1823072687','28007','es_transportation',20.01,0
168,'C1348957967','2','M','28007','M1823072687','28007','es_transportation',53.44,0
168,'C1054818236','3','M','28007','M1823072687','28007','es_transportation',6.2,0
168,'C928479694','5','M','28007','M348934600','28007','es_transportation',30.03,0
168,'C1600873622','4','F','28007','M349281107','28007','es_fashion',2.5,0
168,'C1600873622','4','F','28007','M1600850729','28007','es_fashion',158.92,0
168,'C1133451243','5','M','28007','M1823072687','28007','es_transportation',37.15,0
168,'C176392439','2','M','28007','M1823072687','28007','es_transportation',34.12,0
168,'C2094120486','2','M','28007','M348934600','28007','es_transportation',42.22,0
168,'C553121592','3','F','28007','M348934600','28007','es_transportation',47.81,0
168,'C1258454385','5','M','28007','M1823072687','28007','es_transportation',56.71,0
168,'C297351696','1','M','28007','M1823072687','28007','es_transportation',10.14,0
168,'C2029865097','4','M','28007','M1823072687','28007','es_transportation',25.59,0
168,'C918296398','2','F','28007','M1823072687','28007','es_transportation',7.75,0
168,'C23049140','5','F','28007','M1823072687','28007','es_transportation',46.7,0
168,'C378899672','1','F','28007','M1823072687','28007','es_transportation',22.75,0
168,'C1010936270','3','M','28007','M1823072687','28007','es_transportation',28.13,0
168,'C1705927875','3','M','28007','M1823072687','28007','es_transportation',56.22,0
168,'C102364766','2','F','28007','M1823072687','28007','es_transportation',23.6,0
168,'C1921196241','3','M','28007','M1823072687','28007','es_transportation',30.51,0
168,'C608547225','2','F','28007','M1823072687','28007','es_transportation',41.21,0
168,'C1783127345','4','M','28007','M1823072687','28007','es_transportation',34.96,0
168,'C621230638','4','M','28007','M1823072687','28007','es_transportation',35.05,0
168,'C775533998','2','F','28007','M1823072687','28007','es_transportation',10.56,0
168,'C1711218892','2','M','28007','M1823072687','28007','es_transportation',22.74,0
168,'C27106217','2','M','28007','M1823072687','28007','es_transportation',49.71,0
168,'C841956493','2','F','28007','M1823072687','28007','es_transportation',0.96,0
168,'C1347371891','2','M','28007','M1946091778','28007','es_wellnessandbeauty',112.41,0
168,'C103240070','2','F','28007','M1823072687','28007','es_transportation',5.45,0
168,'C423454023','3','M','28007','M85975013','28007','es_food',67.67,0
168,'C1758950662','4','F','28007','M348934600','28007','es_transportation',33.81,0
168,'C812882942','1','F','28007','M1823072687','28007','es_transportation',43.31,0
168,'C985780492','2','F','28007','M1823072687','28007','es_transportation',5.64,0
168,'C1209838312','2','M','28007','M85975013','28007','es_food',24.29,0
168,'C1303226190','1','F','28007','M1823072687','28007','es_transportation',49.5,0
168,'C1580559195','2','M','28007','M1823072687','28007','es_transportation',45.02,0
168,'C1435043122','5','M','28007','M1823072687','28007','es_transportation',42.5,0
168,'C1557540123','4','F','28007','M85975013','28007','es_food',3.13,0
168,'C2126563017','3','F','28007','M348934600','28007','es_transportation',23.67,0
168,'C235542568','2','M','28007','M1823072687','28007','es_transportation',18.62,0
168,'C83086349','6','M','28007','M1823072687','28007','es_transportation',11.52,0
168,'C175698222','2','F','28007','M209847108','28007','es_wellnessandbeauty',30.99,0
168,'C175698222','2','F','28007','M78078399','28007','es_wellnessandbeauty',35.75,0
168,'C1834864466','2','M','28007','M1823072687','28007','es_transportation',2.19,0
168,'C968861433','4','F','28007','M348934600','28007','es_transportation',13.18,0
168,'C638838388','2','F','28007','M1823072687','28007','es_transportation',18.63,0
168,'C712473227','1','F','28007','M1823072687','28007','es_transportation',49.14,0
168,'C1744858817','6','M','28007','M348934600','28007','es_transportation',2.72,0
168,'C1230747575','3','M','28007','M1823072687','28007','es_transportation',33.79,0
168,'C1739071229','4','F','28007','M1823072687','28007','es_transportation',12.78,0
168,'C672742304','4','M','28007','M1600850729','28007','es_fashion',5.31,0
168,'C1667929755','3','F','28007','M1823072687','28007','es_transportation',30.44,0
168,'C1735920391','4','F','28007','M348934600','28007','es_transportation',23.01,0
168,'C2096367617','2','M','28007','M1946091778','28007','es_wellnessandbeauty',7.99,0
168,'C1698214137','5','F','28007','M1823072687','28007','es_transportation',36.11,0
168,'C747590731','3','F','28007','M348934600','28007','es_transportation',32.0,0
168,'C284165615','3','F','28007','M1823072687','28007','es_transportation',28.06,0
168,'C1256072323','2','M','28007','M85975013','28007','es_food',67.55,0
168,'C1660830591','1','F','28007','M1053599405','28007','es_health',45.08,0
168,'C1660830591','1','F','28007','M1913465890','28007','es_health',188.11,0
168,'C1512732275','3','F','28007','M1946091778','28007','es_wellnessandbeauty',77.21,0
168,'C982406682','1','M','28007','M1823072687','28007','es_transportation',6.81,0
168,'C98014803','2','F','28007','M1823072687','28007','es_transportation',20.49,0
168,'C1461183154','5','F','28007','M1823072687','28007','es_transportation',11.46,0
168,'C665247956','4','M','28007','M348934600','28007','es_transportation',43.48,0
168,'C1377736719','5','M','28007','M348934600','28007','es_transportation',29.5,0
168,'C380564257','3','F','28007','M1823072687','28007','es_transportation',47.79,0
168,'C1871125244','U','E','28007','M1823072687','28007','es_transportation',44.31,0
168,'C1130259702','3','M','28007','M348934600','28007','es_transportation',14.21,0
168,'C1229114783','3','F','28007','M348934600','28007','es_transportation',6.62,0
168,'C1610467120','2','M','28007','M855959430','28007','es_hyper',69.37,0
168,'C96868586','3','M','28007','M348934600','28007','es_transportation',9.72,0
168,'C359363895','6','M','28007','M1823072687','28007','es_transportation',29.0,0
168,'C420348872','3','M','28007','M1823072687','28007','es_transportation',45.03,0
168,'C902837455','3','M','28007','M1823072687','28007','es_transportation',15.5,0
168,'C811638781','2','F','28007','M1823072687','28007','es_transportation',29.9,0
168,'C1956908177','2','M','28007','M348934600','28007','es_transportation',41.72,0
168,'C1293579037','2','F','28007','M1823072687','28007','es_transportation',0.43,0
168,'C1223439629','4','M','28007','M1823072687','28007','es_transportation',15.34,0
168,'C905744010','2','F','28007','M1823072687','28007','es_transportation',25.78,0
168,'C479535332','5','F','28007','M1823072687','28007','es_transportation',4.49,0
168,'C1977646698','3','F','28007','M348934600','28007','es_transportation',23.78,0
168,'C566987196','1','M','28007','M1823072687','28007','es_transportation',38.16,0
168,'C2020967123','3','M','28007','M1946091778','28007','es_wellnessandbeauty',19.52,0
168,'C1389188684','5','M','28007','M348934600','28007','es_transportation',12.74,0
168,'C598089944','2','M','28007','M1823072687','28007','es_transportation',15.89,0
168,'C1095604325','1','F','28007','M1823072687','28007','es_transportation',11.34,0
168,'C1952969809','4','F','28007','M348934600','28007','es_transportation',17.05,0
168,'C644344959','5','M','28007','M1823072687','28007','es_transportation',3.86,0
168,'C937166633','3','F','28007','M348934600','28007','es_transportation',42.41,0
168,'C1215468370','2','M','28007','M1823072687','28007','es_transportation',18.31,0
168,'C607479057','3','F','28007','M1823072687','28007','es_transportation',44.93,0
168,'C39890933','5','M','28007','M1823072687','28007','es_transportation',50.28,0
168,'C1153792315','1','F','28007','M348934600','28007','es_transportation',49.3,0
168,'C428728055','1','F','28007','M1823072687','28007','es_transportation',30.15,0
168,'C1439880421','4','F','28007','M1823072687','28007','es_transportation',29.37,0
168,'C1813823560','3','F','28007','M348934600','28007','es_transportation',9.59,0
168,'C256310721','2','F','28007','M348934600','28007','es_transportation',17.4,0
168,'C1059534096','3','M','28007','M348934600','28007','es_transportation',29.65,0
168,'C1545573016','2','F','28007','M348934600','28007','es_transportation',47.91,0
168,'C1957046981','5','F','28007','M348934600','28007','es_transportation',51.09,0
168,'C1899748276','5','F','28007','M348934600','28007','es_transportation',0.32,0
168,'C824256643','3','F','28007','M85975013','28007','es_food',23.76,0
168,'C75274383','4','M','28007','M1823072687','28007','es_transportation',38.83,0
168,'C1245363669','5','F','28007','M1823072687','28007','es_transportation',35.87,0
168,'C947156375','6','M','28007','M1823072687','28007','es_transportation',32.75,0
168,'C139784508','2','M','28007','M1823072687','28007','es_transportation',16.9,0
168,'C1948527523','5','M','28007','M1823072687','28007','es_transportation',25.26,0
168,'C1714895875','2','M','28007','M1823072687','28007','es_transportation',15.19,0
168,'C1819552999','3','M','28007','M85975013','28007','es_food',49.67,0
168,'C1885719603','3','F','28007','M1823072687','28007','es_transportation',25.21,0
168,'C285513182','5','M','28007','M348934600','28007','es_transportation',45.13,0
168,'C285513182','5','M','28007','M1823072687','28007','es_transportation',29.19,0
168,'C529768403','6','F','28007','M1823072687','28007','es_transportation',11.07,0
168,'C228023479','4','F','28007','M1823072687','28007','es_transportation',27.63,0
168,'C1820624068','1','F','28007','M85975013','28007','es_food',47.06,0
168,'C146553626','4','F','28007','M1823072687','28007','es_transportation',51.61,0
168,'C1304621872','2','F','28007','M85975013','28007','es_food',7.1,0
168,'C1927223566','6','M','28007','M1823072687','28007','es_transportation',38.14,0
168,'C150587559','2','F','28007','M1823072687','28007','es_transportation',11.79,0
168,'C950325755','2','F','28007','M1823072687','28007','es_transportation',43.5,0
168,'C1524407626','1','M','28007','M1053599405','28007','es_health',35.58,0
168,'C1524407626','1','M','28007','M1913465890','28007','es_health',80.18,0
168,'C763681944','2','M','28007','M1823072687','28007','es_transportation',16.77,0
168,'C1818893825','3','M','28007','M1823072687','28007','es_transportation',8.48,0
168,'C735039923','3','F','28007','M1823072687','28007','es_transportation',21.45,0
168,'C332611573','2','F','28007','M348934600','28007','es_transportation',30.58,0
168,'C1873506157','1','M','28007','M1823072687','28007','es_transportation',0.89,0
168,'C689850593','3','M','28007','M1823072687','28007','es_transportation',6.4,0
168,'C1960353164','2','F','28007','M1823072687','28007','es_transportation',18.5,0
168,'C1456179400','5','F','28007','M1823072687','28007','es_transportation',41.78,0
168,'C298317613','6','F','28007','M85975013','28007','es_food',2.24,0
168,'C1651213581','3','F','28007','M1823072687','28007','es_transportation',47.64,0
168,'C140648396','3','F','28007','M1823072687','28007','es_transportation',27.11,0
168,'C1174416804','4','F','28007','M85975013','28007','es_food',12.33,0
168,'C368299362','2','F','28007','M1823072687','28007','es_transportation',21.87,0
168,'C1741401017','4','M','28007','M1823072687','28007','es_transportation',25.57,0
168,'C1828122','6','M','28007','M1823072687','28007','es_transportation',11.4,0
168,'C1051356798','2','F','28007','M1823072687','28007','es_transportation',2.49,0
168,'C261768480','4','F','28007','M1823072687','28007','es_transportation',36.81,0
168,'C1828909550','4','M','28007','M1823072687','28007','es_transportation',3.81,0
168,'C1397554341','3','M','28007','M1823072687','28007','es_transportation',7.17,0
168,'C638917294','2','M','28007','M85975013','28007','es_food',5.12,0
168,'C1284214182','1','F','28007','M1823072687','28007','es_transportation',46.48,0
168,'C1389003663','3','F','28007','M1823072687','28007','es_transportation',32.49,0
168,'C1960297159','2','F','28007','M1823072687','28007','es_transportation',0.59,0
168,'C1541237057','2','F','28007','M1823072687','28007','es_transportation',31.28,0
168,'C1166337448','3','F','28007','M1823072687','28007','es_transportation',22.96,0
168,'C17166563','4','F','28007','M348934600','28007','es_transportation',27.98,0
168,'C1423828273','2','M','28007','M1823072687','28007','es_transportation',37.36,0
168,'C1956819896','2','M','28007','M1823072687','28007','es_transportation',10.64,0
168,'C229592862','4','F','28007','M1823072687','28007','es_transportation',27.88,0
168,'C1670516684','4','F','28007','M980657600','28007','es_sportsandtoys',419.71,1
168,'C261466841','6','M','28007','M980657600','28007','es_sportsandtoys',362.97,1
168,'C1134994937','5','M','28007','M1823072687','28007','es_transportation',48.05,0
168,'C872112161','2','M','28007','M855959430','28007','es_hyper',9.62,0
168,'C1620825260','3','F','28007','M1823072687','28007','es_transportation',40.96,0
168,'C280778280','2','M','28007','M1823072687','28007','es_transportation',14.53,0
168,'C1988407051','5','M','28007','M1823072687','28007','es_transportation',41.46,0
168,'C1415998962','2','F','28007','M85975013','28007','es_food',28.73,0
168,'C1018979501','3','M','28007','M1823072687','28007','es_transportation',9.96,0
168,'C1968779147','5','M','28007','M1823072687','28007','es_transportation',51.34,0
168,'C17059521','2','M','28007','M1823072687','28007','es_transportation',49.66,0
168,'C1846201961','3','M','28007','M348934600','28007','es_transportation',4.96,0
168,'C856674856','2','F','28007','M348934600','28007','es_transportation',33.24,0
168,'C828968085','1','F','28007','M1823072687','28007','es_transportation',25.09,0
168,'C1283110336','1','M','28007','M348934600','28007','es_transportation',18.49,0
168,'C1424007721','4','F','28007','M1823072687','28007','es_transportation',22.54,0
168,'C844772824','4','F','28007','M348934600','28007','es_transportation',25.18,0
168,'C298468219','4','M','28007','M1313686961','28007','es_contents',96.2,0
168,'C1075692577','3','M','28007','M1823072687','28007','es_transportation',46.55,0
168,'C1435256152','3','F','28007','M1823072687','28007','es_transportation',9.36,0
168,'C579648989','3','F','28007','M1823072687','28007','es_transportation',37.37,0
168,'C1060018471','4','F','28007','M348934600','28007','es_transportation',5.95,0
168,'C1321650743','3','M','28007','M1823072687','28007','es_transportation',14.91,0
168,'C1780829982','1','M','28007','M840466850','28007','es_tech',45.39,0
168,'C1208123566','6','M','28007','M1823072687','28007','es_transportation',39.16,0
168,'C885081673','3','M','28007','M348934600','28007','es_transportation',9.28,0
168,'C1461258616','2','F','28007','M1823072687','28007','es_transportation',35.0,0
168,'C592765908','2','F','28007','M348934600','28007','es_transportation',54.81,0
168,'C917831365','5','F','28007','M1823072687','28007','es_transportation',16.72,0
168,'C746862122','3','M','28007','M348934600','28007','es_transportation',23.4,0
168,'C1305339250','4','M','28007','M1823072687','28007','es_transportation',20.5,0
168,'C1783206868','5','F','28007','M348934600','28007','es_transportation',36.84,0
168,'C1101722853','6','F','28007','M1823072687','28007','es_transportation',12.75,0
168,'C126488680','4','M','28007','M85975013','28007','es_food',54.71,0
168,'C465897830','4','M','28007','M480139044','28007','es_health',272.97,1
168,'C413065793','2','F','28007','M480139044','28007','es_health',569.6,1
168,'C1327124397','2','M','28007','M1823072687','28007','es_transportation',25.72,0
168,'C1319350044','3','M','28007','M348934600','28007','es_transportation',24.95,0
168,'C1224153830','4','F','28007','M1823072687','28007','es_transportation',15.83,0
168,'C2100466386','2','F','28007','M1823072687','28007','es_transportation',19.21,0
168,'C1237476993','1','M','28007','M348934600','28007','es_transportation',65.85,0
168,'C1082732879','2','F','28007','M348934600','28007','es_transportation',44.91,0
168,'C189036899','0','F','28007','M85975013','28007','es_food',40.44,0
168,'C54550671','4','F','28007','M85975013','28007','es_food',27.02,0
168,'C313157633','2','M','28007','M1823072687','28007','es_transportation',10.74,0
168,'C1586463432','6','M','28007','M1823072687','28007','es_transportation',38.52,0
168,'C581878341','4','M','28007','M348934600','28007','es_transportation',3.28,0
168,'C232369406','5','F','28007','M1823072687','28007','es_transportation',8.92,0
168,'C2088631865','3','F','28007','M1823072687','28007','es_transportation',7.87,0
168,'C947315968','2','F','28007','M348934600','28007','es_transportation',54.69,0
168,'C1895615571','3','M','28007','M1823072687','28007','es_transportation',22.36,0
168,'C85075290','3','F','28007','M1823072687','28007','es_transportation',34.69,0
168,'C125481968','1','M','28007','M1823072687','28007','es_transportation',19.72,0
168,'C720418898','3','M','28007','M1823072687','28007','es_transportation',29.76,0
168,'C813472343','4','M','28007','M1823072687','28007','es_transportation',34.66,0
168,'C1963238862','2','F','28007','M348934600','28007','es_transportation',5.5,0
168,'C1125132707','3','F','28007','M1823072687','28007','es_transportation',27.37,0
168,'C98091448','2','F','28007','M1823072687','28007','es_transportation',44.76,0
168,'C1611113200','6','M','28007','M1823072687','28007','es_transportation',53.14,0
168,'C311188483','5','M','28007','M1823072687','28007','es_transportation',2.85,0
168,'C250546729','4','M','28007','M1823072687','28007','es_transportation',6.41,0
168,'C892586401','4','M','28007','M348934600','28007','es_transportation',1.46,0
168,'C1609425799','1','F','28007','M1823072687','28007','es_transportation',36.2,0
168,'C1134229140','3','M','28007','M85975013','28007','es_food',84.54,0
168,'C1658450442','4','F','28007','M1823072687','28007','es_transportation',45.82,0
168,'C1104044396','1','M','28007','M348934600','28007','es_transportation',7.37,0
168,'C582173326','4','F','28007','M1823072687','28007','es_transportation',5.36,0
168,'C1262879702','1','M','28007','M348934600','28007','es_transportation',41.11,0
168,'C976232384','3','M','28007','M1823072687','28007','es_transportation',7.09,0
168,'C325775693','3','F','28007','M1823072687','28007','es_transportation',46.13,0
168,'C2044183803','3','M','28007','M1823072687','28007','es_transportation',20.78,0
168,'C1846578588','3','M','28007','M348934600','28007','es_transportation',6.57,0
168,'C1228157206','1','F','28007','M1823072687','28007','es_transportation',11.93,0
168,'C743934970','2','F','28007','M1823072687','28007','es_transportation',70.41,0
168,'C1769359992','3','F','28007','M1823072687','28007','es_transportation',63.52,0
168,'C125143024','5','M','28007','M1823072687','28007','es_transportation',25.16,0
168,'C931370744','2','F','28007','M1823072687','28007','es_transportation',11.82,0
168,'C1857140958','4','M','28007','M348934600','28007','es_transportation',34.15,0
168,'C1881495517','1','M','28007','M1823072687','28007','es_transportation',44.71,0
168,'C1175850429','4','M','28007','M348934600','28007','es_transportation',36.4,0
168,'C1413412440','2','F','28007','M1823072687','28007','es_transportation',15.31,0
168,'C669906110','3','F','28007','M1823072687','28007','es_transportation',35.43,0
168,'C1701618194','2','F','28007','M1823072687','28007','es_transportation',60.5,0
168,'C698318224','2','F','28007','M1823072687','28007','es_transportation',1.99,0
168,'C1434012857','5','F','28007','M348934600','28007','es_transportation',20.36,0
168,'C1420354861','2','F','28007','M1823072687','28007','es_transportation',32.33,0
168,'C1954706477','3','F','28007','M1823072687','28007','es_transportation',55.06,0
168,'C707326919','2','M','28007','M1823072687','28007','es_transportation',7.14,0
168,'C2145448250','5','F','28007','M85975013','28007','es_food',47.81,0
168,'C1854104284','2','F','28007','M1823072687','28007','es_transportation',29.89,0
168,'C607766298','1','F','28007','M348934600','28007','es_transportation',15.33,0
168,'C1446511647','3','F','28007','M1823072687','28007','es_transportation',1.34,0
168,'C1255149927','2','M','28007','M1823072687','28007','es_transportation',47.3,0
168,'C2090486181','4','M','28007','M1823072687','28007','es_transportation',18.24,0
168,'C920335350','2','F','28007','M1649169323','28007','es_sportsandtoys',47.65,0
168,'C920335350','2','F','28007','M1788569036','28007','es_sportsandtoys',44.08,0
168,'C365152877','2','F','28007','M1823072687','28007','es_transportation',48.68,0
168,'C1341159565','2','F','28007','M348934600','28007','es_transportation',4.67,0
168,'C1480193980','4','F','28007','M348934600','28007','es_transportation',19.11,0
168,'C1480193980','4','F','28007','M1823072687','28007','es_transportation',9.21,0
168,'C986156699','3','F','28007','M1823072687','28007','es_transportation',19.24,0
168,'C923543549','4','F','28007','M1823072687','28007','es_transportation',33.55,0
168,'C1468082478','4','F','28007','M1823072687','28007','es_transportation',34.45,0
168,'C1811749392','2','F','28007','M85975013','28007','es_food',22.34,0
168,'C1129111658','5','F','28007','M1823072687','28007','es_transportation',0.3,0
168,'C133401060','1','F','28007','M1823072687','28007','es_transportation',8.5,0
168,'C363006417','3','M','28007','M1823072687','28007','es_transportation',35.56,0
168,'C1781924994','1','M','28007','M1823072687','28007','es_transportation',16.02,0
168,'C1960578141','3','F','28007','M1823072687','28007','es_transportation',21.8,0
168,'C286547187','2','M','28007','M1823072687','28007','es_transportation',65.01,0
168,'C1966502638','3','F','28007','M1823072687','28007','es_transportation',20.07,0
168,'C1694165271','2','M','28007','M348934600','28007','es_transportation',28.37,0
168,'C17359646','3','F','28007','M85975013','28007','es_food',11.28,0
168,'C1375512856','5','M','28007','M1823072687','28007','es_transportation',35.34,0
168,'C985141335','5','F','28007','M85975013','28007','es_food',3.62,0
168,'C590614528','2','F','28007','M1823072687','28007','es_transportation',27.6,0
168,'C722399783','4','M','28007','M1823072687','28007','es_transportation',28.16,0
168,'C23992005','3','M','28007','M348934600','28007','es_transportation',0.81,0
168,'C819690995','5','F','28007','M1823072687','28007','es_transportation',36.3,0
168,'C1625937550','2','F','28007','M1823072687','28007','es_transportation',42.52,0
168,'C573965612','4','F','28007','M1823072687','28007','es_transportation',61.27,0
168,'C1164613439','2','M','28007','M1313686961','28007','es_contents',33.94,0
168,'C935791733','3','U','28007','M1823072687','28007','es_transportation',7.15,0
168,'C868933598','1','M','28007','M1053599405','28007','es_health',127.93,0
168,'C868933598','1','M','28007','M1913465890','28007','es_health',140.94,0
168,'C1415453492','2','F','28007','M85975013','28007','es_food',31.88,0
168,'C899895612','4','M','28007','M1823072687','28007','es_transportation',38.3,0
168,'C2066736149','6','M','28007','M1823072687','28007','es_transportation',30.7,0
168,'C1621026927','3','F','28007','M1823072687','28007','es_transportation',29.66,0
168,'C756645719','2','F','28007','M348934600','28007','es_transportation',31.83,0
168,'C756645719','2','F','28007','M1823072687','28007','es_transportation',6.0,0
168,'C488606576','2','F','28007','M1823072687','28007','es_transportation',43.0,0
168,'C96407618','4','F','28007','M348934600','28007','es_transportation',36.28,0
168,'C96407618','4','F','28007','M1823072687','28007','es_transportation',13.65,0
168,'C996804095','3','M','28007','M348934600','28007','es_transportation',4.91,0
168,'C1421006824','2','F','28007','M1823072687','28007','es_transportation',28.09,0
168,'C635603510','2','M','28007','M1600850729','28007','es_fashion',117.64,0
168,'C1903765775','3','M','28007','M1823072687','28007','es_transportation',31.63,0
168,'C1722987449','3','M','28007','M348934600','28007','es_transportation',33.87,0
168,'C1722987449','3','M','28007','M1823072687','28007','es_transportation',9.83,0
