step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
83,'C1865204568','5','M','28007','M1823072687','28007','es_transportation',48.71,0
83,'C1923131377','2','F','28007','M1823072687','28007','es_transportation',6.81,0
83,'C1960297159','2','F','28007','M1823072687','28007','es_transportation',13.46,0
83,'C2140000055','3','M','28007','M1823072687','28007','es_transportation',38.67,0
83,'C394979408','4','F','28007','M348934600','28007','es_transportation',0.51,0
83,'C961738915','2','M','28007','M348934600','28007','es_transportation',65.61,0
83,'C961738915','2','M','28007','M1823072687','28007','es_transportation',48.47,0
83,'C108940648','2','F','28007','M1823072687','28007','es_transportation',25.86,0
83,'C1366869967','5','M','28007','M1823072687','28007','es_transportation',33.92,0
83,'C1707421914','2','M','28007','M1823072687','28007','es_transportation',26.62,0
83,'C1148635270','3','F','28007','M1198415165','28007','es_wellnessandbeauty',24.87,0
83,'C282483842','4','F','28007','M1823072687','28007','es_transportation',2.59,0
83,'C1133386558','2','M','28007','M348934600','28007','es_transportation',20.78,0
83,'C2055156879','3','F','28007','M1823072687','28007','es_transportation',27.38,0
83,'C1679796651','4','M','28007','M1823072687','28007','es_transportation',43.58,0
83,'C1904362781','3','F','28007','M1823072687','28007','es_transportation',40.44,0
83,'C564489242','1','M','28007','M1823072687','28007','es_transportation',19.63,0
83,'C1706918687','2','M','28007','M348934600','28007','es_transportation',10.71,0
83,'C1202775726','3','F','28007','M1823072687','28007','es_transportation',41.68,0
83,'C1542180842','4','F','28007','M1823072687','28007','es_transportation',61.91,0
83,'C1216919532','4','M','28007','M348934600','28007','es_transportation',38.84,0
83,'C918296398','2','F','28007','M1823072687','28007','es_transportation',55.39,0
83,'C189483600','2','M','28007','M348934600','28007','es_transportation',45.74,0
83,'C190128751','2','F','28007','M348934600','28007','es_transportation',58.86,0
83,'C1402203755','3','M','28007','M1823072687','28007','es_transportation',28.82,0
83,'C985780492','2','F','28007','M348934600','28007','es_transportation',24.95,0
83,'C1197304790','3','M','28007','M348934600','28007','es_transportation',26.37,0
83,'C1197304790','3','M','28007','M1823072687','28007','es_transportation',5.34,0
83,'C1609197353','1','F','28007','M348934600','28007','es_transportation',11.1,0
83,'C497088099','2','M','28007','M1823072687','28007','es_transportation',26.27,0
83,'C1988025089','2','F','28007','M348934600','28007','es_transportation',2.58,0
83,'C864134074','4','F','28007','M348934600','28007','es_transportation',29.82,0
83,'C1057813963','2','F','28007','M1823072687','28007','es_transportation',32.44,0
83,'C1271484467','6','F','28007','M348934600','28007','es_transportation',44.04,0
83,'C1970738826','4','M','28007','M85975013','28007','es_food',13.64,0
83,'C1011693897','1','F','28007','M1823072687','28007','es_transportation',3.95,0
83,'C2100825064','2','F','28007','M1823072687','28007','es_transportation',28.92,0
83,'C2109575612','5','M','28007','M85975013','28007','es_food',122.74,0
83,'C1070277785','4','F','28007','M348934600','28007','es_transportation',13.05,0
83,'C1815496848','2','M','28007','M1823072687','28007','es_transportation',69.63,0
83,'C1780497356','3','F','28007','M1823072687','28007','es_transportation',4.2,0
83,'C210563051','3','M','28007','M348934600','28007','es_transportation',37.72,0
83,'C975211427','2','M','28007','M348934600','28007','es_transportation',67.7,0
83,'C1487582791','3','M','28007','M1823072687','28007','es_transportation',61.83,0
83,'C708968659','2','M','28007','M348934600','28007','es_transportation',54.98,0
83,'C1690998552','2','F','28007','M85975013','28007','es_food',30.21,0
83,'C252625411','4','F','28007','M348934600','28007','es_transportation',31.46,0
83,'C900337975','2','M','28007','M348934600','28007','es_transportation',20.85,0
83,'C1597289593','4','F','28007','M1823072687','28007','es_transportation',6.88,0
83,'C1512353179','3','F','28007','M85975013','28007','es_food',33.69,0
83,'C1941160297','1','F','28007','M1823072687','28007','es_transportation',30.85,0
83,'C1809945143','3','F','28007','M348934600','28007','es_transportation',22.57,0
83,'C88292631','4','M','28007','M1823072687','28007','es_transportation',14.01,0
83,'C597908249','3','F','28007','M1823072687','28007','es_transportation',37.99,0
83,'C1076053396','4','M','28007','M85975013','28007','es_food',35.18,0
83,'C1780829982','1','M','28007','M1823072687','28007','es_transportation',10.41,0
83,'C725307945','2','M','28007','M348934600','28007','es_transportation',43.21,0
83,'C608244416','1','F','28007','M1823072687','28007','es_transportation',15.1,0
83,'C1465725042','6','F','28007','M348934600','28007','es_transportation',5.34,0
83,'C901025251','2','M','28007','M1946091778','28007','es_wellnessandbeauty',48.54,0
83,'C1368210201','2','F','28007','M348934600','28007','es_transportation',47.95,0
83,'C1633477199','2','M','28007','M348934600','28007','es_transportation',34.77,0
83,'C1554849332','5','F','28007','M85975013','28007','es_food',8.75,0
83,'C43130617','2','M','28007','M348934600','28007','es_transportation',4.3,0
83,'C1355509614','4','M','28007','M547558035','28007','es_fashion',98.58,0
83,'C647327489','2','M','28007','M1823072687','28007','es_transportation',23.95,0
83,'C2016997607','2','M','28007','M1823072687','28007','es_transportation',63.93,0
83,'C497246334','6','F','28007','M1823072687','28007','es_transportation',69.22,0
83,'C1828122','6','M','28007','M1823072687','28007','es_transportation',36.05,0
83,'C446179646','5','F','28007','M1823072687','28007','es_transportation',36.08,0
83,'C1977058282','2','F','28007','M348934600','28007','es_transportation',41.91,0
83,'C2072009750','2','F','28007','M1823072687','28007','es_transportation',35.05,0
83,'C24691837','2','F','28007','M1823072687','28007','es_transportation',18.85,0
83,'C227356089','2','F','28007','M1823072687','28007','es_transportation',33.72,0
83,'C1204740969','3','M','28007','M1823072687','28007','es_transportation',51.04,0
83,'C1092512638','3','F','28007','M1823072687','28007','es_transportation',26.29,0
83,'C2070292195','2','F','28007','M1823072687','28007','es_transportation',27.17,0
83,'C1316262830','1','F','28007','M348934600','28007','es_transportation',27.72,0
83,'C1165454845','2','M','28007','M85975013','28007','es_food',59.71,0
83,'C938915039','4','F','28007','M348934600','28007','es_transportation',3.89,0
83,'C2053277267','1','M','28007','M1823072687','28007','es_transportation',10.22,0
83,'C2061535111','4','M','28007','M348934600','28007','es_transportation',36.93,0
83,'C706757729','3','M','28007','M1823072687','28007','es_transportation',19.9,0
83,'C1741615821','3','M','28007','M348934600','28007','es_transportation',4.53,0
83,'C896894357','3','M','28007','M1823072687','28007','es_transportation',5.7,0
83,'C658175205','3','F','28007','M348934600','28007','es_transportation',15.62,0
83,'C1126297464','2','F','28007','M1823072687','28007','es_transportation',35.29,0
83,'C1690988973','1','F','28007','M348934600','28007','es_transportation',27.91,0
83,'C109634232','2','F','28007','M348934600','28007','es_transportation',21.75,0
83,'C817389751','5','F','28007','M1823072687','28007','es_transportation',44.33,0
83,'C1652856443','2','M','28007','M348934600','28007','es_transportation',10.42,0
83,'C1667929755','3','F','28007','M1823072687','28007','es_transportation',57.3,0
83,'C1078316853','2','F','28007','M348934600','28007','es_transportation',10.24,0
83,'C923875417','5','F','28007','M348934600','28007','es_transportation',2.15,0
83,'C1386324281','2','M','28007','M348934600','28007','es_transportation',7.54,0
83,'C841747618','3','M','28007','M348934600','28007','es_transportation',20.54,0
83,'C872112161','2','M','28007','M1823072687','28007','es_transportation',17.34,0
83,'C1560676680','2','F','28007','M1823072687','28007','es_transportation',43.04,0
83,'C567897093','2','M','28007','M1823072687','28007','es_transportation',30.23,0
83,'C200459252','1','M','28007','M1823072687','28007','es_transportation',22.28,0
83,'C1453715655','1','F','28007','M348934600','28007','es_transportation',4.18,0
83,'C326482046','3','M','28007','M1823072687','28007','es_transportation',40.8,0
83,'C1657925669','3','F','28007','M1823072687','28007','es_transportation',29.41,0
83,'C350553475','1','M','28007','M348934600','28007','es_transportation',52.0,0
83,'C1005126300','4','F','28007','M1823072687','28007','es_transportation',8.45,0
83,'C1453275851','3','F','28007','M348934600','28007','es_transportation',3.38,0
83,'C1148364854','5','F','28007','M1823072687','28007','es_transportation',17.79,0
83,'C899895612','4','M','28007','M85975013','28007','es_food',68.37,0
83,'C1937615372','4','F','28007','M1823072687','28007','es_transportation',38.19,0
83,'C381250974','2','F','28007','M1823072687','28007','es_transportation',35.33,0
83,'C1476505660','1','F','28007','M1823072687','28007','es_transportation',15.99,0
83,'C1474976180','2','F','28007','M1823072687','28007','es_transportation',83.6,0
83,'C918659260','3','F','28007','M1823072687','28007','es_transportation',29.6,0
83,'C381446674','5','F','28007','M1823072687','28007','es_transportation',0.56,0
83,'C1130259702','3','M','28007','M348934600','28007','es_transportation',8.73,0
83,'C312072263','4','F','28007','M348934600','28007','es_transportation',30.27,0
83,'C1378412230','2','F','28007','M85975013','28007','es_food',51.97,0
83,'C1456029725','3','M','28007','M348934600','28007','es_transportation',39.04,0
83,'C1083375349','3','F','28007','M1823072687','28007','es_transportation',25.76,0
83,'C486996910','4','M','28007','M348934600','28007','es_transportation',56.76,0
83,'C1731163929','2','F','28007','M1823072687','28007','es_transportation',61.0,0
83,'C121713128','2','F','28007','M348934600','28007','es_transportation',11.84,0
83,'C1098012335','3','M','28007','M85975013','28007','es_food',6.3,0
83,'C1955375790','3','M','28007','M348934600','28007','es_transportation',26.34,0
83,'C2005671734','2','F','28007','M1823072687','28007','es_transportation',33.42,0
83,'C495124555','3','F','28007','M348934600','28007','es_transportation',20.62,0
83,'C672742304','4','M','28007','M85975013','28007','es_food',3.75,0
83,'C1980127627','2','F','28007','M1823072687','28007','es_transportation',33.51,0
84,'C1726895756','5','M','28007','M348934600','28007','es_transportation',4.06,0
84,'C1860775846','4','F','28007','M348934600','28007','es_transportation',28.98,0
84,'C601235628','4','F','28007','M348934600','28007','es_transportation',33.05,0
84,'C1911908507','2','M','28007','M348934600','28007','es_transportation',19.48,0
84,'C703418892','2','F','28007','M348934600','28007','es_transportation',28.7,0
84,'C749077907','4','M','28007','M348934600','28007','es_transportation',36.17,0
84,'C1778512686','1','M','28007','M348934600','28007','es_transportation',43.29,0
84,'C616472041','2','M','28007','M1823072687','28007','es_transportation',18.07,0
84,'C892943299','3','F','28007','M1823072687','28007','es_transportation',50.73,0
84,'C1474976180','2','F','28007','M1823072687','28007','es_transportation',1.69,0
84,'C1896147467','2','F','28007','M348934600','28007','es_transportation',45.82,0
84,'C959506480','1','F','28007','M1823072687','28007','es_transportation',17.52,0
84,'C563130428','3','M','28007','M1823072687','28007','es_transportation',43.67,0
84,'C1306889886','1','M','28007','M1823072687','28007','es_transportation',60.5,0
84,'C1194290880','2','M','28007','M1823072687','28007','es_transportation',14.85,0
84,'C652253057','5','M','28007','M1823072687','28007','es_transportation',24.52,0
84,'C116665031','2','F','28007','M1600850729','28007','es_fashion',125.79,0
84,'C509362814','3','M','28007','M1823072687','28007','es_transportation',45.63,0
84,'C1267444276','3','F','28007','M85975013','28007','es_food',7.62,0
84,'C1273564839','5','F','28007','M1823072687','28007','es_transportation',12.16,0
84,'C908162687','6','F','28007','M348934600','28007','es_transportation',26.94,0
84,'C723217997','4','F','28007','M348934600','28007','es_transportation',37.95,0
84,'C551080865','2','F','28007','M1823072687','28007','es_transportation',59.1,0
84,'C1100510913','2','M','28007','M1823072687','28007','es_transportation',14.81,0
84,'C1933075111','2','F','28007','M348934600','28007','es_transportation',62.86,0
84,'C108940648','2','F','28007','M1823072687','28007','es_transportation',30.5,0
84,'C784763814','5','F','28007','M348934600','28007','es_transportation',19.17,0
84,'C1782998558','3','F','28007','M1823072687','28007','es_transportation',22.99,0
84,'C1649412954','4','M','28007','M348934600','28007','es_transportation',4.93,0
84,'C1164613439','2','M','28007','M1823072687','28007','es_transportation',33.41,0
84,'C989137021','2','F','28007','M1823072687','28007','es_transportation',5.66,0
84,'C1580955370','2','M','28007','M348934600','28007','es_transportation',6.36,0
84,'C1941625566','3','F','28007','M348934600','28007','es_transportation',14.67,0
84,'C423250256','4','F','28007','M348934600','28007','es_transportation',42.48,0
84,'C78230690','2','F','28007','M348934600','28007','es_transportation',32.62,0
84,'C509860014','6','F','28007','M1823072687','28007','es_transportation',33.45,0
84,'C236932311','2','F','28007','M1823072687','28007','es_transportation',22.07,0
84,'C282166299','4','F','28007','M348934600','28007','es_transportation',4.39,0
84,'C1641760998','5','F','28007','M1823072687','28007','es_transportation',19.26,0
84,'C1722987449','3','M','28007','M1823072687','28007','es_transportation',15.7,0
84,'C1633477199','2','M','28007','M348934600','28007','es_transportation',30.81,0
84,'C1792734476','1','F','28007','M1823072687','28007','es_transportation',21.57,0
84,'C1679430600','4','M','28007','M1823072687','28007','es_transportation',42.59,0
84,'C417912401','3','F','28007','M1823072687','28007','es_transportation',21.8,0
84,'C2111849765','2','M','28007','M348934600','28007','es_transportation',39.38,0
84,'C546000387','6','M','28007','M1823072687','28007','es_transportation',12.93,0
84,'C1340235335','3','F','28007','M1823072687','28007','es_transportation',44.75,0
84,'C1763371495','2','F','28007','M1823072687','28007','es_transportation',23.37,0
84,'C923543549','4','F','28007','M1823072687','28007','es_transportation',15.21,0
84,'C1996918734','2','M','28007','M1823072687','28007','es_transportation',37.32,0
84,'C1614239388','2','M','28007','M348934600','28007','es_transportation',57.96,0
84,'C1067734462','3','F','28007','M348934600','28007','es_transportation',25.93,0
84,'C247656929','2','F','28007','M348934600','28007','es_transportation',8.09,0
84,'C656405809','1','M','28007','M348934600','28007','es_transportation',36.97,0
84,'C1279785305','2','F','28007','M348934600','28007','es_transportation',24.07,0
84,'C285545076','2','F','28007','M1823072687','28007','es_transportation',40.84,0
84,'C1321173882','2','F','28007','M348934600','28007','es_transportation',49.19,0
84,'C188991095','4','F','28007','M1823072687','28007','es_transportation',8.32,0
84,'C417267123','2','F','28007','M348934600','28007','es_transportation',36.05,0
84,'C1701618194','2','F','28007','M348934600','28007','es_transportation',36.62,0
84,'C662015024','3','M','28007','M348934600','28007','es_transportation',25.56,0
84,'C1530098029','3','F','28007','M85975013','28007','es_food',11.6,0
84,'C559852072','5','M','28007','M692898500','28007','es_health',12.61,0
84,'C662931726','2','F','28007','M1823072687','28007','es_transportation',22.46,0
84,'C1591152121','3','M','28007','M209847108','28007','es_wellnessandbeauty',16.05,0
84,'C1532733169','3','M','28007','M1823072687','28007','es_transportation',24.11,0
84,'C1998442183','3','F','28007','M1823072687','28007','es_transportation',18.7,0
84,'C1206604144','2','F','28007','M1823072687','28007','es_transportation',52.86,0
84,'C573965612','4','F','28007','M348934600','28007','es_transportation',26.52,0
84,'C172707110','3','F','28007','M348934600','28007','es_transportation',28.27,0
84,'C313157633','2','M','28007','M1946091778','28007','es_wellnessandbeauty',64.99,0
84,'C707769587','3','F','28007','M855959430','28007','es_hyper',96.43,0
84,'C30374753','6','F','28007','M348934600','28007','es_transportation',63.09,0
84,'C1141582476','2','F','28007','M1823072687','28007','es_transportation',10.93,0
84,'C1552608695','6','F','28007','M1823072687','28007','es_transportation',63.17,0
84,'C707234445','2','M','28007','M1823072687','28007','es_transportation',23.39,0
84,'C1505370540','3','F','28007','M1823072687','28007','es_transportation',18.05,0
84,'C1035581047','5','M','28007','M1823072687','28007','es_transportation',14.81,0
84,'C1158738757','3','M','28007','M1823072687','28007','es_transportation',2.01,0
84,'C638838388','2','F','28007','M1823072687','28007','es_transportation',23.74,0
84,'C208889378','4','M','28007','M1823072687','28007','es_transportation',26.71,0
84,'C418638324','5','F','28007','M1823072687','28007','es_transportation',68.61,0
84,'C968861433','4','F','28007','M1823072687','28007','es_transportation',59.91,0
84,'C694265356','3','F','28007','M1823072687','28007','es_transportation',8.49,0
84,'C1439880421','4','F','28007','M1823072687','28007','es_transportation',16.71,0
84,'C810569063','2','F','28007','M1823072687','28007','es_transportation',53.1,0
84,'C605859862','5','F','28007','M855959430','28007','es_hyper',62.01,0
84,'C574289698','3','M','28007','M1823072687','28007','es_transportation',17.16,0
84,'C1779394537','4','F','28007','M1823072687','28007','es_transportation',18.26,0
84,'C620542168','2','M','28007','M348934600','28007','es_transportation',39.52,0
84,'C1746579125','2','F','28007','M1823072687','28007','es_transportation',38.24,0
84,'C2035771335','2','F','28007','M1823072687','28007','es_transportation',21.55,0
84,'C1273015960','2','M','28007','M348934600','28007','es_transportation',20.71,0
84,'C823891015','2','F','28007','M85975013','28007','es_food',19.71,0
84,'C311188483','5','M','28007','M1823072687','28007','es_transportation',8.24,0
84,'C87462443','1','M','28007','M1823072687','28007','es_transportation',8.73,0
84,'C1409858085','2','F','28007','M1823072687','28007','es_transportation',9.67,0
84,'C1711699171','2','M','28007','M1823072687','28007','es_transportation',10.05,0
84,'C1342037956','5','F','28007','M348934600','28007','es_transportation',59.22,0
84,'C1342037956','5','F','28007','M1823072687','28007','es_transportation',34.34,0
84,'C1273885837','5','F','28007','M348934600','28007','es_transportation',65.68,0
84,'C1861455727','2','F','28007','M1823072687','28007','es_transportation',34.35,0
84,'C1108226372','2','M','28007','M1823072687','28007','es_transportation',45.0,0
84,'C594146637','2','M','28007','M547558035','28007','es_fashion',71.77,0
84,'C1960297159','2','F','28007','M1823072687','28007','es_transportation',10.14,0
84,'C22162402','2','M','28007','M1823072687','28007','es_transportation',39.36,0
84,'C608244416','1','F','28007','M1823072687','28007','es_transportation',41.35,0
84,'C1014124305','1','M','28007','M348934600','28007','es_transportation',11.16,0
84,'C545527660','1','F','28007','M348934600','28007','es_transportation',49.33,0
84,'C545527660','1','F','28007','M1823072687','28007','es_transportation',46.01,0
84,'C1222389110','3','M','28007','M348934600','28007','es_transportation',45.06,0
84,'C817389751','5','F','28007','M1823072687','28007','es_transportation',26.43,0
84,'C133432771','2','F','28007','M1823072687','28007','es_transportation',15.39,0
84,'C1680347409','2','F','28007','M1823072687','28007','es_transportation',1.75,0
84,'C896561469','3','M','28007','M1823072687','28007','es_transportation',52.8,0
84,'C1082608644','4','F','28007','M1823072687','28007','es_transportation',44.59,0
84,'C1433318702','5','M','28007','M1946091778','28007','es_wellnessandbeauty',41.41,0
84,'C2075699398','3','F','28007','M1823072687','28007','es_transportation',23.48,0
84,'C2000956624','4','M','28007','M1823072687','28007','es_transportation',49.21,0
84,'C92282564','3','F','28007','M1823072687','28007','es_transportation',37.84,0
84,'C1999699557','3','F','28007','M1823072687','28007','es_transportation',42.6,0
84,'C1883962820','3','F','28007','M480139044','28007','es_health',65.4,0
84,'C1648096390','5','M','28007','M85975013','28007','es_food',32.19,0
84,'C1679796651','4','M','28007','M1823072687','28007','es_transportation',9.79,0
84,'C825969892','2','M','28007','M1823072687','28007','es_transportation',69.89,0
84,'C509546455','2','M','28007','M1823072687','28007','es_transportation',23.48,0
84,'C285513182','5','M','28007','M348934600','28007','es_transportation',24.81,0
84,'C746862122','3','M','28007','M1535107174','28007','es_wellnessandbeauty',52.3,0
84,'C73919470','3','F','28007','M348934600','28007','es_transportation',58.4,0
84,'C1565058518','3','M','28007','M1823072687','28007','es_transportation',21.72,0
84,'C356750222','2','M','28007','M1823072687','28007','es_transportation',59.36,0
84,'C1512444326','3','F','28007','M1823072687','28007','es_transportation',65.3,0
84,'C996326258','1','F','28007','M348934600','28007','es_transportation',13.78,0
84,'C982406682','1','M','28007','M1823072687','28007','es_transportation',71.56,0
84,'C1353625448','2','M','28007','M348934600','28007','es_transportation',31.97,0
84,'C528877098','6','F','28007','M1823072687','28007','es_transportation',0.44,0
84,'C489708690','6','F','28007','M1823072687','28007','es_transportation',66.71,0
84,'C1763311989','2','M','28007','M348934600','28007','es_transportation',32.82,0
84,'C815064001','3','M','28007','M1823072687','28007','es_transportation',36.85,0
84,'C404247926','5','F','28007','M348934600','28007','es_transportation',0.26,0
84,'C1556912476','3','F','28007','M348934600','28007','es_transportation',17.78,0
84,'C2026269026','3','M','28007','M348934600','28007','es_transportation',30.77,0
84,'C1732609230','3','F','28007','M348934600','28007','es_transportation',64.06,0
84,'C727502065','2','M','28007','M348934600','28007','es_transportation',40.64,0
84,'C1030975170','1','M','28007','M348934600','28007','es_transportation',43.63,0
84,'C2116616608','4','F','28007','M348934600','28007','es_transportation',30.69,0
84,'C1791559714','3','F','28007','M348934600','28007','es_transportation',51.65,0
84,'C1791559714','3','F','28007','M1823072687','28007','es_transportation',11.65,0
84,'C81568098','2','F','28007','M1053599405','28007','es_health',18.91,0
84,'C607532274','5','F','28007','M85975013','28007','es_food',29.32,0
84,'C5079947','3','F','28007','M1823072687','28007','es_transportation',33.74,0
84,'C1309194397','4','F','28007','M348934600','28007','es_transportation',31.47,0
84,'C1269635185','2','M','28007','M1823072687','28007','es_transportation',10.45,0
84,'C644590864','1','M','28007','M1823072687','28007','es_transportation',48.98,0
