step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
29,'C639532055','4','F','28007','M348934600','28007','es_transportation',37.26,0
29,'C320437746','3','F','28007','M348934600','28007','es_transportation',17.65,0
29,'C320158645','2','M','28007','M348934600','28007','es_transportation',14.24,0
29,'C1039748502','2','F','28007','M348934600','28007','es_transportation',13.63,0
29,'C1450354557','3','F','28007','M1823072687','28007','es_transportation',5.52,0
29,'C1634901253','1','F','28007','M1823072687','28007','es_transportation',6.83,0
29,'C103240070','2','F','28007','M1823072687','28007','es_transportation',15.6,0
29,'C444370508','5','F','28007','M1823072687','28007','es_transportation',10.48,0
29,'C976209265','4','M','28007','M348934600','28007','es_transportation',40.57,0
29,'C1086957388','3','M','28007','M348934600','28007','es_transportation',3.31,0
29,'C2106115023','5','M','28007','M1823072687','28007','es_transportation',20.88,0
29,'C1017941602','5','M','28007','M1823072687','28007','es_transportation',7.02,0
29,'C1059534096','3','M','28007','M1823072687','28007','es_transportation',3.53,0
29,'C1166337448','3','F','28007','M348934600','28007','es_transportation',21.07,0
29,'C1205257074','1','F','28007','M348934600','28007','es_transportation',6.7,0
29,'C631654729','5','F','28007','M1823072687','28007','es_transportation',39.63,0
29,'C814079066','1','F','28007','M1823072687','28007','es_transportation',33.11,0
29,'C1135495199','2','M','28007','M348934600','28007','es_transportation',65.96,0
29,'C576453501','4','M','28007','M151143676','28007','es_barsandrestaurants',27.83,0
29,'C1803364571','5','M','28007','M1823072687','28007','es_transportation',6.47,0
29,'C1174735331','3','F','28007','M348934600','28007','es_transportation',5.06,0
29,'C285513182','5','M','28007','M348934600','28007','es_transportation',9.34,0
29,'C927830595','6','F','28007','M348934600','28007','es_transportation',15.37,0
29,'C1108967401','1','M','28007','M348934600','28007','es_transportation',25.16,0
29,'C547610089','4','F','28007','M1888755466','28007','es_otherservices',20.02,0
29,'C71120756','3','M','28007','M348934600','28007','es_transportation',26.57,0
29,'C1432825682','3','M','28007','M348934600','28007','es_transportation',71.7,0
29,'C897057254','2','F','28007','M348934600','28007','es_transportation',21.7,0
29,'C433355159','4','F','28007','M1823072687','28007','es_transportation',51.01,0
29,'C967109509','5','M','28007','M1823072687','28007','es_transportation',49.64,0
29,'C1020355960','2','F','28007','M348934600','28007','es_transportation',1.52,0
29,'C1963617384','2','F','28007','M1823072687','28007','es_transportation',28.74,0
29,'C1552608695','6','F','28007','M1823072687','28007','es_transportation',8.87,0
29,'C1433132752','3','M','28007','M348934600','28007','es_transportation',40.4,0
29,'C529768403','6','F','28007','M85975013','28007','es_food',26.54,0
29,'C1474976180','2','F','28007','M348934600','28007','es_transportation',19.01,0
29,'C1698214137','5','F','28007','M1823072687','28007','es_transportation',20.4,0
29,'C885283469','1','F','28007','M1823072687','28007','es_transportation',41.37,0
29,'C492776916','2','M','28007','M85975013','28007','es_food',15.0,0
29,'C2028528769','5','M','28007','M348934600','28007','es_transportation',40.04,0
29,'C867847701','1','F','28007','M1823072687','28007','es_transportation',16.02,0
29,'C744859144','2','M','28007','M1823072687','28007','es_transportation',10.76,0
29,'C673469784','3','F','28007','M348934600','28007','es_transportation',6.76,0
29,'C2108669396','5','M','28007','M348934600','28007','es_transportation',34.46,0
29,'C1232356156','4','F','28007','M348934600','28007','es_transportation',16.98,0
29,'C430880678','2','M','28007','M348934600','28007','es_transportation',9.57,0
29,'C1051682954','2','F','28007','M348934600','28007','es_transportation',50.1,0
29,'C1906860092','3','F','28007','M348934600','28007','es_transportation',65.92,0
29,'C2095938989','4','F','28007','M1823072687','28007','es_transportation',29.69,0
29,'C1689772812','2','M','28007','M85975013','28007','es_food',78.69,0
29,'C762614808','1','M','28007','M1823072687','28007','es_transportation',23.64,0
29,'C73919470','3','F','28007','M348934600','28007','es_transportation',36.62,0
29,'C630871084','2','F','28007','M348934600','28007','es_transportation',57.08,0
29,'C1268275182','1','M','28007','M1823072687','28007','es_transportation',34.44,0
29,'C1563705147','5','F','28007','M348934600','28007','es_transportation',12.17,0
29,'C1786430014','1','F','28007','M1823072687','28007','es_transportation',26.49,0
29,'C914488986','4','M','28007','M348934600','28007','es_transportation',71.02,0
29,'C2084933658','1','F','28007','M1823072687','28007','es_transportation',57.74,0
29,'C694265356','3','F','28007','M209847108','28007','es_wellnessandbeauty',136.43,0
29,'C694265356','3','F','28007','M78078399','28007','es_wellnessandbeauty',24.26,0
29,'C1229114783','3','F','28007','M348934600','28007','es_transportation',20.61,0
29,'C387520458','1','M','28007','M348934600','28007','es_transportation',31.89,0
29,'C718962269','3','F','28007','M348934600','28007','es_transportation',16.68,0
29,'C990997956','2','F','28007','M348934600','28007','es_transportation',34.35,0
29,'C1254696728','2','M','28007','M348934600','28007','es_transportation',34.14,0
29,'C1063753312','3','F','28007','M1823072687','28007','es_transportation',18.44,0
29,'C152830802','2','F','28007','M348934600','28007','es_transportation',18.59,0
29,'C1226558289','4','M','28007','M348934600','28007','es_transportation',11.18,0
29,'C1152356495','3','F','28007','M1823072687','28007','es_transportation',17.41,0
29,'C1711634686','3','F','28007','M1823072687','28007','es_transportation',0.86,0
29,'C368299362','2','F','28007','M348934600','28007','es_transportation',21.05,0
29,'C874212917','2','F','28007','M1823072687','28007','es_transportation',79.25,0
29,'C2016997607','2','M','28007','M1823072687','28007','es_transportation',58.69,0
29,'C1621267054','2','F','28007','M1823072687','28007','es_transportation',6.11,0
29,'C1151051721','3','M','28007','M348934600','28007','es_transportation',26.02,0
29,'C1151051721','3','M','28007','M1823072687','28007','es_transportation',5.63,0
29,'C1283534588','3','M','28007','M348934600','28007','es_transportation',17.87,0
29,'C1459810780','2','F','28007','M1823072687','28007','es_transportation',56.35,0
29,'C1996918734','2','M','28007','M1823072687','28007','es_transportation',45.47,0
29,'C1509718305','1','M','28007','M1823072687','28007','es_transportation',25.82,0
29,'C1255643141','1','F','28007','M348934600','28007','es_transportation',47.94,0
29,'C1490416909','2','F','28007','M348934600','28007','es_transportation',62.47,0
29,'C660475396','5','M','28007','M2011752106','28007','es_hotelservices',35.19,1
29,'C375144053','6','F','28007','M2011752106','28007','es_hotelservices',163.66,1
29,'C1463833315','1','M','28007','M85975013','28007','es_food',45.89,0
29,'C1973203074','4','F','28007','M348934600','28007','es_transportation',29.07,0
29,'C459123820','2','M','28007','M1823072687','28007','es_transportation',31.92,0
29,'C131296547','2','M','28007','M348934600','28007','es_transportation',12.0,0
29,'C1456029725','3','M','28007','M348934600','28007','es_transportation',53.83,0
29,'C1977634536','4','F','28007','M1823072687','28007','es_transportation',6.1,0
29,'C245908628','3','M','28007','M348934600','28007','es_transportation',31.65,0
29,'C451582208','5','F','28007','M348934600','28007','es_transportation',73.62,0
29,'C1769470125','2','F','28007','M348934600','28007','es_transportation',7.73,0
29,'C171977183','4','M','28007','M348934600','28007','es_transportation',53.37,0
29,'C1535613790','3','M','28007','M85975013','28007','es_food',2.65,0
29,'C958780730','4','M','28007','M348934600','28007','es_transportation',41.31,0
29,'C573965612','4','F','28007','M348934600','28007','es_transportation',65.07,0
29,'C956414645','2','F','28007','M1823072687','28007','es_transportation',23.39,0
29,'C1557448880','4','M','28007','M1823072687','28007','es_transportation',3.43,0
29,'C1915603015','4','F','28007','M348934600','28007','es_transportation',35.18,0
29,'C576358551','6','M','28007','M855959430','28007','es_hyper',323.23,1
29,'C644590864','1','M','28007','M855959430','28007','es_hyper',123.1,1
29,'C1087943403','3','M','28007','M1823072687','28007','es_transportation',17.8,0
29,'C1095604325','1','F','28007','M348934600','28007','es_transportation',47.74,0
29,'C1267913176','2','M','28007','M348934600','28007','es_transportation',18.28,0
29,'C1018979501','3','M','28007','M480139044','28007','es_health',57.15,0
29,'C1018979501','3','M','28007','M50039827','28007','es_health',130.64,0
29,'C427983732','4','F','28007','M348934600','28007','es_transportation',20.69,0
29,'C417912401','3','F','28007','M1823072687','28007','es_transportation',49.71,0
29,'C1309194397','4','F','28007','M348934600','28007','es_transportation',17.92,0
29,'C1684213034','4','M','28007','M348934600','28007','es_transportation',38.46,0
29,'C183270065','0','F','28007','M348934600','28007','es_transportation',21.87,0
29,'C1722987449','3','M','28007','M1823072687','28007','es_transportation',2.64,0
29,'C1424007721','4','F','28007','M348934600','28007','es_transportation',17.65,0
29,'C862633345','4','F','28007','M85975013','28007','es_food',9.99,0
29,'C261398093','3','F','28007','M1823072687','28007','es_transportation',11.25,0
29,'C1483007108','1','F','28007','M348934600','28007','es_transportation',30.02,0
29,'C1483007108','1','F','28007','M1823072687','28007','es_transportation',29.09,0
29,'C1599273075','5','M','28007','M1823072687','28007','es_transportation',2.86,0
29,'C1272326382','1','M','28007','M348934600','28007','es_transportation',18.78,0
29,'C1090046399','2','M','28007','M348934600','28007','es_transportation',3.72,0
29,'C1102464953','4','F','28007','M1823072687','28007','es_transportation',19.3,0
29,'C1038996959','2','M','28007','M348934600','28007','es_transportation',28.1,0
29,'C868096672','1','M','28007','M348934600','28007','es_transportation',5.35,0
29,'C229665572','5','F','28007','M348934600','28007','es_transportation',55.85,0
29,'C1058652489','4','M','28007','M348934600','28007','es_transportation',14.81,0
29,'C399777042','2','M','28007','M209847108','28007','es_wellnessandbeauty',13.83,0
29,'C1510402289','2','M','28007','M348934600','28007','es_transportation',30.12,0
29,'C900235765','2','F','28007','M151143676','28007','es_barsandrestaurants',8.95,0
29,'C1923131377','2','F','28007','M348934600','28007','es_transportation',9.75,0
29,'C743934970','2','F','28007','M855959430','28007','es_hyper',54.43,0
29,'C426128777','3','F','28007','M348934600','28007','es_transportation',36.56,0
29,'C423891632','5','M','28007','M1823072687','28007','es_transportation',9.21,0
29,'C1197304790','3','M','28007','M348934600','28007','es_transportation',41.16,0
29,'C2040640036','1','F','28007','M348934600','28007','es_transportation',47.18,0
29,'C47376492','3','M','28007','M1823072687','28007','es_transportation',2.53,0
29,'C1362863442','2','F','28007','M348934600','28007','es_transportation',22.37,0
29,'C1033416330','3','M','28007','M1873032707','28007','es_hotelservices',67.43,0
29,'C1781953799','5','M','28007','M1198415165','28007','es_wellnessandbeauty',129.04,0
29,'C1956819896','2','M','28007','M1823072687','28007','es_transportation',17.09,0
29,'C369046885','4','M','28007','M1823072687','28007','es_transportation',7.29,0
29,'C1242643189','3','F','28007','M348934600','28007','es_transportation',24.25,0
29,'C150820973','2','F','28007','M348934600','28007','es_transportation',35.84,0
29,'C1053477622','2','M','28007','M348934600','28007','es_transportation',18.62,0
29,'C450584964','2','F','28007','M348934600','28007','es_transportation',5.89,0
29,'C751786199','6','M','28007','M85975013','28007','es_food',36.43,0
29,'C743791359','3','F','28007','M348934600','28007','es_transportation',1.46,0
29,'C22162402','2','M','28007','M348934600','28007','es_transportation',36.65,0
29,'C44197733','2','M','28007','M348934600','28007','es_transportation',18.6,0
29,'C1814131114','2','F','28007','M1823072687','28007','es_transportation',5.37,0
29,'C1497135910','2','M','28007','M348934600','28007','es_transportation',10.02,0
29,'C1128349548','2','F','28007','M348934600','28007','es_transportation',3.09,0
29,'C918296398','2','F','28007','M348934600','28007','es_transportation',49.09,0
29,'C1635345159','3','F','28007','M348934600','28007','es_transportation',32.4,0
29,'C1667002698','3','M','28007','M1823072687','28007','es_transportation',15.94,0
29,'C1332125345','2','F','28007','M348934600','28007','es_transportation',63.05,0
29,'C1646244537','4','M','28007','M348934600','28007','es_transportation',37.04,0
29,'C1389311354','5','M','28007','M1823072687','28007','es_transportation',9.37,0
29,'C1227773968','1','M','28007','M1823072687','28007','es_transportation',39.44,0
29,'C576545848','6','M','28007','M209847108','28007','es_wellnessandbeauty',43.62,0
29,'C1182825160','3','M','28007','M348934600','28007','es_transportation',46.01,0
29,'C524035200','2','M','28007','M85975013','28007','es_food',6.69,0
29,'C280778280','2','M','28007','M1823072687','28007','es_transportation',21.62,0
29,'C1194320883','4','F','28007','M348934600','28007','es_transportation',47.89,0
29,'C1651395634','5','M','28007','M348934600','28007','es_transportation',48.64,0
29,'C2096265838','3','M','28007','M348934600','28007','es_transportation',37.11,0
29,'C698318224','2','F','28007','M348934600','28007','es_transportation',20.54,0
29,'C1799882713','1','F','28007','M348934600','28007','es_transportation',48.38,0
29,'C167378624','3','M','28007','M348934600','28007','es_transportation',40.86,0
29,'C1304621872','2','F','28007','M349281107','28007','es_fashion',19.67,0
29,'C1654186046','1','M','28007','M85975013','28007','es_food',58.49,0
29,'C2014438912','1','F','28007','M348934600','28007','es_transportation',32.86,0
29,'C1560259762','3','F','28007','M348934600','28007','es_transportation',11.75,0
29,'C1896250849','1','M','28007','M1823072687','28007','es_transportation',22.03,0
29,'C879614402','1','M','28007','M348934600','28007','es_transportation',25.7,0
29,'C1593769010','1','M','28007','M1823072687','28007','es_transportation',5.03,0
29,'C2145337724','3','F','28007','M85975013','28007','es_food',30.19,0
29,'C696806398','2','F','28007','M348934600','28007','es_transportation',61.25,0
29,'C328208842','3','F','28007','M348934600','28007','es_transportation',26.77,0
29,'C323996741','4','M','28007','M855959430','28007','es_hyper',58.02,0
29,'C870367228','4','M','28007','M1823072687','28007','es_transportation',36.34,0
29,'C1761432742','2','F','28007','M348934600','28007','es_transportation',23.98,0
29,'C1529207541','2','F','28007','M348934600','28007','es_transportation',33.14,0
29,'C1543824543','4','M','28007','M209847108','28007','es_wellnessandbeauty',65.47,0
29,'C1731163929','2','F','28007','M348934600','28007','es_transportation',52.95,0
29,'C250546729','4','M','28007','M1823072687','28007','es_transportation',8.59,0
29,'C1541237057','2','F','28007','M85975013','28007','es_food',58.07,0
29,'C313157633','2','M','28007','M348934600','28007','es_transportation',26.47,0
29,'C1517749848','2','F','28007','M1823072687','28007','es_transportation',37.26,0
29,'C632176173','2','M','28007','M1823072687','28007','es_transportation',4.23,0
29,'C1793075309','5','M','28007','M348934600','28007','es_transportation',29.6,0
29,'C830856919','6','M','28007','M85975013','28007','es_food',45.12,0
29,'C135716487','4','F','28007','M1053599405','28007','es_health',35.27,0
29,'C135716487','4','F','28007','M1913465890','28007','es_health',182.14,0
29,'C1382480007','4','F','28007','M348934600','28007','es_transportation',42.68,0
29,'C741680636','4','M','28007','M1352454843','28007','es_hotelservices',205.79,0
29,'C1739071229','4','F','28007','M1823072687','28007','es_transportation',45.99,0
29,'C1148364854','5','F','28007','M1053599405','28007','es_health',142.49,0
29,'C1940215857','5','M','28007','M85975013','28007','es_food',56.29,0
29,'C855112247','5','M','28007','M1823072687','28007','es_transportation',25.78,0
29,'C923875417','5','F','28007','M1823072687','28007','es_transportation',28.17,0
29,'C105013970','3','M','28007','M348934600','28007','es_transportation',49.18,0
29,'C1799527037','2','M','28007','M1823072687','28007','es_transportation',13.48,0
29,'C338406777','3','F','28007','M85975013','28007','es_food',56.13,0
29,'C1171394321','4','M','28007','M151143676','28007','es_barsandrestaurants',3.35,0
29,'C373733261','4','F','28007','M348934600','28007','es_transportation',61.22,0
29,'C373733261','4','F','28007','M1823072687','28007','es_transportation',25.29,0
29,'C2007253908','2','M','28007','M1823072687','28007','es_transportation',17.21,0
29,'C169274898','3','F','28007','M1823072687','28007','es_transportation',4.79,0
29,'C897883896','2','F','28007','M1823072687','28007','es_transportation',62.88,0
29,'C1214279601','1','F','28007','M1649169323','28007','es_sportsandtoys',136.7,0
29,'C585290792','4','M','28007','M1823072687','28007','es_transportation',13.27,0
29,'C1411169363','2','F','28007','M348934600','28007','es_transportation',8.5,0
29,'C1411169363','2','F','28007','M1823072687','28007','es_transportation',15.28,0
29,'C1358079072','2','M','28007','M1823072687','28007','es_transportation',10.93,0
29,'C290140685','3','F','28007','M348934600','28007','es_transportation',21.19,0
29,'C1414112698','1','M','28007','M1823072687','28007','es_transportation',47.65,0
29,'C59433821','4','M','28007','M1823072687','28007','es_transportation',14.18,0
29,'C347453747','5','F','28007','M85975013','28007','es_food',27.35,0
29,'C1878030169','5','M','28007','M348934600','28007','es_transportation',21.34,0
29,'C440111595','2','F','28007','M348934600','28007','es_transportation',13.95,0
29,'C813347783','1','F','28007','M348934600','28007','es_transportation',25.91,0
29,'C868933598','1','M','28007','M1823072687','28007','es_transportation',18.9,0
29,'C126488680','4','M','28007','M348934600','28007','es_transportation',32.35,0
29,'C750572020','5','M','28007','M348934600','28007','es_transportation',6.75,0
29,'C1225533078','2','F','28007','M348934600','28007','es_transportation',15.27,0
29,'C1355509614','4','M','28007','M855959430','28007','es_hyper',17.26,0
29,'C35785606','2','F','28007','M1823072687','28007','es_transportation',3.57,0
29,'C834963773','5','F','28007','M85975013','28007','es_food',35.78,0
29,'C1809945143','3','F','28007','M348934600','28007','es_transportation',25.67,0
29,'C1532144144','1','M','28007','M348934600','28007','es_transportation',1.14,0
29,'C550190826','3','F','28007','M348934600','28007','es_transportation',17.97,0
29,'C579037870','6','M','28007','M348934600','28007','es_transportation',44.1,0
29,'C531360588','1','F','28007','M348934600','28007','es_transportation',2.04,0
29,'C1625937550','2','F','28007','M348934600','28007','es_transportation',6.68,0
29,'C261466841','6','M','28007','M348934600','28007','es_transportation',17.06,0
29,'C1510535804','3','F','28007','M348934600','28007','es_transportation',37.27,0
29,'C189823798','5','M','28007','M348934600','28007','es_transportation',13.73,0
29,'C1457086535','2','M','28007','M348934600','28007','es_transportation',12.54,0
29,'C402758720','3','F','28007','M348934600','28007','es_transportation',2.56,0
29,'C1214964999','5','F','28007','M1823072687','28007','es_transportation',50.21,0
29,'C359668643','2','M','28007','M348934600','28007','es_transportation',10.41,0
29,'C961738915','2','M','28007','M348934600','28007','es_transportation',3.94,0
29,'C2043823425','4','F','28007','M1823072687','28007','es_transportation',23.11,0
29,'C374053775','3','M','28007','M348934600','28007','es_transportation',61.71,0
29,'C1426091756','1','F','28007','M1823072687','28007','es_transportation',52.79,0
29,'C954636025','3','M','28007','M348934600','28007','es_transportation',30.18,0
29,'C623466885','3','F','28007','M348934600','28007','es_transportation',29.28,0
29,'C1022530210','4','M','28007','M348934600','28007','es_transportation',27.8,0
29,'C59713083','4','M','28007','M348934600','28007','es_transportation',20.33,0
29,'C190128751','2','F','28007','M348934600','28007','es_transportation',24.89,0
29,'C230488939','3','M','28007','M348934600','28007','es_transportation',29.25,0
29,'C350348759','2','F','28007','M348934600','28007','es_transportation',19.64,0
29,'C475831512','2','F','28007','M1823072687','28007','es_transportation',28.52,0
29,'C180936571','2','M','28007','M348934600','28007','es_transportation',9.07,0
29,'C759915530','2','M','28007','M1053599405','28007','es_health',139.73,0
29,'C2007043031','5','F','28007','M85975013','28007','es_food',66.51,0
29,'C747353905','2','M','28007','M1842530320','28007','es_tech',55.74,0
29,'C1660830591','1','F','28007','M348934600','28007','es_transportation',3.85,0
29,'C143498560','4','M','28007','M348934600','28007','es_transportation',20.61,0
29,'C778028540','2','F','28007','M348934600','28007','es_transportation',23.39,0
29,'C747175090','5','F','28007','M348934600','28007','es_transportation',37.89,0
29,'C438204842','2','F','28007','M547558035','28007','es_fashion',69.34,0
29,'C1141524074','3','M','28007','M1823072687','28007','es_transportation',14.66,0
29,'C1092769857','5','F','28007','M1823072687','28007','es_transportation',17.82,0
29,'C1815981756','4','F','28007','M348934600','28007','es_transportation',0.68,0
29,'C630392370','3','F','28007','M348934600','28007','es_transportation',40.84,0
29,'C695481887','5','M','28007','M348934600','28007','es_transportation',43.94,0
29,'C2074365962','4','M','28007','M348934600','28007','es_transportation',29.37,0
29,'C1196149230','3','F','28007','M348934600','28007','es_transportation',26.94,0
29,'C1122213892','2','M','28007','M1823072687','28007','es_transportation',66.66,0
29,'C1906711479','4','F','28007','M348934600','28007','es_transportation',14.29,0
29,'C1580025618','2','F','28007','M348934600','28007','es_transportation',26.98,0
29,'C1782998558','3','F','28007','M1823072687','28007','es_transportation',7.02,0
29,'C1983734850','3','M','28007','M348934600','28007','es_transportation',43.64,0
29,'C1160118068','2','M','28007','M348934600','28007','es_transportation',32.29,0
29,'C2134043204','3','M','28007','M1823072687','28007','es_transportation',39.21,0
29,'C1809104609','1','F','28007','M1823072687','28007','es_transportation',24.34,0
29,'C1418322275','1','M','28007','M348934600','28007','es_transportation',38.0,0
29,'C1299279378','4','F','28007','M1600850729','28007','es_fashion',148.94,0
29,'C1503504810','1','F','28007','M1823072687','28007','es_transportation',1.43,0
29,'C961515074','3','M','28007','M85975013','28007','es_food',9.98,0
29,'C911078435','2','F','28007','M348934600','28007','es_transportation',0.8,0
29,'C892377311','2','M','28007','M1823072687','28007','es_transportation',46.66,0
29,'C572958608','2','M','28007','M348934600','28007','es_transportation',44.75,0
29,'C133401060','1','F','28007','M151143676','28007','es_barsandrestaurants',42.33,0
29,'C1555517201','6','F','28007','M348934600','28007','es_transportation',49.15,0
29,'C1040405455','6','F','28007','M480139044','28007','es_health',162.81,0
29,'C1040405455','6','F','28007','M50039827','28007','es_health',130.92,0
29,'C21670075','2','F','28007','M85975013','28007','es_food',11.38,0
29,'C322802193','2','M','28007','M1823072687','28007','es_transportation',19.35,0
29,'C648467088','2','M','28007','M1053599405','28007','es_health',211.44,0
29,'C2126946323','2','F','28007','M348934600','28007','es_transportation',22.37,0
29,'C676156739','2','F','28007','M348934600','28007','es_transportation',37.76,0
29,'C856318696','2','F','28007','M348934600','28007','es_transportation',43.0,0
29,'C1967337226','4','M','28007','M1823072687','28007','es_transportation',2.2,0
29,'C483009385','3','F','28007','M348934600','28007','es_transportation',14.94,0
29,'C181111540','2','F','28007','M1823072687','28007','es_transportation',6.1,0
29,'C502238060','2','F','28007','M480139044','28007','es_health',116.09,0
29,'C1777432937','3','F','28007','M348934600','28007','es_transportation',10.04,0
29,'C1884342559','2','F','28007','M348934600','28007','es_transportation',64.94,0
29,'C1089848865','3','F','28007','M348934600','28007','es_transportation',45.21,0
29,'C1465698425','2','M','28007','M348934600','28007','es_transportation',11.96,0
29,'C1646712119','2','F','28007','M348934600','28007','es_transportation',7.49,0
29,'C616472041','2','M','28007','M1823072687','28007','es_transportation',22.76,0
29,'C517412999','5','M','28007','M348934600','28007','es_transportation',44.98,0
29,'C2145933360','5','F','28007','M348934600','28007','es_transportation',21.74,0
29,'C1962882634','1','M','28007','M855959430','28007','es_hyper',77.58,0
29,'C1943367280','3','F','28007','M1823072687','28007','es_transportation',5.35,0
29,'C812882942','1','F','28007','M348934600','28007','es_transportation',36.3,0
29,'C1255149927','2','M','28007','M348934600','28007','es_transportation',41.44,0
29,'C899813705','4','M','28007','M348934600','28007','es_transportation',6.35,0
29,'C1855266571','2','M','28007','M348934600','28007','es_transportation',25.73,0
29,'C2029028090','4','M','28007','M348934600','28007','es_transportation',54.01,0
29,'C99594781','2','F','28007','M1823072687','28007','es_transportation',21.56,0
29,'C530444699','5','M','28007','M348934600','28007','es_transportation',30.43,0
29,'C885208928','1','U','28007','M1823072687','28007','es_transportation',23.08,0
29,'C488606576','2','F','28007','M348934600','28007','es_transportation',44.72,0
29,'C1899061870','3','F','28007','M348934600','28007','es_transportation',11.79,0
29,'C99017559','3','M','28007','M1823072687','28007','es_transportation',8.68,0
29,'C2044183803','3','M','28007','M348934600','28007','es_transportation',11.17,0
29,'C1200798307','4','F','28007','M348934600','28007','es_transportation',11.2,0
29,'C1200311106','3','F','28007','M1823072687','28007','es_transportation',14.31,0
29,'C1815496848','2','M','28007','M1823072687','28007','es_transportation',32.86,0
29,'C1615671416','6','F','28007','M1823072687','28007','es_transportation',11.67,0
29,'C1295945354','2','F','28007','M1823072687','28007','es_transportation',69.82,0
29,'C59263760','4','F','28007','M348934600','28007','es_transportation',4.39,0
29,'C1837295173','2','M','28007','M1823072687','28007','es_transportation',13.23,0
29,'C1731138845','2','F','28007','M348934600','28007','es_transportation',14.42,0
29,'C620551378','2','F','28007','M348934600','28007','es_transportation',46.9,0
29,'C564489242','1','M','28007','M1600850729','28007','es_fashion',33.8,0
29,'C1807153148','4','F','28007','M855959430','28007','es_hyper',40.14,0
29,'C2029865097','4','M','28007','M1823072687','28007','es_transportation',33.45,0
29,'C19820082','5','F','28007','M348934600','28007','es_transportation',6.52,0
29,'C1812521679','4','M','28007','M1313686961','28007','es_contents',55.65,0
29,'C2062758473','2','F','28007','M348934600','28007','es_transportation',27.99,0
29,'C457497998','4','M','28007','M1823072687','28007','es_transportation',17.53,0
29,'C1613579866','5','M','28007','M85975013','28007','es_food',46.87,0
29,'C744066701','2','F','28007','M348934600','28007','es_transportation',51.94,0
29,'C2078460335','6','F','28007','M348934600','28007','es_transportation',51.62,0
29,'C1605127736','2','M','28007','M348934600','28007','es_transportation',61.02,0
29,'C1425719203','1','F','28007','M348934600','28007','es_transportation',17.32,0
29,'C1514973352','2','F','28007','M1823072687','28007','es_transportation',5.21,0
29,'C1312448128','4','F','28007','M1823072687','28007','es_transportation',42.5,0
29,'C1995039136','2','M','28007','M1823072687','28007','es_transportation',65.57,0
29,'C1186953291','4','M','28007','M85975013','28007','es_food',34.11,0
29,'C1424475955','3','M','28007','M348934600','28007','es_transportation',32.36,0
29,'C1494829095','3','F','28007','M348934600','28007','es_transportation',26.22,0
29,'C789852022','2','F','28007','M1823072687','28007','es_transportation',54.36,0
29,'C526635102','2','M','28007','M348934600','28007','es_transportation',51.86,0
