step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
86,'C146553626','4','F','28007','M1823072687','28007','es_transportation',42.61,0
86,'C631654729','5','F','28007','M1823072687','28007','es_transportation',17.13,0
86,'C1590346257','1','F','28007','M1823072687','28007','es_transportation',60.56,0
86,'C2084449024','4','F','28007','M855959430','28007','es_hyper',37.44,0
86,'C1857873865','2','F','28007','M1823072687','28007','es_transportation',5.39,0
86,'C1100053869','2','M','28007','M348934600','28007','es_transportation',25.72,0
86,'C1629693561','4','M','28007','M1823072687','28007','es_transportation',1.85,0
86,'C1035681921','1','M','28007','M1823072687','28007','es_transportation',4.01,0
86,'C401828466','3','M','28007','M1823072687','28007','es_transportation',43.45,0
86,'C474894075','4','F','28007','M1823072687','28007','es_transportation',26.24,0
86,'C653084813','2','M','28007','M1823072687','28007','es_transportation',39.85,0
86,'C1566647188','1','F','28007','M1823072687','28007','es_transportation',10.97,0
86,'C1354206365','2','M','28007','M1823072687','28007','es_transportation',30.53,0
86,'C1059874896','2','M','28007','M1823072687','28007','es_transportation',23.41,0
86,'C145208657','2','M','28007','M855959430','28007','es_hyper',5.73,0
86,'C458379262','5','F','28007','M1823072687','28007','es_transportation',37.13,0
86,'C317314063','2','M','28007','M348934600','28007','es_transportation',27.18,0
86,'C23049140','5','F','28007','M348934600','28007','es_transportation',48.42,0
86,'C10745331','4','F','28007','M1823072687','28007','es_transportation',41.5,0
86,'C455036670','2','M','28007','M1823072687','28007','es_transportation',29.8,0
86,'C1087747329','2','M','28007','M1823072687','28007','es_transportation',22.37,0
86,'C860156566','2','M','28007','M348934600','28007','es_transportation',12.92,0
86,'C978276840','2','F','28007','M1823072687','28007','es_transportation',12.78,0
86,'C1971105040','3','M','28007','M1823072687','28007','es_transportation',66.21,0
86,'C2100371435','2','F','28007','M1823072687','28007','es_transportation',19.24,0
86,'C1334227305','1','F','28007','M348934600','28007','es_transportation',32.51,0
86,'C1582366224','5','M','28007','M1823072687','28007','es_transportation',34.2,0
86,'C1741401017','4','M','28007','M1823072687','28007','es_transportation',36.3,0
86,'C649077628','3','F','28007','M1946091778','28007','es_wellnessandbeauty',48.59,0
86,'C367433559','2','M','28007','M1823072687','28007','es_transportation',14.92,0
86,'C1415998962','2','F','28007','M1823072687','28007','es_transportation',17.51,0
86,'C656851338','2','F','28007','M1823072687','28007','es_transportation',33.19,0
86,'C1720679886','2','F','28007','M348934600','28007','es_transportation',8.13,0
86,'C1192874833','4','F','28007','M1823072687','28007','es_transportation',6.28,0
86,'C512338137','3','M','28007','M348934600','28007','es_transportation',4.09,0
86,'C1326593353','3','M','28007','M348934600','28007','es_transportation',29.64,0
86,'C58668191','3','F','28007','M348934600','28007','es_transportation',30.11,0
86,'C1687903356','1','F','28007','M1823072687','28007','es_transportation',17.59,0
86,'C1038733568','2','M','28007','M1823072687','28007','es_transportation',13.24,0
86,'C1899061870','3','F','28007','M348934600','28007','es_transportation',44.51,0
86,'C684153556','2','F','28007','M1823072687','28007','es_transportation',13.63,0
86,'C1113166893','5','F','28007','M1823072687','28007','es_transportation',21.83,0
86,'C2039473569','2','M','28007','M1823072687','28007','es_transportation',15.08,0
86,'C24691837','2','F','28007','M1823072687','28007','es_transportation',7.48,0
86,'C1651395634','5','M','28007','M1823072687','28007','es_transportation',73.41,0
86,'C1808385426','2','M','28007','M1823072687','28007','es_transportation',15.6,0
86,'C1258725927','4','M','28007','M1823072687','28007','es_transportation',25.71,0
86,'C486662508','2','F','28007','M348934600','28007','es_transportation',40.25,0
86,'C311188483','5','M','28007','M1823072687','28007','es_transportation',12.9,0
86,'C1174735331','3','F','28007','M348934600','28007','es_transportation',33.74,0
86,'C1014124305','1','M','28007','M348934600','28007','es_transportation',29.95,0
86,'C171498975','1','M','28007','M1823072687','28007','es_transportation',56.51,0
86,'C1962137244','6','M','28007','M1872033263','28007','es_home',82.9,0
86,'C1014347664','6','M','28007','M348934600','28007','es_transportation',14.13,0
86,'C1510459992','3','M','28007','M348934600','28007','es_transportation',57.82,0
86,'C1457264318','3','F','28007','M1823072687','28007','es_transportation',20.09,0
86,'C1569014356','2','M','28007','M1946091778','28007','es_wellnessandbeauty',75.1,0
86,'C531360588','1','F','28007','M348934600','28007','es_transportation',40.78,0
86,'C1617547021','3','M','28007','M855959430','28007','es_hyper',23.47,0
86,'C96407618','4','F','28007','M1823072687','28007','es_transportation',27.2,0
86,'C313266037','2','M','28007','M1823072687','28007','es_transportation',3.37,0
86,'C1000148617','5','M','28007','M1823072687','28007','es_transportation',52.57,0
86,'C1896250849','1','M','28007','M1823072687','28007','es_transportation',38.01,0
86,'C1370556911','1','M','28007','M348934600','28007','es_transportation',11.99,0
86,'C739732151','2','F','28007','M1823072687','28007','es_transportation',21.05,0
86,'C255292461','5','F','28007','M1823072687','28007','es_transportation',3.45,0
86,'C339181872','4','F','28007','M1053599405','28007','es_health',193.19,0
86,'C339181872','4','F','28007','M1913465890','28007','es_health',177.58,0
86,'C696052681','2','F','28007','M85975013','28007','es_food',51.57,0
86,'C519449235','2','F','28007','M1823072687','28007','es_transportation',27.37,0
86,'C67418210','3','M','28007','M1823072687','28007','es_transportation',22.83,0
86,'C1971736578','5','F','28007','M348934600','28007','es_transportation',7.86,0
86,'C696806398','2','F','28007','M348934600','28007','es_transportation',26.72,0
86,'C793890087','2','F','28007','M348934600','28007','es_transportation',11.64,0
86,'C686669439','3','F','28007','M348934600','28007','es_transportation',28.62,0
86,'C1143297842','2','M','28007','M348934600','28007','es_transportation',6.03,0
86,'C1200336063','2','M','28007','M1823072687','28007','es_transportation',18.39,0
86,'C1977646698','3','F','28007','M1823072687','28007','es_transportation',19.39,0
86,'C1080719046','3','M','28007','M348934600','28007','es_transportation',10.58,0
86,'C1167781928','6','M','28007','M1823072687','28007','es_transportation',43.54,0
86,'C1098443227','1','M','28007','M1823072687','28007','es_transportation',27.33,0
86,'C1223439629','4','M','28007','M348934600','28007','es_transportation',64.96,0
86,'C136606306','4','M','28007','M3697346','28007','es_leisure',313.26,1
86,'C450548035','3','M','28007','M3697346','28007','es_leisure',346.1,1
86,'C707769587','3','F','28007','M348934600','28007','es_transportation',23.0,0
86,'C1869757503','5','F','28007','M1823072687','28007','es_transportation',8.33,0
86,'C1781924994','1','M','28007','M348934600','28007','es_transportation',31.81,0
86,'C1703739582','4','F','28007','M1823072687','28007','es_transportation',31.21,0
86,'C1501782229','5','F','28007','M1823072687','28007','es_transportation',76.05,0
86,'C1644158733','3','M','28007','M1823072687','28007','es_transportation',0.56,0
86,'C1772071898','5','F','28007','M348934600','28007','es_transportation',29.9,0
86,'C87462443','1','M','28007','M85975013','28007','es_food',72.26,0
86,'C1517707344','2','M','28007','M1823072687','28007','es_transportation',54.54,0
86,'C1014313887','5','F','28007','M348934600','28007','es_transportation',17.44,0
86,'C1397554341','3','M','28007','M348934600','28007','es_transportation',26.91,0
86,'C426128777','3','F','28007','M1823072687','28007','es_transportation',12.87,0
86,'C2020967123','3','M','28007','M1823072687','28007','es_transportation',18.24,0
86,'C172921013','5','M','28007','M349281107','28007','es_fashion',54.35,0
86,'C1570165892','3','F','28007','M1823072687','28007','es_transportation',4.96,0
86,'C384136428','1','M','28007','M348934600','28007','es_transportation',32.2,0
86,'C398651508','4','F','28007','M1823072687','28007','es_transportation',37.12,0
86,'C1956971543','1','F','28007','M1823072687','28007','es_transportation',30.37,0
86,'C1567385001','2','F','28007','M348934600','28007','es_transportation',17.29,0
86,'C1376050027','2','F','28007','M1823072687','28007','es_transportation',18.74,0
86,'C969635352','2','F','28007','M1823072687','28007','es_transportation',33.58,0
86,'C34676686','2','M','28007','M1823072687','28007','es_transportation',48.4,0
86,'C961738915','2','M','28007','M85975013','28007','es_food',49.75,0
86,'C901739086','2','M','28007','M1823072687','28007','es_transportation',35.39,0
86,'C371812005','2','M','28007','M348934600','28007','es_transportation',40.03,0
86,'C1338932459','2','M','28007','M1823072687','28007','es_transportation',44.74,0
86,'C255101565','1','F','28007','M1823072687','28007','es_transportation',27.16,0
86,'C1227773968','1','M','28007','M1823072687','28007','es_transportation',33.79,0
86,'C22162402','2','M','28007','M1823072687','28007','es_transportation',52.67,0
86,'C1703319891','5','F','28007','M348934600','28007','es_transportation',43.76,0
86,'C1630697663','4','F','28007','M1823072687','28007','es_transportation',47.43,0
86,'C99215049','4','M','28007','M1823072687','28007','es_transportation',62.58,0
86,'C469059843','5','F','28007','M1823072687','28007','es_transportation',46.96,0
86,'C564600361','2','M','28007','M1823072687','28007','es_transportation',14.36,0
86,'C1771537982','2','M','28007','M1823072687','28007','es_transportation',15.25,0
86,'C2091703695','4','F','28007','M1823072687','28007','es_transportation',42.68,0
86,'C1492110515','2','F','28007','M1823072687','28007','es_transportation',52.96,0
86,'C34441666','5','M','28007','M348934600','28007','es_transportation',11.16,0
86,'C54706398','2','F','28007','M348934600','28007','es_transportation',34.99,0
86,'C1009080922','3','F','28007','M1823072687','28007','es_transportation',34.53,0
86,'C393216567','5','F','28007','M1823072687','28007','es_transportation',48.95,0
86,'C1967337226','4','M','28007','M348934600','28007','es_transportation',41.61,0
86,'C677561666','1','F','28007','M1823072687','28007','es_transportation',62.02,0
86,'C285545076','2','F','28007','M1823072687','28007','es_transportation',53.83,0
86,'C1729635847','5','F','28007','M348934600','28007','es_transportation',11.47,0
86,'C281474709','5','F','28007','M1823072687','28007','es_transportation',14.64,0
86,'C2070997908','3','F','28007','M1823072687','28007','es_transportation',48.22,0
86,'C485578112','3','F','28007','M348934600','28007','es_transportation',29.32,0
86,'C679458582','4','F','28007','M209847108','28007','es_wellnessandbeauty',29.28,0
86,'C1136859577','3','M','28007','M1600850729','28007','es_fashion',35.54,0
86,'C336519851','3','F','28007','M1823072687','28007','es_transportation',28.51,0
86,'C1359092613','4','F','28007','M1823072687','28007','es_transportation',51.21,0
86,'C873821675','4','M','28007','M1823072687','28007','es_transportation',25.89,0
86,'C83204562','2','F','28007','M1823072687','28007','es_transportation',27.88,0
86,'C841747618','3','M','28007','M348934600','28007','es_transportation',16.63,0
86,'C689850593','3','M','28007','M1823072687','28007','es_transportation',32.13,0
86,'C295271306','6','F','28007','M348934600','28007','es_transportation',17.24,0
86,'C1580712621','4','M','28007','M1946091778','28007','es_wellnessandbeauty',34.56,0
86,'C1864768620','2','F','28007','M1823072687','28007','es_transportation',54.79,0
86,'C486343841','3','M','28007','M1823072687','28007','es_transportation',24.66,0
86,'C1656946498','2','F','28007','M855959430','28007','es_hyper',16.77,0
86,'C1112424232','3','F','28007','M1823072687','28007','es_transportation',62.18,0
86,'C1200227736','2','M','28007','M1946091778','28007','es_wellnessandbeauty',98.59,0
86,'C833126375','4','M','28007','M348934600','28007','es_transportation',48.62,0
86,'C1011693897','1','F','28007','M85975013','28007','es_food',25.34,0
86,'C1321173882','2','F','28007','M348934600','28007','es_transportation',3.94,0
86,'C86186949','2','F','28007','M1823072687','28007','es_transportation',10.66,0
86,'C639558755','3','M','28007','M348934600','28007','es_transportation',26.69,0
86,'C1512732275','3','F','28007','M1823072687','28007','es_transportation',15.33,0
86,'C1962407385','2','M','28007','M348934600','28007','es_transportation',36.76,0
86,'C911735174','3','M','28007','M348934600','28007','es_transportation',13.62,0
86,'C1901383731','4','F','28007','M348934600','28007','es_transportation',9.83,0
86,'C1862169273','5','F','28007','M1823072687','28007','es_transportation',15.28,0
86,'C1695454092','2','M','28007','M1823072687','28007','es_transportation',47.8,0
86,'C1755124222','2','M','28007','M1823072687','28007','es_transportation',23.25,0
86,'C1133451243','5','M','28007','M348934600','28007','es_transportation',36.0,0
86,'C1299745394','2','M','28007','M348934600','28007','es_transportation',28.29,0
86,'C1591441443','6','M','28007','M85975013','28007','es_food',45.8,0
86,'C38251321','4','F','28007','M348934600','28007','es_transportation',22.01,0
86,'C1090604904','2','M','28007','M348934600','28007','es_transportation',7.3,0
86,'C346030769','5','F','28007','M348934600','28007','es_transportation',1.29,0
86,'C800272493','2','F','28007','M1823072687','28007','es_transportation',17.93,0
86,'C447271561','3','M','28007','M1823072687','28007','es_transportation',38.25,0
86,'C1100337763','2','F','28007','M348934600','28007','es_transportation',45.88,0
86,'C1697472909','3','F','28007','M1823072687','28007','es_transportation',39.92,0
86,'C602544155','4','M','28007','M348934600','28007','es_transportation',16.91,0
86,'C989137021','2','F','28007','M1823072687','28007','es_transportation',12.6,0
86,'C187473376','2','F','28007','M348934600','28007','es_transportation',4.97,0
86,'C2065544312','2','F','28007','M348934600','28007','es_transportation',26.17,0
86,'C792765429','5','M','28007','M1823072687','28007','es_transportation',20.25,0
86,'C1019678929','4','F','28007','M348934600','28007','es_transportation',24.37,0
86,'C1911232863','2','F','28007','M348934600','28007','es_transportation',6.67,0
86,'C2109575612','5','M','28007','M1823072687','28007','es_transportation',9.82,0
86,'C1307336396','2','F','28007','M348934600','28007','es_transportation',16.72,0
86,'C1435043122','5','M','28007','M85975013','28007','es_food',2.8,0
86,'C805483863','4','F','28007','M348934600','28007','es_transportation',40.4,0
86,'C647327489','2','M','28007','M1823072687','28007','es_transportation',13.38,0
86,'C136606306','4','M','28007','M732195782','28007','es_travel',714.97,1
86,'C2004941826','2','F','28007','M732195782','28007','es_travel',2661.6,1
86,'C131200254','2','F','28007','M1823072687','28007','es_transportation',2.76,0
86,'C227186054','6','F','28007','M1823072687','28007','es_transportation',42.26,0
86,'C1686676187','1','F','28007','M1823072687','28007','es_transportation',32.8,0
86,'C1617276678','3','M','28007','M1823072687','28007','es_transportation',32.2,0
86,'C1278181986','2','F','28007','M348934600','28007','es_transportation',0.77,0
86,'C1962882634','1','M','28007','M348934600','28007','es_transportation',31.07,0
86,'C1962882634','1','M','28007','M1823072687','28007','es_transportation',45.34,0
86,'C234264885','3','F','28007','M1823072687','28007','es_transportation',11.2,0
86,'C1254696728','2','M','28007','M1946091778','28007','es_wellnessandbeauty',10.95,0
86,'C324498528','5','F','28007','M85975013','28007','es_food',4.74,0
87,'C712473227','1','F','28007','M1823072687','28007','es_transportation',29.35,0
87,'C1230747575','3','M','28007','M1823072687','28007','es_transportation',50.75,0
87,'C1248053373','2','M','28007','M348934600','28007','es_transportation',51.17,0
87,'C2075699398','3','F','28007','M1823072687','28007','es_transportation',51.44,0
87,'C1372042334','1','F','28007','M348934600','28007','es_transportation',14.43,0
87,'C1657987748','2','F','28007','M348934600','28007','es_transportation',45.84,0
87,'C1445931696','4','M','28007','M1888755466','28007','es_otherservices',116.43,0
87,'C255691679','2','F','28007','M348934600','28007','es_transportation',9.58,0
87,'C385721880','2','M','28007','M85975013','28007','es_food',31.69,0
87,'C1818841328','2','M','28007','M840466850','28007','es_tech',49.86,0
87,'C1885091211','3','F','28007','M348934600','28007','es_transportation',37.69,0
87,'C205797331','4','F','28007','M348934600','28007','es_transportation',0.64,0
87,'C140234280','2','F','28007','M348934600','28007','es_transportation',17.29,0
87,'C1541224095','2','F','28007','M348934600','28007','es_transportation',35.12,0
87,'C367433559','2','M','28007','M1823072687','28007','es_transportation',52.5,0
87,'C1549322511','4','M','28007','M1823072687','28007','es_transportation',12.82,0
87,'C309780280','1','F','28007','M348934600','28007','es_transportation',14.92,0
87,'C954150626','6','F','28007','M348934600','28007','es_transportation',37.09,0
87,'C1591008232','4','F','28007','M1823072687','28007','es_transportation',4.18,0
87,'C1259760240','2','F','28007','M85975013','28007','es_food',61.78,0
87,'C1568308501','3','M','28007','M1823072687','28007','es_transportation',3.79,0
87,'C380564257','3','F','28007','M348934600','28007','es_transportation',17.15,0
87,'C380564257','3','F','28007','M1823072687','28007','es_transportation',2.22,0
87,'C2036557936','2','M','28007','M1823072687','28007','es_transportation',46.13,0
87,'C1790426542','3','M','28007','M1823072687','28007','es_transportation',22.38,0
87,'C1169771418','3','M','28007','M1823072687','28007','es_transportation',62.28,0
87,'C581878341','4','M','28007','M1823072687','28007','es_transportation',25.81,0
87,'C869954068','3','F','28007','M1946091778','28007','es_wellnessandbeauty',41.72,0
87,'C251630036','4','F','28007','M1823072687','28007','es_transportation',12.38,0
87,'C1188590334','6','F','28007','M348934600','28007','es_transportation',45.75,0
87,'C870367228','4','M','28007','M1823072687','28007','es_transportation',36.01,0
87,'C928479694','5','M','28007','M1823072687','28007','es_transportation',31.59,0
87,'C730142143','4','F','28007','M348934600','28007','es_transportation',2.64,0
87,'C1098443227','1','M','28007','M1823072687','28007','es_transportation',13.0,0
87,'C572709519','4','F','28007','M1823072687','28007','es_transportation',61.05,0
87,'C1035681921','1','M','28007','M85975013','28007','es_food',9.97,0
87,'C1939349733','2','M','28007','M85975013','28007','es_food',55.79,0
87,'C763253161','3','F','28007','M840466850','28007','es_tech',29.44,0
87,'C1677624934','4','M','28007','M1823072687','28007','es_transportation',38.96,0
87,'C572671067','1','M','28007','M348934600','28007','es_transportation',61.17,0
87,'C232299558','3','F','28007','M348934600','28007','es_transportation',41.64,0
87,'C949319027','2','M','28007','M1823072687','28007','es_transportation',45.29,0
87,'C1334045764','3','F','28007','M855959430','28007','es_hyper',17.46,0
87,'C299734038','5','F','28007','M1823072687','28007','es_transportation',0.6,0
87,'C1970738826','4','M','28007','M1823072687','28007','es_transportation',9.25,0
87,'C896561469','3','M','28007','M1823072687','28007','es_transportation',16.22,0
87,'C1474149613','2','M','28007','M1823072687','28007','es_transportation',69.22,0
87,'C1073067421','4','F','28007','M85975013','28007','es_food',15.15,0
87,'C286547187','2','M','28007','M348934600','28007','es_transportation',18.11,0
87,'C286547187','2','M','28007','M1823072687','28007','es_transportation',28.91,0
87,'C699081415','3','F','28007','M1741626453','28007','es_sportsandtoys',7.2,0
87,'C206142588','4','F','28007','M348934600','28007','es_transportation',29.07,0
