step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
121,'C990997956','2','F','28007','M348934600','28007','es_transportation',29.66,0
121,'C1468001998','3','F','28007','M1823072687','28007','es_transportation',25.47,0
121,'C964866248','4','M','28007','M348934600','28007','es_transportation',28.77,0
121,'C779872024','3','M','28007','M348934600','28007','es_transportation',29.28,0
121,'C78938440','3','M','28007','M348934600','28007','es_transportation',3.24,0
121,'C78938440','3','M','28007','M1823072687','28007','es_transportation',11.9,0
121,'C1629621972','4','M','28007','M1053599405','28007','es_health',92.65,0
121,'C420340345','3','M','28007','M348934600','28007','es_transportation',36.5,0
121,'C1599273075','5','M','28007','M1823072687','28007','es_transportation',44.83,0
121,'C2055156879','3','F','28007','M1823072687','28007','es_transportation',34.45,0
121,'C167330970','2','F','28007','M1823072687','28007','es_transportation',12.27,0
121,'C513710252','6','M','28007','M1823072687','28007','es_transportation',35.01,0
121,'C263489307','2','M','28007','M1823072687','28007','es_transportation',17.29,0
121,'C1327124397','2','M','28007','M1823072687','28007','es_transportation',13.92,0
121,'C1959396051','6','M','28007','M348934600','28007','es_transportation',47.89,0
121,'C752270622','1','F','28007','M1823072687','28007','es_transportation',11.06,0
121,'C1525581466','1','F','28007','M1823072687','28007','es_transportation',13.3,0
121,'C100045114','4','M','28007','M348934600','28007','es_transportation',56.97,0
121,'C1541237057','2','F','28007','M1823072687','28007','es_transportation',6.12,0
121,'C582688427','5','M','28007','M1823072687','28007','es_transportation',13.96,0
121,'C1076053396','4','M','28007','M1823072687','28007','es_transportation',17.9,0
121,'C1423644375','2','M','28007','M85975013','28007','es_food',31.45,0
121,'C722887134','2','M','28007','M1823072687','28007','es_transportation',8.12,0
121,'C143836998','5','F','28007','M348934600','28007','es_transportation',49.64,0
121,'C1215446912','2','F','28007','M1823072687','28007','es_transportation',61.37,0
121,'C617179674','6','F','28007','M348934600','28007','es_transportation',22.24,0
121,'C1385354747','4','M','28007','M1823072687','28007','es_transportation',9.77,0
121,'C1023694383','6','F','28007','M1823072687','28007','es_transportation',28.46,0
121,'C1750373007','3','F','28007','M1823072687','28007','es_transportation',65.74,0
121,'C1806072501','5','M','28007','M1823072687','28007','es_transportation',20.86,0
121,'C1476101537','3','F','28007','M85975013','28007','es_food',70.91,0
121,'C2109595609','6','M','28007','M348934600','28007','es_transportation',36.52,0
121,'C1641076533','2','F','28007','M1823072687','28007','es_transportation',16.35,0
121,'C1934886086','5','M','28007','M1823072687','28007','es_transportation',16.97,0
121,'C285545076','2','F','28007','M1823072687','28007','es_transportation',11.02,0
121,'C673469784','3','F','28007','M1823072687','28007','es_transportation',40.99,0
121,'C1529774854','2','F','28007','M85975013','28007','es_food',77.51,0
121,'C1986701933','3','F','28007','M348934600','28007','es_transportation',6.33,0
121,'C1852091130','3','F','28007','M348934600','28007','es_transportation',10.69,0
121,'C212188289','4','M','28007','M85975013','28007','es_food',20.95,0
121,'C885081673','3','M','28007','M348934600','28007','es_transportation',5.64,0
121,'C1004300450','4','M','28007','M1823072687','28007','es_transportation',3.0,0
121,'C1413412440','2','F','28007','M732195782','28007','es_travel',4997.46,1
121,'C483912131','2','F','28007','M732195782','28007','es_travel',785.86,1
121,'C1273110804','4','M','28007','M1823072687','28007','es_transportation',4.53,0
121,'C761166755','3','F','28007','M85975013','28007','es_food',25.28,0
121,'C1669649966','3','F','28007','M1823072687','28007','es_transportation',72.56,0
121,'C2061535111','4','M','28007','M1823072687','28007','es_transportation',10.66,0
121,'C2013871968','4','F','28007','M1823072687','28007','es_transportation',7.29,0
121,'C1821582093','6','F','28007','M1053599405','28007','es_health',131.45,0
121,'C1056640661','2','F','28007','M1823072687','28007','es_transportation',30.09,0
121,'C1155962240','2','F','28007','M1823072687','28007','es_transportation',27.15,0
121,'C2084449024','4','F','28007','M348934600','28007','es_transportation',49.81,0
121,'C744126786','2','F','28007','M1823072687','28007','es_transportation',47.81,0
121,'C384136428','1','M','28007','M348934600','28007','es_transportation',14.26,0
121,'C1569014356','2','M','28007','M1823072687','28007','es_transportation',6.47,0
121,'C2051369004','2','F','28007','M348934600','28007','es_transportation',42.65,0
121,'C1731135780','2','M','28007','M348934600','28007','es_transportation',11.22,0
121,'C356750222','2','M','28007','M1823072687','28007','es_transportation',4.5,0
121,'C1893177739','3','M','28007','M85975013','28007','es_food',42.66,0
121,'C1940107136','2','F','28007','M348934600','28007','es_transportation',27.42,0
121,'C1225717157','5','M','28007','M348934600','28007','es_transportation',74.9,0
121,'C1214964999','5','F','28007','M1823072687','28007','es_transportation',21.59,0
121,'C198230909','4','F','28007','M1823072687','28007','es_transportation',59.16,0
121,'C1093060677','2','M','28007','M1823072687','28007','es_transportation',40.78,0
121,'C1214229415','4','F','28007','M348934600','28007','es_transportation',2.17,0
121,'C1214229415','4','F','28007','M1823072687','28007','es_transportation',3.88,0
121,'C785603838','5','M','28007','M1823072687','28007','es_transportation',3.51,0
121,'C529768403','6','F','28007','M348934600','28007','es_transportation',70.2,0
121,'C529768403','6','F','28007','M1823072687','28007','es_transportation',39.69,0
121,'C1032715879','3','F','28007','M348934600','28007','es_transportation',40.7,0
121,'C1811749392','2','F','28007','M1823072687','28007','es_transportation',22.27,0
121,'C1166337448','3','F','28007','M1823072687','28007','es_transportation',21.52,0
121,'C1519265307','5','F','28007','M1823072687','28007','es_transportation',11.57,0
121,'C940143351','4','M','28007','M1823072687','28007','es_transportation',39.16,0
121,'C1461183154','5','F','28007','M1823072687','28007','es_transportation',45.13,0
121,'C1174105749','5','M','28007','M348934600','28007','es_transportation',19.77,0
121,'C1626218926','4','F','28007','M348934600','28007','es_transportation',20.72,0
121,'C1612487865','3','M','28007','M151143676','28007','es_barsandrestaurants',6.63,0
121,'C1922157108','2','F','28007','M1823072687','28007','es_transportation',37.93,0
121,'C1390331883','2','F','28007','M1823072687','28007','es_transportation',9.19,0
121,'C2038979642','3','F','28007','M348934600','28007','es_transportation',28.18,0
121,'C2038979642','3','F','28007','M1823072687','28007','es_transportation',23.21,0
121,'C388262831','2','F','28007','M1823072687','28007','es_transportation',21.25,0
121,'C1988025089','2','F','28007','M1823072687','28007','es_transportation',7.3,0
121,'C763253161','3','F','28007','M1823072687','28007','es_transportation',62.21,0
121,'C1603928569','3','F','28007','M1823072687','28007','es_transportation',2.06,0
121,'C1837295173','2','M','28007','M348934600','28007','es_transportation',4.67,0
121,'C1209651258','2','M','28007','M1823072687','28007','es_transportation',25.44,0
121,'C803065678','1','M','28007','M1823072687','28007','es_transportation',54.27,0
121,'C1814746822','1','M','28007','M1823072687','28007','es_transportation',10.32,0
121,'C186469824','4','F','28007','M348934600','28007','es_transportation',10.22,0
121,'C1256073744','3','M','28007','M1823072687','28007','es_transportation',24.94,0
121,'C771874671','5','M','28007','M348934600','28007','es_transportation',28.4,0
121,'C193297871','4','F','28007','M1823072687','28007','es_transportation',30.47,0
121,'C1079254393','1','F','28007','M1823072687','28007','es_transportation',55.99,0
121,'C728864298','5','M','28007','M1823072687','28007','es_transportation',20.09,0
121,'C376073938','2','M','28007','M1823072687','28007','es_transportation',35.23,0
121,'C720418898','3','M','28007','M1823072687','28007','es_transportation',5.97,0
121,'C896561469','3','M','28007','M1823072687','28007','es_transportation',10.01,0
121,'C337109624','2','F','28007','M1823072687','28007','es_transportation',47.4,0
121,'C499129070','3','M','28007','M1823072687','28007','es_transportation',45.03,0
121,'C1129265408','3','F','28007','M1823072687','28007','es_transportation',44.8,0
121,'C2054233026','3','F','28007','M1823072687','28007','es_transportation',7.17,0
121,'C1312448128','4','F','28007','M1823072687','28007','es_transportation',16.13,0
121,'C1619755203','5','F','28007','M1823072687','28007','es_transportation',6.92,0
121,'C1803364571','5','M','28007','M1823072687','28007','es_transportation',18.82,0
121,'C447373253','4','M','28007','M348934600','28007','es_transportation',0.75,0
121,'C447373253','4','M','28007','M1823072687','28007','es_transportation',22.17,0
121,'C2057462116','1','M','28007','M1823072687','28007','es_transportation',37.1,0
121,'C1508025585','5','F','28007','M1823072687','28007','es_transportation',13.66,0
121,'C236847402','3','M','28007','M1823072687','28007','es_transportation',35.15,0
121,'C1467497219','6','F','28007','M348934600','28007','es_transportation',11.78,0
121,'C986553990','5','F','28007','M1823072687','28007','es_transportation',24.68,0
121,'C332628188','1','F','28007','M348934600','28007','es_transportation',8.93,0
121,'C1617276678','3','M','28007','M1823072687','28007','es_transportation',42.29,0
121,'C1254064510','5','F','28007','M1823072687','28007','es_transportation',53.56,0
121,'C1451561221','6','M','28007','M1823072687','28007','es_transportation',43.82,0
121,'C741680636','4','M','28007','M348934600','28007','es_transportation',19.41,0
121,'C1780497356','3','F','28007','M1823072687','28007','es_transportation',36.73,0
121,'C1365609574','4','M','28007','M1823072687','28007','es_transportation',40.18,0
121,'C1605182199','3','F','28007','M1649169323','28007','es_sportsandtoys',35.16,0
121,'C10105795','4','M','28007','M1823072687','28007','es_transportation',94.37,0
121,'C996804095','3','M','28007','M1823072687','28007','es_transportation',11.98,0
121,'C709211172','4','F','28007','M1823072687','28007','es_transportation',11.87,0
121,'C746862122','3','M','28007','M348934600','28007','es_transportation',2.42,0
121,'C1194320883','4','F','28007','M348934600','28007','es_transportation',23.05,0
121,'C220694569','3','M','28007','M151143676','28007','es_barsandrestaurants',39.01,0
121,'C546000387','6','M','28007','M1823072687','28007','es_transportation',10.51,0
121,'C810134226','2','M','28007','M1823072687','28007','es_transportation',20.85,0
121,'C169255115','5','M','28007','M348934600','28007','es_transportation',3.78,0
121,'C1990714179','3','M','28007','M348934600','28007','es_transportation',39.04,0
121,'C1160421902','3','M','28007','M1823072687','28007','es_transportation',33.54,0
121,'C1784755412','3','F','28007','M1823072687','28007','es_transportation',44.99,0
121,'C175698222','2','F','28007','M1823072687','28007','es_transportation',3.85,0
121,'C864725258','5','F','28007','M1823072687','28007','es_transportation',37.87,0
121,'C612045723','5','F','28007','M1823072687','28007','es_transportation',79.94,0
121,'C145901862','3','F','28007','M1823072687','28007','es_transportation',16.94,0
121,'C524663308','2','F','28007','M1823072687','28007','es_transportation',14.44,0
121,'C1648683269','3','M','28007','M348934600','28007','es_transportation',52.85,0
121,'C1453715655','1','F','28007','M348934600','28007','es_transportation',35.53,0
121,'C1027777422','2','M','28007','M348934600','28007','es_transportation',56.6,0
121,'C1027777422','2','M','28007','M1823072687','28007','es_transportation',41.89,0
121,'C1648096390','5','M','28007','M1823072687','28007','es_transportation',22.69,0
121,'C1778762788','2','F','28007','M1823072687','28007','es_transportation',9.18,0
121,'C203163727','5','F','28007','M348934600','28007','es_transportation',25.32,0
121,'C1905402681','1','M','28007','M1823072687','28007','es_transportation',7.4,0
121,'C1514973352','2','F','28007','M1823072687','28007','es_transportation',43.1,0
121,'C899895612','4','M','28007','M1823072687','28007','es_transportation',50.5,0
121,'C333185464','6','M','28007','M1823072687','28007','es_transportation',35.92,0
121,'C2023751717','2','M','28007','M1823072687','28007','es_transportation',6.71,0
121,'C1580025618','2','F','28007','M1823072687','28007','es_transportation',22.35,0
121,'C660475396','5','M','28007','M1823072687','28007','es_transportation',29.1,0
121,'C2016890783','5','F','28007','M1823072687','28007','es_transportation',47.27,0
121,'C1238891395','4','M','28007','M1823072687','28007','es_transportation',1.6,0
121,'C136606306','4','M','28007','M348934600','28007','es_transportation',6.98,0
121,'C1776310825','4','M','28007','M1823072687','28007','es_transportation',8.43,0
121,'C1196915447','2','M','28007','M1823072687','28007','es_transportation',19.51,0
121,'C1643168823','1','F','28007','M1823072687','28007','es_transportation',13.61,0
121,'C1095241409','1','M','28007','M1823072687','28007','es_transportation',35.53,0
121,'C1333661820','2','M','28007','M348934600','28007','es_transportation',27.32,0
121,'C1333661820','2','M','28007','M1823072687','28007','es_transportation',36.46,0
121,'C1171622243','5','M','28007','M348934600','28007','es_transportation',35.91,0
121,'C823379702','5','M','28007','M1823072687','28007','es_transportation',44.71,0
121,'C1775611696','1','F','28007','M348934600','28007','es_transportation',8.41,0
121,'C1734948367','3','M','28007','M1823072687','28007','es_transportation',16.76,0
121,'C1385780363','4','F','28007','M1946091778','28007','es_wellnessandbeauty',54.23,0
121,'C1668825144','6','F','28007','M1053599405','28007','es_health',11.43,0
121,'C65683893','3','F','28007','M1823072687','28007','es_transportation',45.3,0
121,'C521436442','3','F','28007','M1823072687','28007','es_transportation',10.49,0
121,'C707845856','2','F','28007','M1823072687','28007','es_transportation',9.21,0
121,'C878904462','2','F','28007','M1823072687','28007','es_transportation',1.96,0
121,'C2084933658','1','F','28007','M1823072687','28007','es_transportation',21.26,0
121,'C1415168453','3','F','28007','M1823072687','28007','es_transportation',36.29,0
121,'C1049562739','3','M','28007','M1823072687','28007','es_transportation',15.9,0
121,'C1714385979','3','M','28007','M1823072687','28007','es_transportation',32.14,0
121,'C2012722039','1','F','28007','M348934600','28007','es_transportation',4.65,0
121,'C1139944236','2','F','28007','M1823072687','28007','es_transportation',20.08,0
121,'C1597289593','4','F','28007','M1823072687','28007','es_transportation',20.82,0
121,'C954636025','3','M','28007','M1823072687','28007','es_transportation',35.74,0
121,'C182918114','5','F','28007','M1823072687','28007','es_transportation',15.46,0
121,'C236106052','1','M','28007','M1823072687','28007','es_transportation',41.12,0
121,'C1436301390','2','F','28007','M349281107','28007','es_fashion',4.46,0
121,'C85388733','3','F','28007','M1823072687','28007','es_transportation',45.27,0
121,'C1658315324','4','M','28007','M1823072687','28007','es_transportation',51.81,0
121,'C159913055','3','F','28007','M1823072687','28007','es_transportation',23.7,0
121,'C752356138','2','F','28007','M348934600','28007','es_transportation',76.41,0
121,'C1237272991','2','F','28007','M1823072687','28007','es_transportation',3.27,0
121,'C475624028','2','M','28007','M1823072687','28007','es_transportation',6.24,0
121,'C426128777','3','F','28007','M1823072687','28007','es_transportation',1.81,0
121,'C324333692','4','F','28007','M1823072687','28007','es_transportation',26.44,0
121,'C16791543','4','M','28007','M1053599405','28007','es_health',33.31,0
121,'C16791543','4','M','28007','M1913465890','28007','es_health',130.91,0
121,'C1921248691','0','F','28007','M1823072687','28007','es_transportation',62.75,0
121,'C1319350044','3','M','28007','M348934600','28007','es_transportation',31.27,0
121,'C1928450094','2','M','28007','M1823072687','28007','es_transportation',29.48,0
121,'C969635352','2','F','28007','M1823072687','28007','es_transportation',21.93,0
121,'C877486986','0','F','28007','M1823072687','28007','es_transportation',34.51,0
121,'C297745197','4','F','28007','M1823072687','28007','es_transportation',16.84,0
121,'C539791425','4','F','28007','M348934600','28007','es_transportation',5.34,0
121,'C1681589600','2','F','28007','M855959430','28007','es_hyper',9.45,0
121,'C1561544871','1','M','28007','M348934600','28007','es_transportation',26.08,0
121,'C1561544871','1','M','28007','M1823072687','28007','es_transportation',8.93,0
121,'C2103685620','3','F','28007','M1823072687','28007','es_transportation',53.95,0
121,'C1927223566','6','M','28007','M1823072687','28007','es_transportation',59.12,0
121,'C1006176917','2','M','28007','M1823072687','28007','es_transportation',23.79,0
121,'C1445784416','4','M','28007','M1823072687','28007','es_transportation',28.92,0
121,'C1158233054','2','F','28007','M348934600','28007','es_transportation',30.96,0
121,'C71746980','1','M','28007','M1823072687','28007','es_transportation',27.01,0
121,'C764092576','4','F','28007','M348934600','28007','es_transportation',32.73,0
121,'C76969430','2','M','28007','M1823072687','28007','es_transportation',47.82,0
121,'C354098761','2','F','28007','M1823072687','28007','es_transportation',16.23,0
121,'C1196808546','2','F','28007','M1823072687','28007','es_transportation',22.23,0
121,'C1072166767','3','F','28007','M1823072687','28007','es_transportation',24.92,0
121,'C1631930247','3','M','28007','M85975013','28007','es_food',2.98,0
121,'C655625028','6','F','28007','M348934600','28007','es_transportation',30.46,0
121,'C529135239','3','M','28007','M209847108','28007','es_wellnessandbeauty',58.45,0
121,'C306854291','4','F','28007','M348934600','28007','es_transportation',4.79,0
121,'C210563051','3','M','28007','M1823072687','28007','es_transportation',35.4,0
121,'C1656440641','2','M','28007','M1823072687','28007','es_transportation',16.84,0
121,'C179748485','2','M','28007','M348934600','28007','es_transportation',25.42,0
121,'C1360225709','5','F','28007','M855959430','28007','es_hyper',68.06,0
121,'C323852731','2','F','28007','M348934600','28007','es_transportation',35.42,0
121,'C567897093','2','M','28007','M1823072687','28007','es_transportation',6.17,0
121,'C583110837','3','M','28007','M348934600','28007','es_transportation',17.71,0
121,'C1952040134','3','F','28007','M1823072687','28007','es_transportation',33.44,0
121,'C823141445','1','F','28007','M1313686961','28007','es_contents',3.53,0
121,'C591563666','4','M','28007','M1823072687','28007','es_transportation',31.48,0
121,'C982406682','1','M','28007','M1823072687','28007','es_transportation',7.72,0
121,'C671524709','5','F','28007','M1823072687','28007','es_transportation',32.28,0
121,'C133432771','2','F','28007','M1823072687','28007','es_transportation',5.87,0
121,'C1715139','4','M','28007','M348934600','28007','es_transportation',33.6,0
121,'C859741683','5','F','28007','M1823072687','28007','es_transportation',50.52,0
121,'C185820405','3','M','28007','M1823072687','28007','es_transportation',30.07,0
121,'C917831365','5','F','28007','M348934600','28007','es_transportation',52.7,0
121,'C1312615175','4','F','28007','M1823072687','28007','es_transportation',33.44,0
121,'C1687101094','2','F','28007','M1823072687','28007','es_transportation',31.39,0
121,'C1386324281','2','M','28007','M1823072687','28007','es_transportation',18.79,0
121,'C459595150','3','M','28007','M1823072687','28007','es_transportation',25.84,0
121,'C1483007108','1','F','28007','M1823072687','28007','es_transportation',9.54,0
121,'C1415571957','2','M','28007','M1823072687','28007','es_transportation',0.14,0
121,'C729168812','3','F','28007','M1823072687','28007','es_transportation',13.59,0
121,'C1996918734','2','M','28007','M1823072687','28007','es_transportation',9.14,0
121,'C381446674','5','F','28007','M348934600','28007','es_transportation',4.54,0
121,'C891364505','3','F','28007','M348934600','28007','es_transportation',30.73,0
121,'C891364505','3','F','28007','M1823072687','28007','es_transportation',36.61,0
121,'C1943207086','5','F','28007','M1823072687','28007','es_transportation',17.85,0
121,'C1709958311','6','M','28007','M1823072687','28007','es_transportation',48.89,0
121,'C223315547','1','M','28007','M1313686961','28007','es_contents',93.56,0
121,'C1484573422','5','M','28007','M348934600','28007','es_transportation',27.55,0
121,'C417225282','2','F','28007','M1823072687','28007','es_transportation',41.1,0
121,'C67418210','3','M','28007','M1823072687','28007','es_transportation',73.81,0
121,'C1960353164','2','F','28007','M1823072687','28007','es_transportation',72.21,0
121,'C1670779713','2','M','28007','M348934600','28007','es_transportation',40.26,0
121,'C1050807234','6','F','28007','M348934600','28007','es_transportation',47.5,0
121,'C793132240','4','F','28007','M348934600','28007','es_transportation',23.79,0
121,'C774836418','4','F','28007','M348934600','28007','es_transportation',18.03,0
121,'C240900578','1','M','28007','M1823072687','28007','es_transportation',14.98,0
121,'C413455659','2','F','28007','M1823072687','28007','es_transportation',4.92,0
121,'C423250256','4','F','28007','M348934600','28007','es_transportation',7.08,0
121,'C359698649','3','F','28007','M1823072687','28007','es_transportation',50.45,0
121,'C571527976','4','F','28007','M1823072687','28007','es_transportation',5.18,0
121,'C131296547','2','M','28007','M348934600','28007','es_transportation',34.63,0
121,'C131296547','2','M','28007','M1823072687','28007','es_transportation',12.14,0
121,'C154987119','3','M','28007','M1053599405','28007','es_health',10.55,0
121,'C154987119','3','M','28007','M1913465890','28007','es_health',64.19,0
121,'C1860405125','1','F','28007','M1823072687','28007','es_transportation',30.83,0
121,'C1523854098','4','M','28007','M1823072687','28007','es_transportation',51.68,0
121,'C914488986','4','M','28007','M209847108','28007','es_wellnessandbeauty',99.38,0
121,'C914488986','4','M','28007','M78078399','28007','es_wellnessandbeauty',62.1,0
121,'C914488986','4','M','28007','M97925176','28007','es_wellnessandbeauty',11.36,0
121,'C1538635916','2','F','28007','M1823072687','28007','es_transportation',3.84,0
121,'C154191546','2','M','28007','M1823072687','28007','es_transportation',41.7,0
121,'C1202857292','3','F','28007','M1400236507','28007','es_home',171.02,0
121,'C1321889892','5','M','28007','M1823072687','28007','es_transportation',7.98,0
121,'C1560259762','3','F','28007','M1823072687','28007','es_transportation',66.11,0
121,'C1710387865','6','M','28007','M348934600','28007','es_transportation',17.63,0
121,'C929919235','1','M','28007','M1823072687','28007','es_transportation',4.55,0
121,'C954359387','4','M','28007','M1198415165','28007','es_wellnessandbeauty',35.77,0
