step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
43,'C75274383','4','M','28007','M348934600','28007','es_transportation',38.36,0
43,'C1715338428','2','M','28007','M348934600','28007','es_transportation',7.2,0
43,'C927696302','3','F','28007','M348934600','28007','es_transportation',40.8,0
43,'C724380392','2','F','28007','M348934600','28007','es_transportation',32.46,0
43,'C1701618194','2','F','28007','M348934600','28007','es_transportation',39.32,0
43,'C1991820533','5','M','28007','M1823072687','28007','es_transportation',19.29,0
43,'C914488986','4','M','28007','M348934600','28007','es_transportation',34.23,0
43,'C1757210259','2','F','28007','M1823072687','28007','es_transportation',12.11,0
43,'C1356412685','5','M','28007','M348934600','28007','es_transportation',19.62,0
43,'C1078619612','6','F','28007','M348934600','28007','es_transportation',31.4,0
43,'C582479974','2','M','28007','M1823072687','28007','es_transportation',0.57,0
43,'C15276068','2','M','28007','M85975013','28007','es_food',24.9,0
43,'C783259685','3','M','28007','M348934600','28007','es_transportation',24.73,0
43,'C2014438912','1','F','28007','M348934600','28007','es_transportation',6.0,0
43,'C272471718','3','M','28007','M1823072687','28007','es_transportation',3.81,0
43,'C248927068','2','F','28007','M1823072687','28007','es_transportation',21.41,0
43,'C1918953803','2','F','28007','M348934600','28007','es_transportation',29.62,0
43,'C2003246685','2','M','28007','M348934600','28007','es_transportation',12.93,0
43,'C587016440','5','M','28007','M348934600','28007','es_transportation',38.68,0
43,'C1648145906','2','F','28007','M348934600','28007','es_transportation',4.12,0
43,'C910969605','1','F','28007','M151143676','28007','es_barsandrestaurants',6.64,0
43,'C2075935351','U','E','28007','M348934600','28007','es_transportation',33.75,0
43,'C824784700','3','F','28007','M85975013','28007','es_food',13.95,0
43,'C1213002113','1','F','28007','M348934600','28007','es_transportation',19.49,0
43,'C463841109','2','M','28007','M348934600','28007','es_transportation',39.94,0
43,'C1495681901','1','F','28007','M1823072687','28007','es_transportation',16.33,0
43,'C1059534096','3','M','28007','M1823072687','28007','es_transportation',36.96,0
43,'C1615671416','6','F','28007','M348934600','28007','es_transportation',35.19,0
43,'C1385406679','2','M','28007','M348934600','28007','es_transportation',10.65,0
43,'C714086473','3','F','28007','M348934600','28007','es_transportation',8.19,0
43,'C657290155','3','M','28007','M348934600','28007','es_transportation',54.68,0
43,'C1373973501','4','F','28007','M348934600','28007','es_transportation',9.89,0
43,'C1720950881','6','F','28007','M1823072687','28007','es_transportation',18.94,0
43,'C1149179033','5','M','28007','M348934600','28007','es_transportation',18.91,0
43,'C241463462','6','M','28007','M348934600','28007','es_transportation',2.25,0
43,'C870367228','4','M','28007','M1823072687','28007','es_transportation',34.34,0
43,'C49915499','4','M','28007','M1823072687','28007','es_transportation',36.67,0
43,'C659009992','5','M','28007','M348934600','28007','es_transportation',12.13,0
43,'C659009992','5','M','28007','M1823072687','28007','es_transportation',2.41,0
43,'C950325755','2','F','28007','M1823072687','28007','es_transportation',36.68,0
43,'C1857873865','2','F','28007','M1823072687','28007','es_transportation',48.17,0
43,'C982406682','1','M','28007','M1823072687','28007','es_transportation',53.06,0
43,'C1396527012','3','F','28007','M1823072687','28007','es_transportation',43.09,0
43,'C1855266571','2','M','28007','M348934600','28007','es_transportation',28.96,0
43,'C1821582093','6','F','28007','M348934600','28007','es_transportation',71.72,0
43,'C1864289868','4','F','28007','M1823072687','28007','es_transportation',12.87,0
43,'C940143351','4','M','28007','M1823072687','28007','es_transportation',61.23,0
43,'C878904462','2','F','28007','M348934600','28007','es_transportation',31.97,0
43,'C878904462','2','F','28007','M1823072687','28007','es_transportation',15.96,0
43,'C531724764','4','F','28007','M348934600','28007','es_transportation',59.8,0
43,'C1396904959','3','M','28007','M348934600','28007','es_transportation',28.95,0
43,'C1689083890','2','F','28007','M1823072687','28007','es_transportation',38.9,0
43,'C1761085759','3','F','28007','M1823072687','28007','es_transportation',44.89,0
43,'C1777502922','2','F','28007','M1294758098','28007','es_leisure',311.24,1
43,'C617723960','4','F','28007','M1294758098','28007','es_leisure',211.11,1
43,'C1743392358','4','M','28007','M1823072687','28007','es_transportation',57.57,0
43,'C798268011','3','F','28007','M1823072687','28007','es_transportation',44.9,0
43,'C1316160034','4','M','28007','M1823072687','28007','es_transportation',30.83,0
43,'C1932334304','5','F','28007','M1823072687','28007','es_transportation',5.44,0
43,'C286547187','2','M','28007','M348934600','28007','es_transportation',52.87,0
43,'C825739161','3','F','28007','M1823072687','28007','es_transportation',14.26,0
43,'C353985741','2','M','28007','M348934600','28007','es_transportation',36.79,0
43,'C573965612','4','F','28007','M1823072687','28007','es_transportation',44.32,0
43,'C1690923384','6','F','28007','M1823072687','28007','es_transportation',24.43,0
43,'C2068249421','5','M','28007','M348934600','28007','es_transportation',13.57,0
43,'C923875417','5','F','28007','M1823072687','28007','es_transportation',1.34,0
43,'C1977634536','4','F','28007','M1823072687','28007','es_transportation',32.34,0
43,'C2123693067','1','F','28007','M151143676','28007','es_barsandrestaurants',23.47,0
43,'C413843100','3','F','28007','M348934600','28007','es_transportation',47.62,0
43,'C26438018','4','M','28007','M348934600','28007','es_transportation',43.67,0
43,'C16891369','3','M','28007','M348934600','28007','es_transportation',4.97,0
43,'C247537602','4','M','28007','M1823072687','28007','es_transportation',36.37,0
43,'C1439880421','4','F','28007','M348934600','28007','es_transportation',56.52,0
43,'C483485800','4','F','28007','M1823072687','28007','es_transportation',59.01,0
43,'C1191069340','4','F','28007','M348934600','28007','es_transportation',25.79,0
43,'C1083859927','1','F','28007','M1823072687','28007','es_transportation',20.28,0
43,'C1692967183','3','F','28007','M209847108','28007','es_wellnessandbeauty',102.45,0
43,'C1552608695','6','F','28007','M348934600','28007','es_transportation',30.16,0
43,'C1579865062','1','F','28007','M1823072687','28007','es_transportation',51.52,0
43,'C804094956','4','M','28007','M348934600','28007','es_transportation',38.2,0
43,'C1426091756','1','F','28007','M1823072687','28007','es_transportation',38.5,0
43,'C1032715879','3','F','28007','M1823072687','28007','es_transportation',55.35,0
43,'C1950237952','4','F','28007','M348934600','28007','es_transportation',29.1,0
43,'C1797237747','3','M','28007','M1823072687','28007','es_transportation',30.09,0
43,'C1646712119','2','F','28007','M348934600','28007','es_transportation',0.24,0
43,'C1033848759','4','M','28007','M348934600','28007','es_transportation',3.6,0
43,'C1963617384','2','F','28007','M1823072687','28007','es_transportation',4.43,0
43,'C1388726904','3','F','28007','M1823072687','28007','es_transportation',43.02,0
43,'C1303226190','1','F','28007','M1053599405','28007','es_health',226.33,0
43,'C1195893546','5','M','28007','M1823072687','28007','es_transportation',10.6,0
43,'C886658445','4','F','28007','M1823072687','28007','es_transportation',31.33,0
43,'C993027768','3','F','28007','M348934600','28007','es_transportation',29.05,0
43,'C1069648311','2','M','28007','M1888755466','28007','es_otherservices',47.25,0
43,'C1446511647','3','F','28007','M1823072687','28007','es_transportation',9.55,0
43,'C11453786','3','M','28007','M840466850','28007','es_tech',115.9,0
43,'C507831273','6','M','28007','M348934600','28007','es_transportation',51.5,0
43,'C92426600','3','M','28007','M151143676','28007','es_barsandrestaurants',32.02,0
43,'C320437746','3','F','28007','M1823072687','28007','es_transportation',27.48,0
43,'C585290792','4','M','28007','M1823072687','28007','es_transportation',35.35,0
43,'C323996741','4','M','28007','M348934600','28007','es_transportation',33.54,0
43,'C1037622786','3','F','28007','M855959430','28007','es_hyper',61.02,0
43,'C1397554341','3','M','28007','M348934600','28007','es_transportation',19.03,0
43,'C137688853','4','M','28007','M855959430','28007','es_hyper',26.89,0
43,'C510934446','1','F','28007','M1823072687','28007','es_transportation',61.99,0
43,'C260437492','3','F','28007','M348934600','28007','es_transportation',12.66,0
43,'C339931011','4','M','28007','M348934600','28007','es_transportation',49.7,0
43,'C2145933360','5','F','28007','M348934600','28007','es_transportation',40.81,0
43,'C2136008441','6','M','28007','M480139044','28007','es_health',261.71,1
43,'C1045850211','3','M','28007','M480139044','28007','es_health',855.66,1
43,'C78230690','2','F','28007','M348934600','28007','es_transportation',41.83,0
43,'C357634845','3','M','28007','M1946091778','28007','es_wellnessandbeauty',42.77,0
43,'C359363895','6','M','28007','M1823072687','28007','es_transportation',16.53,0
43,'C2035771335','2','F','28007','M1823072687','28007','es_transportation',35.13,0
43,'C723217997','4','F','28007','M348934600','28007','es_transportation',35.73,0
43,'C310751417','2','F','28007','M1823072687','28007','es_transportation',62.99,0
43,'C876944738','2','F','28007','M1823072687','28007','es_transportation',0.24,0
43,'C722399783','4','M','28007','M1823072687','28007','es_transportation',13.59,0
43,'C259158925','5','F','28007','M1823072687','28007','es_transportation',24.97,0
43,'C1711699171','2','M','28007','M1823072687','28007','es_transportation',8.07,0
43,'C202531238','4','F','28007','M1823072687','28007','es_transportation',47.58,0
43,'C1360481565','5','F','28007','M348934600','28007','es_transportation',41.78,0
43,'C1536088502','1','M','28007','M1823072687','28007','es_transportation',32.2,0
43,'C656851338','2','F','28007','M348934600','28007','es_transportation',53.75,0
43,'C1313060996','3','F','28007','M1823072687','28007','es_transportation',44.77,0
43,'C1750362802','5','M','28007','M348934600','28007','es_transportation',14.4,0
43,'C2081956948','2','M','28007','M348934600','28007','es_transportation',54.77,0
43,'C125143024','5','M','28007','M348934600','28007','es_transportation',35.64,0
43,'C336519851','3','F','28007','M1823072687','28007','es_transportation',16.26,0
43,'C1638237205','3','M','28007','M348934600','28007','es_transportation',10.17,0
43,'C757950779','6','M','28007','M348934600','28007','es_transportation',40.97,0
43,'C1459624061','4','F','28007','M1823072687','28007','es_transportation',65.26,0
43,'C1321889892','5','M','28007','M348934600','28007','es_transportation',21.57,0
43,'C1639665156','3','M','28007','M1823072687','28007','es_transportation',3.0,0
43,'C820456300','3','M','28007','M348934600','28007','es_transportation',39.02,0
43,'C411345215','1','F','28007','M348934600','28007','es_transportation',15.09,0
43,'C1350963410','5','F','28007','M480139044','28007','es_health',5.85,1
43,'C1125717761','5','M','28007','M480139044','28007','es_health',788.44,1
43,'C905744010','2','F','28007','M348934600','28007','es_transportation',10.5,0
43,'C1564260047','3','F','28007','M348934600','28007','es_transportation',36.27,0
43,'C586830923','4','M','28007','M1823072687','28007','es_transportation',29.72,0
43,'C1683902488','3','F','28007','M348934600','28007','es_transportation',10.8,0
43,'C312053639','3','M','28007','M1823072687','28007','es_transportation',22.73,0
43,'C2018553540','4','F','28007','M348934600','28007','es_transportation',8.53,0
43,'C917831365','5','F','28007','M348934600','28007','es_transportation',0.99,0
43,'C532292379','3','M','28007','M1823072687','28007','es_transportation',54.25,0
43,'C116386695','2','M','28007','M348934600','28007','es_transportation',46.37,0
43,'C207576555','3','F','28007','M1823072687','28007','es_transportation',14.23,0
43,'C1975322645','3','F','28007','M1823072687','28007','es_transportation',24.25,0
43,'C404536294','3','F','28007','M348934600','28007','es_transportation',26.79,0
43,'C1699102063','4','M','28007','M1823072687','28007','es_transportation',45.29,0
43,'C1781924994','1','M','28007','M85975013','28007','es_food',10.94,0
43,'C1955375790','3','M','28007','M348934600','28007','es_transportation',14.03,0
43,'C1517820871','3','F','28007','M348934600','28007','es_transportation',36.54,0
43,'C43130617','2','M','28007','M348934600','28007','es_transportation',37.04,0
43,'C1480799932','6','M','28007','M348934600','28007','es_transportation',49.08,0
43,'C1108967401','1','M','28007','M348934600','28007','es_transportation',26.76,0
43,'C1870640785','4','M','28007','M1823072687','28007','es_transportation',32.86,0
43,'C922544599','3','F','28007','M855959430','28007','es_hyper',37.2,0
43,'C966984015','4','M','28007','M1823072687','28007','es_transportation',41.39,0
43,'C1360806205','4','F','28007','M1741626453','28007','es_sportsandtoys',568.49,1
43,'C1225533078','2','F','28007','M1741626453','28007','es_sportsandtoys',213.91,1
43,'C345640256','4','F','28007','M348934600','28007','es_transportation',9.83,0
43,'C477542874','2','F','28007','M348934600','28007','es_transportation',22.49,0
43,'C255691679','2','F','28007','M348934600','28007','es_transportation',36.89,0
43,'C1503504810','1','F','28007','M1823072687','28007','es_transportation',3.08,0
43,'C1258953485','4','F','28007','M348934600','28007','es_transportation',37.14,0
43,'C1390331883','2','F','28007','M348934600','28007','es_transportation',59.76,0
43,'C1862169273','5','F','28007','M1823072687','28007','es_transportation',11.61,0
43,'C2103685620','3','F','28007','M348934600','28007','es_transportation',4.35,0
43,'C1214229415','4','F','28007','M1823072687','28007','es_transportation',10.37,0
43,'C1209838312','2','M','28007','M1823072687','28007','es_transportation',2.15,0
43,'C1369559766','3','M','28007','M348934600','28007','es_transportation',3.75,0
43,'C2094478222','4','F','28007','M348934600','28007','es_transportation',26.04,0
43,'C694265356','3','F','28007','M348934600','28007','es_transportation',14.44,0
43,'C938915039','4','F','28007','M348934600','28007','es_transportation',9.05,0
43,'C51444479','3','M','28007','M348934600','28007','es_transportation',61.59,0
43,'C1508373758','3','M','28007','M85975013','28007','es_food',38.16,0
43,'C1631162170','4','F','28007','M348934600','28007','es_transportation',7.14,0
43,'C1767072624','2','F','28007','M855959430','28007','es_hyper',45.83,0
43,'C855978131','3','F','28007','M348934600','28007','es_transportation',59.98,0
43,'C873821675','4','M','28007','M348934600','28007','es_transportation',36.07,0
43,'C1376050027','2','F','28007','M348934600','28007','es_transportation',46.46,0
43,'C1559091388','4','F','28007','M348934600','28007','es_transportation',12.85,0
43,'C1909173090','5','F','28007','M1823072687','28007','es_transportation',14.64,0
43,'C1580559195','2','M','28007','M85975013','28007','es_food',81.96,0
43,'C264736518','4','F','28007','M857378720','28007','es_hotelservices',142.25,0
43,'C1123627503','0','F','28007','M1823072687','28007','es_transportation',27.6,0
43,'C495652708','2','M','28007','M1823072687','28007','es_transportation',4.39,0
43,'C1539370210','3','M','28007','M1823072687','28007','es_transportation',21.87,0
43,'C521436442','3','F','28007','M348934600','28007','es_transportation',11.21,0
43,'C494777408','2','M','28007','M85975013','28007','es_food',0.72,0
43,'C1166683343','2','F','28007','M1823072687','28007','es_transportation',24.86,0
43,'C2059136665','2','M','28007','M1823072687','28007','es_transportation',49.07,0
43,'C1717543260','3','M','28007','M85975013','28007','es_food',1.58,0
43,'C269960003','1','M','28007','M348934600','28007','es_transportation',90.07,0
43,'C743934970','2','F','28007','M348934600','28007','es_transportation',9.57,0
43,'C728432657','2','F','28007','M1823072687','28007','es_transportation',59.06,0
43,'C2028528769','5','M','28007','M348934600','28007','es_transportation',7.94,0
43,'C1368438034','4','M','28007','M85975013','28007','es_food',16.42,0
43,'C1600873622','4','F','28007','M1823072687','28007','es_transportation',45.99,0
43,'C524644424','4','M','28007','M348934600','28007','es_transportation',34.87,0
43,'C2141677873','1','M','28007','M1946091778','28007','es_wellnessandbeauty',80.04,0
43,'C233548839','2','F','28007','M348934600','28007','es_transportation',9.87,0
43,'C380412694','1','M','28007','M1823072687','28007','es_transportation',45.24,0
43,'C1641760998','5','F','28007','M348934600','28007','es_transportation',14.38,0
43,'C296571542','2','F','28007','M480139044','28007','es_health',179.03,1
43,'C617723960','4','F','28007','M480139044','28007','es_health',11.3,1
43,'C1634901253','1','F','28007','M1823072687','28007','es_transportation',31.22,0
43,'C1478081031','4','F','28007','M1823072687','28007','es_transportation',22.1,0
43,'C1784864427','5','M','28007','M1823072687','28007','es_transportation',16.38,0
43,'C1457388461','2','F','28007','M85975013','28007','es_food',35.51,0
43,'C1073155388','2','M','28007','M1823072687','28007','es_transportation',37.13,0
43,'C671392477','4','F','28007','M348934600','28007','es_transportation',47.93,0
43,'C951702775','2','M','28007','M348934600','28007','es_transportation',23.42,0
43,'C592766342','2','M','28007','M348934600','28007','es_transportation',49.94,0
43,'C76969430','2','M','28007','M1823072687','28007','es_transportation',21.96,0
43,'C168579211','3','F','28007','M1823072687','28007','es_transportation',49.11,0
43,'C1410823375','2','M','28007','M348934600','28007','es_transportation',49.54,0
43,'C1780497356','3','F','28007','M348934600','28007','es_transportation',17.92,0
43,'C2114634161','3','F','28007','M348934600','28007','es_transportation',35.11,0
43,'C1710930627','2','F','28007','M348934600','28007','es_transportation',62.61,0
43,'C2110878299','3','F','28007','M1823072687','28007','es_transportation',23.93,0
43,'C196806031','3','F','28007','M1823072687','28007','es_transportation',25.1,0
43,'C574289698','3','M','28007','M1823072687','28007','es_transportation',29.25,0
43,'C1463833315','1','M','28007','M1823072687','28007','es_transportation',3.2,0
43,'C1108226372','2','M','28007','M151143676','28007','es_barsandrestaurants',65.64,0
43,'C1913314890','3','F','28007','M1823072687','28007','es_transportation',28.16,0
43,'C1599273075','5','M','28007','M1823072687','28007','es_transportation',23.29,0
43,'C1928450094','2','M','28007','M1823072687','28007','es_transportation',16.68,0
43,'C290140685','3','F','28007','M348934600','28007','es_transportation',46.15,0
43,'C279066833','2','F','28007','M1823072687','28007','es_transportation',44.93,0
43,'C823847346','1','F','28007','M480139044','28007','es_health',49.61,0
43,'C71763178','3','M','28007','M1823072687','28007','es_transportation',5.75,0
43,'C2084449024','4','F','28007','M1823072687','28007','es_transportation',61.35,0
43,'C978276840','2','F','28007','M1823072687','28007','es_transportation',41.41,0
43,'C2132916640','5','M','28007','M348934600','28007','es_transportation',2.28,0
43,'C2088008854','6','M','28007','M151143676','28007','es_barsandrestaurants',62.31,0
43,'C1085056650','1','F','28007','M348934600','28007','es_transportation',44.54,0
43,'C1680347409','2','F','28007','M151143676','28007','es_barsandrestaurants',32.12,0
43,'C790593937','3','F','28007','M348934600','28007','es_transportation',9.75,0
43,'C331622323','4','F','28007','M1823072687','28007','es_transportation',3.67,0
43,'C1340398290','4','M','28007','M348934600','28007','es_transportation',70.54,0
43,'C2030210340','2','M','28007','M1823072687','28007','es_transportation',26.9,0
43,'C1809615650','4','M','28007','M1823072687','28007','es_transportation',31.1,0
43,'C12284077','3','F','28007','M1823072687','28007','es_transportation',10.99,0
43,'C810134226','2','M','28007','M348934600','28007','es_transportation',23.37,0
43,'C1372042334','1','F','28007','M1823072687','28007','es_transportation',34.53,0
43,'C364635096','2','F','28007','M348934600','28007','es_transportation',3.57,0
43,'C1303695653','2','M','28007','M855959430','28007','es_hyper',50.08,0
43,'C1101633489','1','F','28007','M151143676','28007','es_barsandrestaurants',20.57,0
43,'C949116847','3','M','28007','M1823072687','28007','es_transportation',6.56,0
43,'C1133298590','3','M','28007','M348934600','28007','es_transportation',27.8,0
43,'C676229147','2','M','28007','M348934600','28007','es_transportation',7.18,0
43,'C1916796804','4','F','28007','M348934600','28007','es_transportation',32.44,0
43,'C83204562','2','F','28007','M151143676','28007','es_barsandrestaurants',47.93,0
43,'C1800696439','5','M','28007','M348934600','28007','es_transportation',55.82,0
43,'C1708732499','2','M','28007','M1823072687','28007','es_transportation',22.49,0
43,'C1227773968','1','M','28007','M1823072687','28007','es_transportation',75.91,0
43,'C174977934','2','F','28007','M1823072687','28007','es_transportation',0.59,0
43,'C713872230','2','M','28007','M1823072687','28007','es_transportation',35.07,0
43,'C298468219','4','M','28007','M348934600','28007','es_transportation',22.99,0
43,'C1159034982','3','M','28007','M348934600','28007','es_transportation',10.6,0
43,'C1722275939','1','F','28007','M1741626453','28007','es_sportsandtoys',47.78,0
43,'C1078316853','2','F','28007','M348934600','28007','es_transportation',43.95,0
43,'C260840933','2','M','28007','M348934600','28007','es_transportation',14.82,0
43,'C1648056680','2','F','28007','M348934600','28007','es_transportation',31.89,0
43,'C2016264883','1','M','28007','M1823072687','28007','es_transportation',31.21,0
43,'C267009229','3','F','28007','M1600850729','28007','es_fashion',6.69,0
43,'C908162687','6','F','28007','M348934600','28007','es_transportation',3.59,0
43,'C1468082478','4','F','28007','M1823072687','28007','es_transportation',21.48,0
