step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
173,'C1971153898','3','M','28007','M1823072687','28007','es_transportation',32.53,0
173,'C1728122351','3','F','28007','M1823072687','28007','es_transportation',45.23,0
173,'C1763311989','2','M','28007','M348934600','28007','es_transportation',22.72,0
173,'C1267749701','2','F','28007','M1823072687','28007','es_transportation',20.75,0
173,'C753013685','2','M','28007','M1823072687','28007','es_transportation',24.67,0
173,'C616715154','2','F','28007','M1823072687','28007','es_transportation',40.42,0
173,'C2023751717','2','M','28007','M85975013','28007','es_food',43.73,0
173,'C918659260','3','F','28007','M348934600','28007','es_transportation',21.79,0
173,'C918659260','3','F','28007','M1823072687','28007','es_transportation',4.67,0
173,'C1927223566','6','M','28007','M1823072687','28007','es_transportation',12.57,0
173,'C742393642','6','M','28007','M1823072687','28007','es_transportation',10.39,0
173,'C144835944','4','F','28007','M1823072687','28007','es_transportation',13.77,0
173,'C429242189','1','F','28007','M1823072687','28007','es_transportation',39.23,0
173,'C760368405','3','M','28007','M1823072687','28007','es_transportation',18.21,0
173,'C2016890783','5','F','28007','M1823072687','28007','es_transportation',25.16,0
173,'C1934785516','2','F','28007','M1823072687','28007','es_transportation',59.46,0
173,'C1767103563','3','F','28007','M1823072687','28007','es_transportation',44.18,0
173,'C383709704','4','F','28007','M1823072687','28007','es_transportation',4.07,0
173,'C1940107136','2','F','28007','M348934600','28007','es_transportation',26.75,0
173,'C1040980271','3','M','28007','M855959430','28007','es_hyper',58.94,0
173,'C1409858085','2','F','28007','M1823072687','28007','es_transportation',26.83,0
173,'C1965185304','5','F','28007','M348934600','28007','es_transportation',3.93,0
173,'C1965185304','5','F','28007','M1823072687','28007','es_transportation',21.43,0
173,'C1790426542','3','M','28007','M1823072687','28007','es_transportation',32.96,0
173,'C1761085759','3','F','28007','M1823072687','28007','es_transportation',25.42,0
173,'C210563051','3','M','28007','M1823072687','28007','es_transportation',52.19,0
173,'C1087943403','3','M','28007','M1823072687','28007','es_transportation',5.01,0
173,'C1187799344','3','M','28007','M1823072687','28007','es_transportation',29.46,0
173,'C944695695','2','F','28007','M1823072687','28007','es_transportation',25.29,0
173,'C1760492708','1','F','28007','M1823072687','28007','es_transportation',11.09,0
173,'C241463462','6','M','28007','M1823072687','28007','es_transportation',25.56,0
173,'C2132916640','5','M','28007','M1823072687','28007','es_transportation',1.75,0
173,'C2138823885','4','M','28007','M1053599405','28007','es_health',25.15,0
173,'C2138823885','4','M','28007','M1913465890','28007','es_health',56.39,0
173,'C1761432742','2','F','28007','M1053599405','28007','es_health',216.39,0
173,'C1761432742','2','F','28007','M1913465890','28007','es_health',7.69,0
173,'C56690195','2','M','28007','M1823072687','28007','es_transportation',2.45,0
173,'C1490935984','4','F','28007','M348934600','28007','es_transportation',40.5,0
173,'C1509106340','4','F','28007','M1823072687','28007','es_transportation',21.62,0
173,'C1236503001','2','F','28007','M1823072687','28007','es_transportation',41.95,0
173,'C442137737','5','M','28007','M1823072687','28007','es_transportation',31.82,0
173,'C1580753738','5','M','28007','M209847108','28007','es_wellnessandbeauty',33.41,0
173,'C1580753738','5','M','28007','M78078399','28007','es_wellnessandbeauty',20.56,0
173,'C1580753738','5','M','28007','M97925176','28007','es_wellnessandbeauty',71.81,0
173,'C1349106433','4','M','28007','M1823072687','28007','es_transportation',30.4,0
173,'C152830802','2','F','28007','M1823072687','28007','es_transportation',23.95,0
173,'C474894075','4','F','28007','M1823072687','28007','es_transportation',33.51,0
173,'C775363285','2','F','28007','M1823072687','28007','es_transportation',24.63,0
173,'C337291476','5','M','28007','M1053599405','28007','es_health',377.99,0
173,'C337291476','5','M','28007','M1913465890','28007','es_health',80.73,0
173,'C1421601814','2','F','28007','M1823072687','28007','es_transportation',45.97,0
173,'C249907687','6','F','28007','M1823072687','28007','es_transportation',53.65,0
173,'C880299982','3','M','28007','M1823072687','28007','es_transportation',10.4,0
173,'C1338572942','2','F','28007','M980657600','28007','es_sportsandtoys',25.07,0
173,'C401828466','3','M','28007','M1823072687','28007','es_transportation',21.88,0
173,'C1427539236','2','F','28007','M1823072687','28007','es_transportation',17.21,0
173,'C1895615571','3','M','28007','M85975013','28007','es_food',73.32,0
173,'C1294166760','3','M','28007','M348934600','28007','es_transportation',45.11,0
173,'C497246334','6','F','28007','M1823072687','28007','es_transportation',30.29,0
173,'C823379702','5','M','28007','M1823072687','28007','es_transportation',17.34,0
173,'C123623130','2','F','28007','M1823072687','28007','es_transportation',12.21,0
173,'C11116138','2','F','28007','M1823072687','28007','es_transportation',20.64,0
173,'C924804429','3','M','28007','M1823072687','28007','es_transportation',16.54,0
173,'C825744832','2','M','28007','M1823072687','28007','es_transportation',24.27,0
173,'C2075699398','3','F','28007','M1823072687','28007','es_transportation',12.07,0
173,'C2037169176','1','F','28007','M1823072687','28007','es_transportation',15.48,0
173,'C707845856','2','F','28007','M1823072687','28007','es_transportation',26.57,0
173,'C1690923384','6','F','28007','M1053599405','28007','es_health',46.38,0
173,'C1690923384','6','F','28007','M1913465890','28007','es_health',111.13,0
173,'C980181294','4','F','28007','M1053599405','28007','es_health',15.61,0
173,'C980181294','4','F','28007','M1913465890','28007','es_health',56.17,0
173,'C1304286493','1','M','28007','M1823072687','28007','es_transportation',45.06,0
173,'C940143351','4','M','28007','M1823072687','28007','es_transportation',24.6,0
173,'C1497135910','2','M','28007','M348934600','28007','es_transportation',45.22,0
173,'C1269635185','2','M','28007','M1823072687','28007','es_transportation',7.63,0
173,'C1303935849','2','M','28007','M1823072687','28007','es_transportation',24.28,0
173,'C445178285','3','M','28007','M85975013','28007','es_food',44.96,0
173,'C1365609574','4','M','28007','M1823072687','28007','es_transportation',3.33,0
173,'C1620127338','2','M','28007','M348934600','28007','es_transportation',12.28,0
173,'C229665572','5','F','28007','M1823072687','28007','es_transportation',0.91,0
173,'C1279143519','5','F','28007','M348934600','28007','es_transportation',16.0,0
173,'C947156375','6','M','28007','M1823072687','28007','es_transportation',26.54,0
173,'C55178455','3','M','28007','M1823072687','28007','es_transportation',7.24,0
173,'C1657707912','1','M','28007','M1823072687','28007','es_transportation',20.47,0
173,'C545840720','2','F','28007','M1823072687','28007','es_transportation',32.47,0
173,'C1740393527','2','F','28007','M1823072687','28007','es_transportation',14.05,0
173,'C409331076','4','M','28007','M1400236507','28007','es_home',116.98,0
173,'C1436756684','2','F','28007','M348934600','28007','es_transportation',6.11,0
173,'C323852731','2','F','28007','M732195782','28007','es_travel',770.83,1
173,'C1715338428','2','M','28007','M732195782','28007','es_travel',4722.03,1
173,'C488606576','2','F','28007','M1823072687','28007','es_transportation',25.45,0
173,'C944634193','5','F','28007','M1823072687','28007','es_transportation',54.74,0
173,'C1374607221','U','E','28007','M1823072687','28007','es_transportation',31.52,0
173,'C253956131','6','M','28007','M1823072687','28007','es_transportation',20.09,0
173,'C1627004719','5','F','28007','M1823072687','28007','es_transportation',9.84,0
173,'C1566647188','1','F','28007','M480139044','28007','es_health',66.7,0
173,'C1566647188','1','F','28007','M50039827','28007','es_health',71.63,0
173,'C1915603015','4','F','28007','M1823072687','28007','es_transportation',33.01,0
173,'C1101722853','6','F','28007','M1823072687','28007','es_transportation',4.49,0
173,'C2073207955','3','M','28007','M1823072687','28007','es_transportation',33.81,0
173,'C1611113200','6','M','28007','M1823072687','28007','es_transportation',28.43,0
173,'C1199849921','5','M','28007','M1823072687','28007','es_transportation',4.25,0
173,'C1486961552','4','F','28007','M1823072687','28007','es_transportation',42.82,0
173,'C566582492','3','M','28007','M348934600','28007','es_transportation',35.93,0
173,'C1628447668','3','M','28007','M348934600','28007','es_transportation',0.72,0
173,'C628232611','2','M','28007','M348934600','28007','es_transportation',23.06,0
173,'C2008428493','2','F','28007','M1823072687','28007','es_transportation',36.58,0
173,'C735039923','3','F','28007','M1823072687','28007','es_transportation',21.64,0
173,'C1825950751','4','F','28007','M1823072687','28007','es_transportation',4.22,0
173,'C281893917','3','M','28007','M1823072687','28007','es_transportation',26.95,0
173,'C1205257074','1','F','28007','M1823072687','28007','es_transportation',5.08,0
173,'C186469824','4','F','28007','M348934600','28007','es_transportation',29.68,0
173,'C1807765388','3','F','28007','M85975013','28007','es_food',26.47,0
173,'C1975714155','5','F','28007','M1823072687','28007','es_transportation',37.61,0
173,'C197798791','2','M','28007','M1823072687','28007','es_transportation',55.97,0
173,'C1605127736','2','M','28007','M1823072687','28007','es_transportation',56.14,0
173,'C1943207086','5','F','28007','M348934600','28007','es_transportation',33.99,0
173,'C1943207086','5','F','28007','M1823072687','28007','es_transportation',30.99,0
173,'C2083017854','3','F','28007','M348934600','28007','es_transportation',18.14,0
173,'C817774765','1','M','28007','M1823072687','28007','es_transportation',42.89,0
173,'C362857866','3','F','28007','M1823072687','28007','es_transportation',29.01,0
173,'C1104044396','1','M','28007','M1823072687','28007','es_transportation',72.46,0
173,'C1293579037','2','F','28007','M1823072687','28007','es_transportation',39.67,0
173,'C339926892','6','F','28007','M1535107174','28007','es_wellnessandbeauty',51.78,1
173,'C161733249','4','M','28007','M1535107174','28007','es_wellnessandbeauty',225.79,1
173,'C1128349548','2','F','28007','M1823072687','28007','es_transportation',22.88,0
173,'C1297329735','2','F','28007','M348934600','28007','es_transportation',26.14,0
173,'C826715503','5','M','28007','M1823072687','28007','es_transportation',24.5,0
173,'C1431806998','4','F','28007','M1823072687','28007','es_transportation',47.36,0
173,'C1535419154','2','F','28007','M348934600','28007','es_transportation',2.04,0
173,'C403994735','3','F','28007','M348934600','28007','es_transportation',35.44,0
173,'C1814870538','3','M','28007','M85975013','28007','es_food',52.08,0
173,'C1107442215','2','F','28007','M1823072687','28007','es_transportation',39.96,0
173,'C1530098029','3','F','28007','M1823072687','28007','es_transportation',8.93,0
173,'C399389739','4','F','28007','M85975013','28007','es_food',48.93,0
173,'C1643499361','4','M','28007','M1823072687','28007','es_transportation',6.16,0
173,'C871962456','2','F','28007','M1823072687','28007','es_transportation',48.46,0
173,'C1949984685','2','F','28007','M1823072687','28007','es_transportation',25.12,0
173,'C632176173','2','M','28007','M1823072687','28007','es_transportation',15.05,0
173,'C1690998552','2','F','28007','M209847108','28007','es_wellnessandbeauty',56.68,0
173,'C1648683269','3','M','28007','M348934600','28007','es_transportation',13.04,0
173,'C790600178','6','M','28007','M1823072687','28007','es_transportation',2.03,0
173,'C976209265','4','M','28007','M1823072687','28007','es_transportation',16.61,0
173,'C1214828746','2','F','28007','M348934600','28007','es_transportation',52.58,0
173,'C769941724','5','F','28007','M348934600','28007','es_transportation',49.07,0
173,'C1338020899','3','M','28007','M1823072687','28007','es_transportation',28.56,0
173,'C1988407051','5','M','28007','M1823072687','28007','es_transportation',13.49,0
173,'C1060270098','3','M','28007','M1823072687','28007','es_transportation',15.92,0
173,'C1555447628','2','F','28007','M1823072687','28007','es_transportation',25.38,0
173,'C1045850211','3','M','28007','M1823072687','28007','es_transportation',6.16,0
173,'C1836308269','1','M','28007','M1823072687','28007','es_transportation',40.4,0
173,'C667215072','3','F','28007','M1823072687','28007','es_transportation',35.16,0
173,'C655150548','1','F','28007','M1823072687','28007','es_transportation',37.61,0
173,'C10263180','3','F','28007','M348934600','28007','es_transportation',17.27,0
173,'C454239699','3','F','28007','M1823072687','28007','es_transportation',35.68,0
173,'C1514271157','2','M','28007','M1053599405','28007','es_health',118.79,0
173,'C1514271157','2','M','28007','M1913465890','28007','es_health',42.28,0
173,'C1334695551','2','F','28007','M348934600','28007','es_transportation',27.86,0
173,'C394469483','3','M','28007','M1823072687','28007','es_transportation',67.75,0
173,'C1828909550','4','M','28007','M1823072687','28007','es_transportation',33.54,0
173,'C1993791093','5','M','28007','M348934600','28007','es_transportation',53.49,0
173,'C808326652','U','E','28007','M1823072687','28007','es_transportation',1.53,0
173,'C1174105749','5','M','28007','M348934600','28007','es_transportation',36.26,0
173,'C1268275182','1','M','28007','M1823072687','28007','es_transportation',0.33,0
173,'C582173326','4','F','28007','M1823072687','28007','es_transportation',18.93,0
173,'C1450562088','4','F','28007','M1823072687','28007','es_transportation',63.11,0
173,'C1171394321','4','M','28007','M1823072687','28007','es_transportation',13.39,0
173,'C247656929','2','F','28007','M1823072687','28007','es_transportation',4.42,0
173,'C773517519','5','M','28007','M1823072687','28007','es_transportation',17.43,0
173,'C841817769','3','F','28007','M85975013','28007','es_food',30.02,0
173,'C2055489140','5','M','28007','M348934600','28007','es_transportation',26.18,0
173,'C389387421','6','F','28007','M348934600','28007','es_transportation',40.4,0
173,'C1721990514','5','M','28007','M1823072687','28007','es_transportation',4.39,0
173,'C475340225','2','M','28007','M1823072687','28007','es_transportation',31.73,0
173,'C2078460335','6','F','28007','M85975013','28007','es_food',6.2,0
173,'C1074203200','1','M','28007','M85975013','28007','es_food',46.14,0
173,'C2118328869','2','F','28007','M85975013','28007','es_food',63.24,0
173,'C764950264','4','F','28007','M348934600','28007','es_transportation',11.17,0
173,'C187965576','1','M','28007','M348934600','28007','es_transportation',17.54,0
173,'C1956971543','1','F','28007','M1823072687','28007','es_transportation',3.42,0
173,'C1258211852','1','M','28007','M1823072687','28007','es_transportation',3.7,0
173,'C1893177739','3','M','28007','M85975013','28007','es_food',65.95,0
173,'C653252303','1','F','28007','M1823072687','28007','es_transportation',29.24,0
173,'C1341159565','2','F','28007','M348934600','28007','es_transportation',3.65,0
173,'C524035200','2','M','28007','M348934600','28007','es_transportation',31.06,0
173,'C728864298','5','M','28007','M348934600','28007','es_transportation',40.56,0
173,'C1031698099','0','M','28007','M1823072687','28007','es_transportation',32.21,0
173,'C1375316332','1','F','28007','M1823072687','28007','es_transportation',50.75,0
173,'C885237696','3','M','28007','M348934600','28007','es_transportation',50.25,0
173,'C649077628','3','F','28007','M348934600','28007','es_transportation',4.7,0
173,'C2100825064','2','F','28007','M1823072687','28007','es_transportation',11.37,0
173,'C381250974','2','F','28007','M1823072687','28007','es_transportation',47.47,0
173,'C1600873622','4','F','28007','M1823072687','28007','es_transportation',2.57,0
173,'C1663162700','2','M','28007','M1823072687','28007','es_transportation',43.88,0
173,'C1083859927','1','F','28007','M1823072687','28007','es_transportation',24.16,0
173,'C1549232957','3','M','28007','M1823072687','28007','es_transportation',7.99,0
173,'C1560893361','3','M','28007','M1053599405','28007','es_health',102.48,0
173,'C1560893361','3','M','28007','M1913465890','28007','es_health',113.23,0
173,'C106931168','3','F','28007','M1823072687','28007','es_transportation',13.73,0
173,'C574289698','3','M','28007','M1823072687','28007','es_transportation',4.16,0
173,'C1072166767','3','F','28007','M1823072687','28007','es_transportation',10.0,0
173,'C193297871','4','F','28007','M1823072687','28007','es_transportation',34.63,0
173,'C1002658784','3','M','28007','M1823072687','28007','es_transportation',13.09,0
173,'C2011875751','4','M','28007','M1823072687','28007','es_transportation',12.86,0
173,'C282166299','4','F','28007','M348934600','28007','es_transportation',13.06,0
173,'C1476138873','5','F','28007','M1823072687','28007','es_transportation',62.05,0
173,'C957771834','4','M','28007','M348934600','28007','es_transportation',12.47,0
173,'C957771834','4','M','28007','M1823072687','28007','es_transportation',26.66,0
173,'C438204842','2','F','28007','M1946091778','28007','es_wellnessandbeauty',8.08,0
173,'C319933645','3','F','28007','M1823072687','28007','es_transportation',2.11,0
173,'C1786430014','1','F','28007','M1823072687','28007','es_transportation',26.45,0
173,'C299357678','3','F','28007','M1823072687','28007','es_transportation',85.59,0
173,'C1834864466','2','M','28007','M1823072687','28007','es_transportation',60.94,0
173,'C413242191','4','F','28007','M1823072687','28007','es_transportation',30.71,0
173,'C43130617','2','M','28007','M1823072687','28007','es_transportation',37.02,0
173,'C2126563017','3','F','28007','M348934600','28007','es_transportation',15.2,0
173,'C1233405214','5','F','28007','M348934600','28007','es_transportation',31.32,0
173,'C2132111174','3','F','28007','M1823072687','28007','es_transportation',13.02,0
173,'C1202775726','3','F','28007','M1823072687','28007','es_transportation',29.2,0
173,'C968819483','3','F','28007','M1823072687','28007','es_transportation',30.93,0
173,'C1196579721','2','F','28007','M1823072687','28007','es_transportation',23.3,0
173,'C366397964','2','F','28007','M1823072687','28007','es_transportation',40.11,0
173,'C1351087312','2','F','28007','M1053599405','28007','es_health',5.63,0
173,'C1986046665','2','F','28007','M1823072687','28007','es_transportation',30.72,0
173,'C1379018843','5','M','28007','M1823072687','28007','es_transportation',5.98,0
173,'C278409847','4','F','28007','M348934600','28007','es_transportation',12.67,0
173,'C1655680166','3','M','28007','M1823072687','28007','es_transportation',43.97,0
173,'C602096181','1','F','28007','M85975013','28007','es_food',75.16,0
173,'C2062758473','2','F','28007','M348934600','28007','es_transportation',10.86,0
173,'C1491518488','5','F','28007','M1823072687','28007','es_transportation',12.1,0
173,'C833126375','4','M','28007','M1823072687','28007','es_transportation',70.6,0
173,'C583110837','3','M','28007','M348934600','28007','es_transportation',36.93,0
173,'C968150727','2','F','28007','M1823072687','28007','es_transportation',59.73,0
173,'C1167781928','6','M','28007','M85975013','28007','es_food',50.66,0
173,'C743791359','3','F','28007','M1823072687','28007','es_transportation',29.21,0
173,'C1827713539','4','M','28007','M1946091778','28007','es_wellnessandbeauty',9.65,0
173,'C839245179','2','F','28007','M348934600','28007','es_transportation',11.48,0
173,'C1258454385','5','M','28007','M1823072687','28007','es_transportation',35.46,0
173,'C1480640363','2','M','28007','M1823072687','28007','es_transportation',59.01,0
173,'C117577408','6','M','28007','M1823072687','28007','es_transportation',56.28,0
173,'C364273844','3','F','28007','M1823072687','28007','es_transportation',11.33,0
173,'C913841043','3','F','28007','M1823072687','28007','es_transportation',44.33,0
173,'C1804573810','2','F','28007','M1823072687','28007','es_transportation',18.48,0
173,'C873821675','4','M','28007','M1823072687','28007','es_transportation',49.57,0
173,'C1556534733','3','F','28007','M1823072687','28007','es_transportation',24.55,0
173,'C1225704566','2','F','28007','M1823072687','28007','es_transportation',20.13,0
173,'C1482560016','5','M','28007','M1823072687','28007','es_transportation',50.34,0
173,'C37682628','1','M','28007','M1823072687','28007','es_transportation',26.49,0
173,'C970704037','2','M','28007','M348934600','28007','es_transportation',8.22,0
173,'C521129957','5','M','28007','M1823072687','28007','es_transportation',63.78,0
173,'C1127069069','2','F','28007','M348934600','28007','es_transportation',43.96,0
173,'C901025251','2','M','28007','M1823072687','28007','es_transportation',18.59,0
173,'C897612698','4','M','28007','M348934600','28007','es_transportation',46.09,0
173,'C380412694','1','M','28007','M348934600','28007','es_transportation',47.5,0
173,'C1124449361','6','M','28007','M348934600','28007','es_transportation',10.09,0
173,'C73726310','1','F','28007','M1823072687','28007','es_transportation',25.9,0
173,'C771874671','5','M','28007','M348934600','28007','es_transportation',38.44,0
173,'C1389188684','5','M','28007','M348934600','28007','es_transportation',0.53,0
173,'C1389188684','5','M','28007','M1823072687','28007','es_transportation',33.28,0
173,'C83613815','2','F','28007','M1823072687','28007','es_transportation',19.72,0
173,'C784763814','5','F','28007','M1823072687','28007','es_transportation',71.13,0
173,'C1432312197','5','M','28007','M1823072687','28007','es_transportation',15.01,0
173,'C1533664211','2','F','28007','M1823072687','28007','es_transportation',6.39,0
173,'C1457388461','2','F','28007','M1823072687','28007','es_transportation',18.07,0
173,'C286236136','3','M','28007','M1823072687','28007','es_transportation',19.3,0
173,'C1941625566','3','F','28007','M1823072687','28007','es_transportation',35.52,0
173,'C1007572087','2','F','28007','M1823072687','28007','es_transportation',54.37,0
173,'C2048375146','5','F','28007','M1823072687','28007','es_transportation',12.77,0
173,'C2140000055','3','M','28007','M1823072687','28007','es_transportation',10.8,0
173,'C285580881','2','M','28007','M1823072687','28007','es_transportation',3.96,0
173,'C2126946323','2','F','28007','M1823072687','28007','es_transportation',37.44,0
173,'C1014010834','1','M','28007','M1823072687','28007','es_transportation',13.55,0
173,'C1307916597','1','F','28007','M1823072687','28007','es_transportation',21.44,0
173,'C1100276718','1','F','28007','M1823072687','28007','es_transportation',40.28,0
173,'C868061193','3','F','28007','M1823072687','28007','es_transportation',43.38,0
173,'C2095938989','4','F','28007','M1823072687','28007','es_transportation',5.96,0
173,'C144783459','3','M','28007','M1823072687','28007','es_transportation',17.83,0
173,'C1397554341','3','M','28007','M1823072687','28007','es_transportation',23.73,0
173,'C403631555','4','M','28007','M1823072687','28007','es_transportation',1.83,0
173,'C1092512638','3','F','28007','M1823072687','28007','es_transportation',1.02,0
173,'C869565327','5','F','28007','M1823072687','28007','es_transportation',19.86,0
173,'C730142143','4','F','28007','M855959430','28007','es_hyper',20.33,0
173,'C217572786','3','M','28007','M348934600','28007','es_transportation',5.03,0
173,'C1929167055','4','M','28007','M1535107174','28007','es_wellnessandbeauty',119.69,0
173,'C1929167055','4','M','28007','M1748431652','28007','es_wellnessandbeauty',67.59,0
173,'C1189367947','2','M','28007','M348934600','28007','es_transportation',12.34,0
173,'C1189367947','2','M','28007','M1823072687','28007','es_transportation',26.39,0
173,'C259132706','6','F','28007','M1823072687','28007','es_transportation',11.83,0
173,'C798889135','3','M','28007','M1823072687','28007','es_transportation',50.77,0
173,'C1660830591','1','F','28007','M1823072687','28007','es_transportation',70.76,0
173,'C800272493','2','F','28007','M1823072687','28007','es_transportation',51.08,0
173,'C1169771418','3','M','28007','M1823072687','28007','es_transportation',66.83,0
173,'C691839786','3','M','28007','M1823072687','28007','es_transportation',79.4,0
173,'C1776310825','4','M','28007','M1823072687','28007','es_transportation',37.64,0
173,'C936786093','5','F','28007','M1823072687','28007','es_transportation',41.11,0
173,'C1129111658','5','F','28007','M1823072687','28007','es_transportation',30.31,0
173,'C1694039833','6','F','28007','M1823072687','28007','es_transportation',54.34,0
173,'C1197304790','3','M','28007','M1823072687','28007','es_transportation',30.08,0
173,'C277079859','3','M','28007','M1823072687','28007','es_transportation',6.26,0
173,'C1438489717','3','F','28007','M1823072687','28007','es_transportation',44.71,0
173,'C1390331883','2','F','28007','M1823072687','28007','es_transportation',94.07,0
173,'C1454671890','5','F','28007','M1823072687','28007','es_transportation',15.75,0
173,'C369115109','1','F','28007','M1823072687','28007','es_transportation',32.12,0
173,'C1647801193','4','M','28007','M1823072687','28007','es_transportation',16.92,0
173,'C1984017083','2','M','28007','M1823072687','28007','es_transportation',62.99,0
173,'C821630606','1','F','28007','M85975013','28007','es_food',40.84,0
173,'C783259685','3','M','28007','M1823072687','28007','es_transportation',8.89,0
173,'C1200798307','4','F','28007','M1823072687','28007','es_transportation',16.03,0
173,'C111678629','4','M','28007','M1823072687','28007','es_transportation',52.54,0
173,'C1368070837','2','F','28007','M1823072687','28007','es_transportation',22.83,0
173,'C704456922','2','M','28007','M348934600','28007','es_transportation',33.52,0
173,'C2117552812','1','F','28007','M1823072687','28007','es_transportation',37.77,0
173,'C1973547259','3','M','28007','M1823072687','28007','es_transportation',10.48,0
173,'C343535530','3','F','28007','M1823072687','28007','es_transportation',49.82,0
173,'C783189419','0','F','28007','M480139044','28007','es_health',26.31,0
173,'C783189419','0','F','28007','M692898500','28007','es_health',148.19,0
173,'C783189419','0','F','28007','M50039827','28007','es_health',88.41,0
173,'C595076943','1','F','28007','M348934600','28007','es_transportation',5.07,0
173,'C1994736634','4','F','28007','M1823072687','28007','es_transportation',19.87,0
173,'C1354799046','3','M','28007','M1823072687','28007','es_transportation',13.68,0
173,'C1126297464','2','F','28007','M1823072687','28007','es_transportation',17.84,0
173,'C1480367576','3','F','28007','M1823072687','28007','es_transportation',45.56,0
173,'C1431362064','1','F','28007','M348934600','28007','es_transportation',23.69,0
173,'C1487874353','4','M','28007','M1823072687','28007','es_transportation',17.27,0
173,'C1722987449','3','M','28007','M85975013','28007','es_food',81.85,0
173,'C563214866','6','F','28007','M1823072687','28007','es_transportation',47.17,0
173,'C757503768','5','M','28007','M348934600','28007','es_transportation',7.02,0
173,'C1434012857','5','F','28007','M348934600','28007','es_transportation',27.11,0
173,'C1701939629','5','F','28007','M1823072687','28007','es_transportation',32.33,0
173,'C1228110352','1','M','28007','M1823072687','28007','es_transportation',36.66,0
173,'C1394428191','1','F','28007','M1823072687','28007','es_transportation',0.21,0
173,'C227356089','2','F','28007','M840466850','28007','es_tech',69.4,0
173,'C1962291095','2','M','28007','M1823072687','28007','es_transportation',17.24,0
173,'C521213907','1','M','28007','M1823072687','28007','es_transportation',27.93,0
173,'C969824969','4','F','28007','M1823072687','28007','es_transportation',15.45,0
173,'C723171448','4','M','28007','M1823072687','28007','es_transportation',51.08,0
173,'C1690988973','1','F','28007','M1823072687','28007','es_transportation',41.82,0
173,'C1862556322','3','F','28007','M349281107','28007','es_fashion',84.03,0
173,'C371570992','6','M','28007','M1823072687','28007','es_transportation',11.3,0
173,'C1769359992','3','F','28007','M1823072687','28007','es_transportation',16.13,0
173,'C824676284','2','U','28007','M1823072687','28007','es_transportation',34.85,0
173,'C1801015376','2','M','28007','M1823072687','28007','es_transportation',35.01,0
173,'C1101433185','2','F','28007','M1823072687','28007','es_transportation',63.22,0
173,'C396716441','5','F','28007','M85975013','28007','es_food',24.44,0
173,'C1944646841','1','F','28007','M1823072687','28007','es_transportation',19.33,0
173,'C1329920992','5','M','28007','M1823072687','28007','es_transportation',3.64,0
173,'C347453747','5','F','28007','M1823072687','28007','es_transportation',29.72,0
173,'C1739998964','2','F','28007','M1823072687','28007','es_transportation',16.97,0
173,'C956414645','2','F','28007','M1823072687','28007','es_transportation',20.94,0
173,'C1624351292','2','M','28007','M1823072687','28007','es_transportation',6.9,0
173,'C1274818444','5','F','28007','M348934600','28007','es_transportation',30.53,0
173,'C1643168823','1','F','28007','M1946091778','28007','es_wellnessandbeauty',76.11,0
173,'C1977634536','4','F','28007','M1823072687','28007','es_transportation',23.86,0
173,'C59433821','4','M','28007','M1823072687','28007','es_transportation',28.3,0
173,'C26716153','1','F','28007','M1823072687','28007','es_transportation',5.64,0
173,'C656075868','1','F','28007','M1823072687','28007','es_transportation',72.99,0
