step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
149,'C1893177739','3','M','28007','M1823072687','28007','es_transportation',43.54,0
149,'C608244416','1','F','28007','M1823072687','28007','es_transportation',65.97,0
149,'C1342849651','1','M','28007','M1823072687','28007','es_transportation',6.61,0
149,'C1360265061','2','F','28007','M855959430','28007','es_hyper',16.43,0
149,'C1778512686','1','M','28007','M348934600','28007','es_transportation',3.02,0
149,'C226102422','4','F','28007','M348934600','28007','es_transportation',27.88,0
149,'C1129265408','3','F','28007','M1313686961','28007','es_contents',115.96,0
149,'C7197142','2','M','28007','M1823072687','28007','es_transportation',48.31,0
149,'C1949469724','3','F','28007','M1053599405','28007','es_health',208.82,0
149,'C34104097','1','F','28007','M348934600','28007','es_transportation',45.81,0
149,'C344209010','5','F','28007','M1823072687','28007','es_transportation',3.66,0
149,'C1874220848','2','M','28007','M348934600','28007','es_transportation',38.32,0
149,'C599960999','3','F','28007','M1823072687','28007','es_transportation',4.42,0
149,'C1407087523','4','F','28007','M1823072687','28007','es_transportation',62.03,0
149,'C1344489848','4','F','28007','M1823072687','28007','es_transportation',50.71,0
149,'C896894357','3','M','28007','M1823072687','28007','es_transportation',36.88,0
149,'C1082462651','3','F','28007','M1823072687','28007','es_transportation',38.39,0
149,'C12662072','4','F','28007','M1053599405','28007','es_health',177.01,0
149,'C751491447','0','F','28007','M348934600','28007','es_transportation',11.06,0
149,'C274747841','2','F','28007','M1823072687','28007','es_transportation',47.43,0
149,'C574289698','3','M','28007','M1823072687','28007','es_transportation',37.86,0
149,'C20027851','1','F','28007','M1823072687','28007','es_transportation',46.76,0
149,'C778028540','2','F','28007','M1823072687','28007','es_transportation',28.93,0
149,'C864134074','4','F','28007','M1823072687','28007','es_transportation',8.47,0
149,'C1461183154','5','F','28007','M1823072687','28007','es_transportation',22.28,0
149,'C1303226190','1','F','28007','M1823072687','28007','es_transportation',3.67,0
149,'C2049000934','5','M','28007','M348934600','28007','es_transportation',35.78,0
149,'C1551083784','2','M','28007','M1823072687','28007','es_transportation',20.7,0
149,'C1638237205','3','M','28007','M1823072687','28007','es_transportation',46.24,0
149,'C1047374909','6','F','28007','M1823072687','28007','es_transportation',32.74,0
149,'C1508025585','5','F','28007','M1823072687','28007','es_transportation',19.92,0
149,'C1981089677','4','M','28007','M1823072687','28007','es_transportation',24.05,0
149,'C1374336520','2','M','28007','M1823072687','28007','es_transportation',9.25,0
149,'C632176173','2','M','28007','M1823072687','28007','es_transportation',28.46,0
149,'C1377339988','2','M','28007','M348934600','28007','es_transportation',43.98,0
149,'C1959396051','6','M','28007','M1823072687','28007','es_transportation',0.7,0
149,'C1882290962','2','F','28007','M1823072687','28007','es_transportation',21.24,0
149,'C1892148523','2','F','28007','M1823072687','28007','es_transportation',32.85,0
149,'C187514477','3','M','28007','M348934600','28007','es_transportation',37.34,0
149,'C75274383','4','M','28007','M1823072687','28007','es_transportation',71.24,0
149,'C800272493','2','F','28007','M1823072687','28007','es_transportation',26.49,0
149,'C1524407626','1','M','28007','M1823072687','28007','es_transportation',20.48,0
149,'C1935421495','1','F','28007','M85975013','28007','es_food',81.57,0
149,'C970538683','2','M','28007','M1823072687','28007','es_transportation',20.25,0
149,'C1867566140','4','F','28007','M1823072687','28007','es_transportation',81.15,0
149,'C431496464','2','M','28007','M1823072687','28007','es_transportation',3.16,0
149,'C1035581047','5','M','28007','M1823072687','28007','es_transportation',41.18,0
149,'C1913473991','2','M','28007','M1823072687','28007','es_transportation',49.47,0
149,'C2038018161','2','M','28007','M348934600','28007','es_transportation',42.58,0
149,'C1175419672','2','M','28007','M1823072687','28007','es_transportation',10.51,0
149,'C346428597','3','M','28007','M1823072687','28007','es_transportation',14.39,0
149,'C2104407126','2','F','28007','M85975013','28007','es_food',19.27,0
149,'C2112751068','5','F','28007','M348934600','28007','es_transportation',21.51,0
149,'C1203244235','3','F','28007','M348934600','28007','es_transportation',1.63,0
149,'C278409847','4','F','28007','M348934600','28007','es_transportation',41.68,0
149,'C692102449','2','F','28007','M1823072687','28007','es_transportation',33.6,0
149,'C638223659','4','M','28007','M1823072687','28007','es_transportation',23.15,0
149,'C144168365','4','M','28007','M1823072687','28007','es_transportation',30.78,0
149,'C859741683','5','F','28007','M1823072687','28007','es_transportation',6.2,0
149,'C1145304322','3','F','28007','M348934600','28007','es_transportation',27.85,0
149,'C227554892','1','F','28007','M348934600','28007','es_transportation',7.86,0
149,'C650108285','4','F','28007','M1823072687','28007','es_transportation',18.37,0
149,'C280778280','2','M','28007','M348934600','28007','es_transportation',33.98,0
149,'C1514973352','2','F','28007','M1823072687','28007','es_transportation',40.64,0
149,'C1312448128','4','F','28007','M1823072687','28007','es_transportation',24.13,0
149,'C714086473','3','F','28007','M1823072687','28007','es_transportation',36.38,0
149,'C338406777','3','F','28007','M1823072687','28007','es_transportation',18.89,0
149,'C1995039136','2','M','28007','M1823072687','28007','es_transportation',0.79,0
149,'C1837200499','4','M','28007','M1823072687','28007','es_transportation',34.08,0
149,'C1954474578','2','M','28007','M348934600','28007','es_transportation',17.9,0
149,'C503433561','4','M','28007','M1823072687','28007','es_transportation',3.4,0
149,'C352261908','6','M','28007','M1823072687','28007','es_transportation',14.73,0
149,'C545840720','2','F','28007','M1823072687','28007','es_transportation',14.1,0
149,'C1415704373','3','F','28007','M348934600','28007','es_transportation',51.55,0
149,'C1738944491','2','M','28007','M1823072687','28007','es_transportation',49.87,0
149,'C660232446','4','F','28007','M348934600','28007','es_transportation',21.02,0
149,'C1980881901','4','M','28007','M1823072687','28007','es_transportation',6.0,0
149,'C1423519115','1','M','28007','M1823072687','28007','es_transportation',3.54,0
149,'C2030175121','1','F','28007','M1823072687','28007','es_transportation',52.72,0
149,'C180936571','2','M','28007','M348934600','28007','es_transportation',12.51,0
149,'C1530098029','3','F','28007','M1823072687','28007','es_transportation',4.59,0
149,'C1499363341','5','M','28007','M85975013','28007','es_food',16.79,0
149,'C223315547','1','M','28007','M1823072687','28007','es_transportation',61.35,0
149,'C1143297842','2','M','28007','M1823072687','28007','es_transportation',11.1,0
149,'C1100361227','4','F','28007','M1823072687','28007','es_transportation',52.09,0
149,'C1214929092','3','M','28007','M348934600','28007','es_transportation',25.13,0
149,'C333991833','2','M','28007','M1823072687','28007','es_transportation',17.04,0
149,'C858011639','3','M','28007','M348934600','28007','es_transportation',31.69,0
149,'C279399121','3','F','28007','M1823072687','28007','es_transportation',61.5,0
149,'C1834864466','2','M','28007','M1823072687','28007','es_transportation',6.55,0
149,'C801383032','3','M','28007','M1823072687','28007','es_transportation',43.6,0
149,'C1470676414','2','F','28007','M348934600','28007','es_transportation',0.94,0
149,'C879614402','1','M','28007','M85975013','28007','es_food',81.47,0
149,'C909525375','2','M','28007','M1823072687','28007','es_transportation',63.54,0
149,'C1155962240','2','F','28007','M1823072687','28007','es_transportation',33.88,0
149,'C1092769857','5','F','28007','M1823072687','28007','es_transportation',19.79,0
149,'C764950264','4','F','28007','M348934600','28007','es_transportation',17.29,0
149,'C2095181585','4','M','28007','M1823072687','28007','es_transportation',38.15,0
149,'C513710252','6','M','28007','M1823072687','28007','es_transportation',24.35,0
149,'C1237709469','1','F','28007','M348934600','28007','es_transportation',2.38,0
149,'C1290093162','2','F','28007','M85975013','28007','es_food',101.67,0
149,'C602544155','4','M','28007','M348934600','28007','es_transportation',64.61,0
149,'C1986701933','3','F','28007','M85975013','28007','es_food',50.98,0
149,'C790593937','3','F','28007','M348934600','28007','es_transportation',2.99,0
149,'C1434797923','3','M','28007','M1823072687','28007','es_transportation',11.41,0
149,'C856318696','2','F','28007','M348934600','28007','es_transportation',37.36,0
149,'C2057462116','1','M','28007','M1823072687','28007','es_transportation',39.43,0
149,'C38227648','2','M','28007','M1823072687','28007','es_transportation',24.73,0
149,'C88292631','4','M','28007','M1823072687','28007','es_transportation',66.38,0
149,'C1609197353','1','F','28007','M1823072687','28007','es_transportation',24.79,0
149,'C107438779','4','M','28007','M1823072687','28007','es_transportation',43.3,0
149,'C1763342131','2','F','28007','M1823072687','28007','es_transportation',2.25,0
149,'C1679796651','4','M','28007','M1823072687','28007','es_transportation',45.32,0
149,'C941369654','2','M','28007','M349281107','28007','es_fashion',76.38,0
149,'C395508103','2','F','28007','M1823072687','28007','es_transportation',7.64,0
149,'C1840158336','2','F','28007','M1823072687','28007','es_transportation',49.15,0
149,'C2002750382','1','F','28007','M1823072687','28007','es_transportation',40.41,0
149,'C1505467955','3','F','28007','M1823072687','28007','es_transportation',9.76,0
149,'C1496334304','2','F','28007','M1823072687','28007','es_transportation',22.91,0
149,'C1325638360','5','M','28007','M348934600','28007','es_transportation',0.91,0
149,'C662948645','6','F','28007','M1823072687','28007','es_transportation',63.99,0
149,'C893911190','3','M','28007','M1823072687','28007','es_transportation',63.02,0
149,'C304677660','4','F','28007','M1823072687','28007','es_transportation',28.9,0
149,'C115986226','2','F','28007','M1823072687','28007','es_transportation',13.09,0
149,'C923543549','4','F','28007','M1823072687','28007','es_transportation',29.98,0
149,'C272748313','4','M','28007','M1823072687','28007','es_transportation',2.31,0
149,'C1467731939','3','M','28007','M1823072687','28007','es_transportation',29.15,0
149,'C1416816772','2','F','28007','M348934600','28007','es_transportation',46.69,0
149,'C834739424','3','F','28007','M348934600','28007','es_transportation',30.55,0
149,'C2102316964','2','M','28007','M1823072687','28007','es_transportation',51.24,0
149,'C1049957303','4','F','28007','M348934600','28007','es_transportation',37.32,0
149,'C1311947724','2','M','28007','M1823072687','28007','es_transportation',10.15,0
149,'C1334045764','3','F','28007','M1823072687','28007','es_transportation',29.46,0
149,'C1083375349','3','F','28007','M1823072687','28007','es_transportation',11.83,0
149,'C1045324088','2','F','28007','M1823072687','28007','es_transportation',11.17,0
149,'C980475207','4','F','28007','M85975013','28007','es_food',0.31,0
149,'C420340345','3','M','28007','M348934600','28007','es_transportation',37.81,0
149,'C1885919902','3','F','28007','M855959430','28007','es_hyper',40.21,0
149,'C897057254','2','F','28007','M1823072687','28007','es_transportation',10.65,0
149,'C1782998558','3','F','28007','M1823072687','28007','es_transportation',23.75,0
149,'C255059556','3','M','28007','M348934600','28007','es_transportation',12.69,0
149,'C1736027541','3','F','28007','M1053599405','28007','es_health',156.26,0
149,'C1736027541','3','F','28007','M1913465890','28007','es_health',136.28,0
149,'C1139909458','3','F','28007','M1823072687','28007','es_transportation',1.01,0
149,'C851156881','1','M','28007','M1823072687','28007','es_transportation',38.49,0
149,'C1129737137','6','M','28007','M1823072687','28007','es_transportation',31.41,0
149,'C1233802034','3','F','28007','M1823072687','28007','es_transportation',39.51,0
149,'C1346358504','1','M','28007','M348934600','28007','es_transportation',2.28,0
149,'C1648543319','3','F','28007','M348934600','28007','es_transportation',22.75,0
149,'C339075311','3','F','28007','M348934600','28007','es_transportation',21.63,0
149,'C1156509589','2','F','28007','M1823072687','28007','es_transportation',28.1,0
149,'C278676105','3','F','28007','M1823072687','28007','es_transportation',20.29,0
149,'C743934970','2','F','28007','M1823072687','28007','es_transportation',9.85,0
149,'C1516006997','2','M','28007','M1823072687','28007','es_transportation',43.15,0
149,'C168310052','2','M','28007','M1823072687','28007','es_transportation',22.58,0
149,'C1670516684','4','F','28007','M348934600','28007','es_transportation',28.7,0
149,'C358037591','3','M','28007','M1823072687','28007','es_transportation',12.83,0
149,'C1599273075','5','M','28007','M1823072687','28007','es_transportation',11.55,0
149,'C1289219178','4','M','28007','M1823072687','28007','es_transportation',34.26,0
149,'C923919564','3','F','28007','M348934600','28007','es_transportation',27.84,0
149,'C617323407','3','F','28007','M1823072687','28007','es_transportation',83.47,0
149,'C1408489165','2','M','28007','M1823072687','28007','es_transportation',0.62,0
149,'C1091966081','3','F','28007','M1823072687','28007','es_transportation',12.31,0
149,'C620551378','2','F','28007','M348934600','28007','es_transportation',20.88,0
149,'C1605127736','2','M','28007','M1823072687','28007','es_transportation',19.25,0
149,'C867847701','1','F','28007','M348934600','28007','es_transportation',49.35,0
149,'C944634193','5','F','28007','M1823072687','28007','es_transportation',3.08,0
149,'C2005671734','2','F','28007','M1823072687','28007','es_transportation',51.51,0
149,'C734817849','2','M','28007','M1823072687','28007','es_transportation',26.83,0
149,'C1483927110','3','F','28007','M1823072687','28007','es_transportation',26.89,0
149,'C521436442','3','F','28007','M1823072687','28007','es_transportation',21.85,0
149,'C1186953291','4','M','28007','M1313686961','28007','es_contents',26.81,0
149,'C1186953291','4','M','28007','M677738360','28007','es_contents',6.52,0
149,'C1379814778','2','F','28007','M1823072687','28007','es_transportation',34.3,0
149,'C1158875335','3','M','28007','M348934600','28007','es_transportation',9.01,0
149,'C118836015','1','F','28007','M1823072687','28007','es_transportation',71.03,0
149,'C653084813','2','M','28007','M348934600','28007','es_transportation',15.66,0
149,'C1700873233','3','F','28007','M1823072687','28007','es_transportation',10.7,0
149,'C1019678929','4','F','28007','M1823072687','28007','es_transportation',22.73,0
149,'C321375878','5','F','28007','M1823072687','28007','es_transportation',11.91,0
149,'C815064001','3','M','28007','M348934600','28007','es_transportation',49.61,0
149,'C1275053057','1','F','28007','M1823072687','28007','es_transportation',51.55,0
149,'C1307916597','1','F','28007','M1823072687','28007','es_transportation',4.45,0
149,'C1143300850','1','F','28007','M1823072687','28007','es_transportation',45.71,0
149,'C1199767081','3','F','28007','M348934600','28007','es_transportation',25.1,0
149,'C1656946498','2','F','28007','M1823072687','28007','es_transportation',15.2,0
149,'C1117294574','1','F','28007','M1823072687','28007','es_transportation',7.63,0
149,'C311188483','5','M','28007','M1823072687','28007','es_transportation',22.33,0
149,'C78230690','2','F','28007','M1823072687','28007','es_transportation',31.96,0
149,'C404536294','3','F','28007','M348934600','28007','es_transportation',40.41,0
149,'C404536294','3','F','28007','M1823072687','28007','es_transportation',69.47,0
149,'C312072263','4','F','28007','M348934600','28007','es_transportation',3.2,0
149,'C1536083561','2','F','28007','M348934600','28007','es_transportation',1.54,0
149,'C927766810','3','F','28007','M1823072687','28007','es_transportation',30.58,0
149,'C1769927077','2','F','28007','M1823072687','28007','es_transportation',7.42,0
149,'C1966964007','3','F','28007','M1823072687','28007','es_transportation',35.35,0
149,'C739658140','2','M','28007','M1823072687','28007','es_transportation',19.27,0
149,'C848738212','4','M','28007','M1400236507','28007','es_home',85.69,0
149,'C605522883','2','M','28007','M1823072687','28007','es_transportation',35.72,0
149,'C628112283','3','M','28007','M85975013','28007','es_food',56.5,0
149,'C1963617384','2','F','28007','M1823072687','28007','es_transportation',33.67,0
149,'C893276958','2','M','28007','M85975013','28007','es_food',2.71,0
149,'C1573211398','3','F','28007','M348934600','28007','es_transportation',23.62,0
149,'C420348872','3','M','28007','M1823072687','28007','es_transportation',44.83,0
149,'C983659750','2','M','28007','M1823072687','28007','es_transportation',16.89,0
149,'C719332132','2','F','28007','M1823072687','28007','es_transportation',0.03,0
149,'C1010589026','4','F','28007','M348934600','28007','es_transportation',13.75,0
149,'C2060968828','3','F','28007','M1823072687','28007','es_transportation',19.19,0
149,'C2059060401','2','M','28007','M348934600','28007','es_transportation',24.5,0
149,'C346030769','5','F','28007','M348934600','28007','es_transportation',12.12,0
149,'C837031785','3','F','28007','M1823072687','28007','es_transportation',4.61,0
149,'C810002129','2','F','28007','M1823072687','28007','es_transportation',42.59,0
149,'C1179833140','5','M','28007','M1823072687','28007','es_transportation',21.22,0
149,'C54876469','4','M','28007','M1823072687','28007','es_transportation',3.75,0
149,'C769422228','2','F','28007','M1823072687','28007','es_transportation',12.94,0
149,'C1159034982','3','M','28007','M1823072687','28007','es_transportation',18.71,0
149,'C1159406873','3','F','28007','M1823072687','28007','es_transportation',54.38,0
149,'C1090528803','3','F','28007','M1823072687','28007','es_transportation',17.77,0
149,'C1410823375','2','M','28007','M1823072687','28007','es_transportation',23.27,0
149,'C2120153320','2','F','28007','M348934600','28007','es_transportation',0.22,0
149,'C286580355','6','M','28007','M348934600','28007','es_transportation',13.75,0
149,'C389387421','6','F','28007','M348934600','28007','es_transportation',25.78,0
149,'C71938921','2','M','28007','M1823072687','28007','es_transportation',19.02,0
149,'C1303935849','2','M','28007','M85975013','28007','es_food',0.41,0
149,'C1882920635','2','M','28007','M348934600','28007','es_transportation',40.6,0
149,'C2091583256','2','F','28007','M1823072687','28007','es_transportation',5.41,0
149,'C56690195','2','M','28007','M1823072687','28007','es_transportation',5.76,0
149,'C1424475955','3','M','28007','M348934600','28007','es_transportation',21.61,0
149,'C83204562','2','F','28007','M348934600','28007','es_transportation',26.32,0
149,'C261466841','6','M','28007','M348934600','28007','es_transportation',11.83,0
149,'C686669439','3','F','28007','M1823072687','28007','es_transportation',23.35,0
149,'C1468082478','4','F','28007','M1823072687','28007','es_transportation',23.77,0
149,'C1491288577','1','M','28007','M1823072687','28007','es_transportation',20.14,0
149,'C294914134','2','F','28007','M85975013','28007','es_food',28.06,0
149,'C1620127338','2','M','28007','M1823072687','28007','es_transportation',33.44,0
149,'C497088099','2','M','28007','M1823072687','28007','es_transportation',47.3,0
149,'C1100053869','2','M','28007','M1823072687','28007','es_transportation',45.02,0
149,'C1459624061','4','F','28007','M1053599405','28007','es_health',38.12,0
149,'C1459624061','4','F','28007','M1913465890','28007','es_health',58.42,0
149,'C1029994689','3','M','28007','M85975013','28007','es_food',40.41,0
149,'C83651461','2','F','28007','M855959430','28007','es_hyper',37.19,0
149,'C1474976180','2','F','28007','M1823072687','28007','es_transportation',9.21,0
149,'C811638781','2','F','28007','M1823072687','28007','es_transportation',58.11,0
149,'C1501156188','5','F','28007','M1823072687','28007','es_transportation',35.26,0
149,'C1396978257','3','M','28007','M1823072687','28007','es_transportation',28.21,0
149,'C1382480007','4','F','28007','M1823072687','28007','es_transportation',36.31,0
149,'C164104645','5','F','28007','M85975013','28007','es_food',50.48,0
149,'C252172114','2','M','28007','M1823072687','28007','es_transportation',41.01,0
149,'C1148364854','5','F','28007','M1053599405','28007','es_health',19.57,0
149,'C1148364854','5','F','28007','M1913465890','28007','es_health',72.4,0
149,'C1532733169','3','M','28007','M1823072687','28007','es_transportation',64.34,0
149,'C1425441042','2','M','28007','M348934600','28007','es_transportation',21.82,0
149,'C837113913','1','M','28007','M1823072687','28007','es_transportation',10.7,0
149,'C1984083185','3','F','28007','M1823072687','28007','es_transportation',49.63,0
149,'C429242189','1','F','28007','M1823072687','28007','es_transportation',19.94,0
149,'C2130871815','4','M','28007','M1823072687','28007','es_transportation',56.43,0
149,'C313157633','2','M','28007','M1823072687','28007','es_transportation',42.79,0
149,'C771874671','5','M','28007','M348934600','28007','es_transportation',37.59,0
149,'C669906110','3','F','28007','M1823072687','28007','es_transportation',23.92,0
149,'C203802515','1','F','28007','M85975013','28007','es_food',17.82,0
149,'C1394454342','1','M','28007','M1823072687','28007','es_transportation',46.66,0
149,'C1118932469','4','F','28007','M855959430','28007','es_hyper',73.5,0
149,'C1610742916','3','M','28007','M349281107','28007','es_fashion',41.7,0
149,'C1610742916','3','M','28007','M1600850729','28007','es_fashion',217.65,0
149,'C1756466427','4','M','28007','M1823072687','28007','es_transportation',20.87,0
149,'C1476138873','5','F','28007','M1823072687','28007','es_transportation',0.16,0
149,'C742560751','2','F','28007','M1823072687','28007','es_transportation',6.47,0
149,'C369115109','1','F','28007','M1823072687','28007','es_transportation',1.41,0
149,'C787259637','1','F','28007','M85975013','28007','es_food',24.37,0
149,'C660690290','5','F','28007','M1823072687','28007','es_transportation',38.66,0
149,'C2078039202','4','M','28007','M1823072687','28007','es_transportation',4.97,0
149,'C582022575','3','M','28007','M1823072687','28007','es_transportation',11.25,0
149,'C388262831','2','F','28007','M1823072687','28007','es_transportation',16.14,0
149,'C539791425','4','F','28007','M855959430','28007','es_hyper',39.19,0
149,'C1899001756','2','M','28007','M855959430','28007','es_hyper',64.86,0
149,'C76313164','3','F','28007','M1946091778','28007','es_wellnessandbeauty',41.83,0
149,'C1806422891','2','M','28007','M1823072687','28007','es_transportation',23.86,0
149,'C1360806205','4','F','28007','M1823072687','28007','es_transportation',48.58,0
149,'C859276623','4','F','28007','M1823072687','28007','es_transportation',10.54,0
149,'C109634232','2','F','28007','M1823072687','28007','es_transportation',26.2,0
149,'C1214587699','3','F','28007','M1823072687','28007','es_transportation',9.57,0
149,'C1735726583','5','M','28007','M1823072687','28007','es_transportation',29.74,0
149,'C476313806','5','F','28007','M348934600','28007','es_transportation',2.18,0
149,'C381250974','2','F','28007','M1823072687','28007','es_transportation',0.94,0
149,'C325775693','3','F','28007','M1823072687','28007','es_transportation',33.71,0
149,'C1501124312','4','M','28007','M1823072687','28007','es_transportation',41.86,0
149,'C189823798','5','M','28007','M348934600','28007','es_transportation',58.65,0
149,'C495652708','2','M','28007','M1823072687','28007','es_transportation',35.19,0
149,'C411880353','2','F','28007','M1823072687','28007','es_transportation',41.21,0
149,'C1034685704','2','F','28007','M1823072687','28007','es_transportation',31.42,0
149,'C1860775846','4','F','28007','M348934600','28007','es_transportation',10.58,0
149,'C2136169439','5','M','28007','M1823072687','28007','es_transportation',22.16,0
149,'C1529464275','1','M','28007','M348934600','28007','es_transportation',3.79,0
149,'C382331420','4','F','28007','M1823072687','28007','es_transportation',65.59,0
149,'C993553940','2','M','28007','M1823072687','28007','es_transportation',31.96,0
149,'C566582492','3','M','28007','M348934600','28007','es_transportation',33.78,0
149,'C374616385','1','F','28007','M348934600','28007','es_transportation',25.68,0
149,'C1077245673','4','F','28007','M348934600','28007','es_transportation',37.94,0
149,'C445432762','4','F','28007','M1823072687','28007','es_transportation',33.33,0
149,'C1648683269','3','M','28007','M151143676','28007','es_barsandrestaurants',60.05,0
149,'C320437746','3','F','28007','M1823072687','28007','es_transportation',1.67,0
149,'C249282739','4','M','28007','M1823072687','28007','es_transportation',41.14,0
149,'C1238185596','5','M','28007','M1823072687','28007','es_transportation',7.05,0
149,'C1242643189','3','F','28007','M1823072687','28007','es_transportation',49.17,0
149,'C1284515419','6','F','28007','M1823072687','28007','es_transportation',2.77,0
149,'C987677028','3','M','28007','M348934600','28007','es_transportation',14.02,0
149,'C288727438','2','F','28007','M1823072687','28007','es_transportation',14.04,0
149,'C880625364','2','M','28007','M1823072687','28007','es_transportation',26.76,0
149,'C965952231','5','M','28007','M1823072687','28007','es_transportation',60.37,0
149,'C843083567','4','M','28007','M85975013','28007','es_food',31.82,0
149,'C1911293580','5','M','28007','M1823072687','28007','es_transportation',31.67,0
149,'C1881708420','3','F','28007','M1823072687','28007','es_transportation',37.13,0
149,'C88392294','5','M','28007','M1823072687','28007','es_transportation',30.75,0
149,'C947010068','4','F','28007','M1823072687','28007','es_transportation',5.21,0
149,'C1272188168','5','F','28007','M85975013','28007','es_food',11.87,0
149,'C99729647','3','M','28007','M1823072687','28007','es_transportation',46.75,0
149,'C1120165888','2','M','28007','M348934600','28007','es_transportation',41.41,0
149,'C2021849962','4','F','28007','M1823072687','28007','es_transportation',5.97,0
149,'C1559339990','4','M','28007','M1823072687','28007','es_transportation',14.05,0
149,'C1038733568','2','M','28007','M1823072687','28007','es_transportation',17.91,0
149,'C479535332','5','F','28007','M85975013','28007','es_food',5.76,0
149,'C1319350044','3','M','28007','M348934600','28007','es_transportation',7.91,0
149,'C1635987808','5','F','28007','M1823072687','28007','es_transportation',26.05,0
149,'C1630887376','4','F','28007','M348934600','28007','es_transportation',30.63,0
