step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
59,'C125143024','5','M','28007','M1600850729','28007','es_fashion',24.3,0
59,'C1248026439','4','M','28007','M348934600','28007','es_transportation',47.64,0
59,'C900235765','2','F','28007','M348934600','28007','es_transportation',55.75,0
59,'C900235765','2','F','28007','M1823072687','28007','es_transportation',53.49,0
59,'C1210957250','3','F','28007','M348934600','28007','es_transportation',44.66,0
59,'C1210957250','3','F','28007','M1823072687','28007','es_transportation',28.77,0
59,'C1375316332','1','F','28007','M1823072687','28007','es_transportation',19.86,0
59,'C2080088206','5','F','28007','M348934600','28007','es_transportation',21.53,0
59,'C1242334684','2','M','28007','M348934600','28007','es_transportation',61.99,0
59,'C648467088','2','M','28007','M1823072687','28007','es_transportation',3.56,0
59,'C1609197353','1','F','28007','M1535107174','28007','es_wellnessandbeauty',86.44,0
59,'C1609197353','1','F','28007','M1198415165','28007','es_wellnessandbeauty',153.16,0
59,'C1918088317','1','F','28007','M980657600','28007','es_sportsandtoys',52.86,0
59,'C1373640509','2','M','28007','M348934600','28007','es_transportation',21.08,0
59,'C546957379','5','M','28007','M348934600','28007','es_transportation',33.7,0
59,'C902837455','3','M','28007','M1823072687','28007','es_transportation',33.49,0
59,'C810134226','2','M','28007','M348934600','28007','es_transportation',28.21,0
59,'C1632932485','1','M','28007','M1823072687','28007','es_transportation',9.61,0
59,'C1769359992','3','F','28007','M348934600','28007','es_transportation',28.16,0
59,'C970603000','5','M','28007','M348934600','28007','es_transportation',55.14,0
59,'C1941160297','1','F','28007','M1823072687','28007','es_transportation',8.55,0
59,'C857032107','3','M','28007','M348934600','28007','es_transportation',43.83,0
59,'C1648543319','3','F','28007','M1823072687','28007','es_transportation',0.73,0
59,'C90085212','1','M','28007','M1823072687','28007','es_transportation',50.76,0
59,'C447056233','1','F','28007','M1823072687','28007','es_transportation',52.53,0
59,'C1802570035','4','F','28007','M151143676','28007','es_barsandrestaurants',3.07,0
59,'C177123752','4','M','28007','M1823072687','28007','es_transportation',19.82,0
59,'C1741615821','3','M','28007','M348934600','28007','es_transportation',2.94,0
59,'C1962882634','1','M','28007','M1649169323','28007','es_sportsandtoys',211.53,0
59,'C347987512','2','F','28007','M348934600','28007','es_transportation',34.82,0
59,'C1677202028','3','F','28007','M1823072687','28007','es_transportation',22.88,0
59,'C76052944','3','M','28007','M348934600','28007','es_transportation',15.17,0
59,'C285513182','5','M','28007','M348934600','28007','es_transportation',1.24,0
59,'C1327124397','2','M','28007','M1823072687','28007','es_transportation',51.71,0
59,'C1873506157','1','M','28007','M1823072687','28007','es_transportation',29.1,0
59,'C1728647108','2','M','28007','M85975013','28007','es_food',108.69,0
59,'C607479057','3','F','28007','M1823072687','28007','es_transportation',29.12,0
59,'C735039923','3','F','28007','M1823072687','28007','es_transportation',42.43,0
59,'C1079254393','1','F','28007','M1823072687','28007','es_transportation',49.59,0
59,'C186516178','3','F','28007','M1873032707','28007','es_hotelservices',1117.53,1
59,'C2051369004','2','F','28007','M1873032707','28007','es_hotelservices',170.17,1
59,'C327430270','5','F','28007','M348934600','28007','es_transportation',63.1,0
59,'C1939349733','2','M','28007','M1823072687','28007','es_transportation',37.14,0
59,'C595459074','5','M','28007','M1823072687','28007','es_transportation',31.88,0
59,'C1060470494','2','F','28007','M1823072687','28007','es_transportation',2.08,0
59,'C1781924994','1','M','28007','M348934600','28007','es_transportation',37.48,0
59,'C26438018','4','M','28007','M348934600','28007','es_transportation',1.26,0
59,'C1095241409','1','M','28007','M348934600','28007','es_transportation',24.66,0
59,'C943088790','2','F','28007','M85975013','28007','es_food',72.53,0
59,'C135434041','4','F','28007','M1823072687','28007','es_transportation',41.75,0
59,'C180936571','2','M','28007','M1946091778','28007','es_wellnessandbeauty',28.2,0
59,'C658175205','3','F','28007','M348934600','28007','es_transportation',30.36,0
59,'C1869142879','5','F','28007','M348934600','28007','es_transportation',55.2,0
59,'C1870926183','4','M','28007','M348934600','28007','es_transportation',7.85,0
59,'C1043944424','2','M','28007','M1823072687','28007','es_transportation',18.17,0
59,'C1338020899','3','M','28007','M348934600','28007','es_transportation',6.84,0
59,'C1027777422','2','M','28007','M85975013','28007','es_food',39.18,0
59,'C1687751654','3','M','28007','M348934600','28007','es_transportation',39.79,0
59,'C1761432742','2','F','28007','M348934600','28007','es_transportation',9.93,0
59,'C295362058','4','M','28007','M1823072687','28007','es_transportation',4.82,0
59,'C1341159565','2','F','28007','M348934600','28007','es_transportation',13.95,0
59,'C1100570635','4','F','28007','M1823072687','28007','es_transportation',35.31,0
59,'C1143300850','1','F','28007','M1823072687','28007','es_transportation',18.92,0
59,'C1054818236','3','M','28007','M348934600','28007','es_transportation',10.68,0
59,'C1073067421','4','F','28007','M1823072687','28007','es_transportation',17.67,0
59,'C1641760998','5','F','28007','M348934600','28007','es_transportation',21.98,0
59,'C1038996959','2','M','28007','M1823072687','28007','es_transportation',62.47,0
59,'C1506293914','5','M','28007','M348934600','28007','es_transportation',9.69,0
59,'C1100337763','2','F','28007','M1823072687','28007','es_transportation',47.41,0
59,'C1860775846','4','F','28007','M348934600','28007','es_transportation',8.67,0
59,'C2084449024','4','F','28007','M1823072687','28007','es_transportation',35.54,0
59,'C1088464518','2','F','28007','M348934600','28007','es_transportation',33.02,0
59,'C606861698','1','F','28007','M1823072687','28007','es_transportation',11.19,0
59,'C987955759','5','F','28007','M348934600','28007','es_transportation',6.22,0
59,'C450845582','2','F','28007','M1946091778','28007','es_wellnessandbeauty',85.34,0
59,'C1558014544','3','M','28007','M1823072687','28007','es_transportation',32.35,0
59,'C129566217','4','M','28007','M348934600','28007','es_transportation',12.34,0
59,'C1077245673','4','F','28007','M348934600','28007','es_transportation',40.18,0
59,'C895429374','2','F','28007','M348934600','28007','es_transportation',64.79,0
59,'C1367987964','3','F','28007','M1823072687','28007','es_transportation',18.19,0
59,'C798268011','3','F','28007','M1823072687','28007','es_transportation',3.39,0
59,'C1941625566','3','F','28007','M348934600','28007','es_transportation',29.68,0
59,'C245117318','3','F','28007','M1823072687','28007','es_transportation',34.59,0
59,'C49915499','4','M','28007','M1823072687','28007','es_transportation',61.27,0
59,'C1729776721','4','M','28007','M85975013','28007','es_food',8.69,0
59,'C1423644375','2','M','28007','M348934600','28007','es_transportation',43.33,0
59,'C1600873622','4','F','28007','M1823072687','28007','es_transportation',33.69,0
59,'C1267444276','3','F','28007','M1823072687','28007','es_transportation',35.01,0
59,'C370861553','2','M','28007','M1823072687','28007','es_transportation',39.24,0
59,'C1480193980','4','F','28007','M2011752106','28007','es_hotelservices',280.32,1
59,'C1079254393','1','F','28007','M2011752106','28007','es_hotelservices',437.79,1
59,'C1913044357','5','F','28007','M348934600','28007','es_transportation',53.95,0
59,'C638119430','4','F','28007','M1823072687','28007','es_transportation',18.73,0
59,'C478820701','3','M','28007','M1823072687','28007','es_transportation',2.65,0
59,'C898690183','5','F','28007','M348934600','28007','es_transportation',66.06,0
59,'C345742557','5','F','28007','M1053599405','28007','es_health',131.16,0
59,'C345742557','5','F','28007','M1913465890','28007','es_health',162.05,0
59,'C1255643141','1','F','28007','M348934600','28007','es_transportation',39.64,0
59,'C232517457','5','F','28007','M348934600','28007','es_transportation',12.62,0
59,'C480951921','5','M','28007','M1823072687','28007','es_transportation',60.76,0
59,'C17059521','2','M','28007','M348934600','28007','es_transportation',49.78,0
59,'C2034859281','2','F','28007','M1823072687','28007','es_transportation',41.62,0
59,'C1559091388','4','F','28007','M348934600','28007','es_transportation',17.28,0
59,'C1303935849','2','M','28007','M1823072687','28007','es_transportation',39.64,0
59,'C492776916','2','M','28007','M1823072687','28007','es_transportation',34.32,0
59,'C2055186059','3','F','28007','M1823072687','28007','es_transportation',26.79,0
59,'C1735092211','3','F','28007','M348934600','28007','es_transportation',41.43,0
59,'C1388933025','2','F','28007','M1823072687','28007','es_transportation',23.98,0
59,'C374053775','3','M','28007','M1823072687','28007','es_transportation',29.33,0
59,'C1552608695','6','F','28007','M348934600','28007','es_transportation',10.61,0
59,'C1470676414','2','F','28007','M348934600','28007','es_transportation',40.18,0
59,'C2038979642','3','F','28007','M348934600','28007','es_transportation',41.92,0
59,'C1362863442','2','F','28007','M348934600','28007','es_transportation',14.75,0
59,'C2145933360','5','F','28007','M348934600','28007','es_transportation',12.93,0
59,'C598089944','2','M','28007','M348934600','28007','es_transportation',34.73,0
59,'C1931570160','3','F','28007','M1823072687','28007','es_transportation',24.13,0
59,'C480669012','5','F','28007','M348934600','28007','es_transportation',20.29,0
59,'C1577983313','4','M','28007','M348934600','28007','es_transportation',32.76,0
59,'C1125832994','3','F','28007','M1823072687','28007','es_transportation',12.65,0
59,'C1134533551','4','M','28007','M1823072687','28007','es_transportation',30.26,0
59,'C56197730','2','M','28007','M1823072687','28007','es_transportation',49.22,0
59,'C92282564','3','F','28007','M1823072687','28007','es_transportation',15.53,0
59,'C1177478758','2','F','28007','M1823072687','28007','es_transportation',2.58,0
59,'C1731249040','1','F','28007','M348934600','28007','es_transportation',25.43,0
59,'C811638781','2','F','28007','M480139044','28007','es_health',196.98,0
59,'C811638781','2','F','28007','M692898500','28007','es_health',125.38,0
59,'C563214866','6','F','28007','M348934600','28007','es_transportation',1.51,0
59,'C1154612561','1','M','28007','M1823072687','28007','es_transportation',37.36,0
59,'C1651395634','5','M','28007','M1823072687','28007','es_transportation',25.64,0
59,'C1279143519','5','F','28007','M1823072687','28007','es_transportation',26.96,0
59,'C1643168823','1','F','28007','M348934600','28007','es_transportation',12.7,0
59,'C159913055','3','F','28007','M1823072687','28007','es_transportation',21.52,0
59,'C989321907','4','M','28007','M348934600','28007','es_transportation',19.39,0
59,'C1200227736','2','M','28007','M1823072687','28007','es_transportation',20.66,0
59,'C1575367607','3','F','28007','M348934600','28007','es_transportation',8.41,0
59,'C339181872','4','F','28007','M1823072687','28007','es_transportation',0.64,0
59,'C154191546','2','M','28007','M1823072687','28007','es_transportation',34.58,0
59,'C1638710158','4','F','28007','M1823072687','28007','es_transportation',28.73,0
59,'C1341517098','4','F','28007','M1823072687','28007','es_transportation',29.88,0
59,'C231044523','1','M','28007','M1823072687','28007','es_transportation',15.27,0
59,'C138375181','5','F','28007','M1823072687','28007','es_transportation',50.69,0
59,'C1189752912','2','F','28007','M348934600','28007','es_transportation',2.35,0
59,'C1975322645','3','F','28007','M1823072687','28007','es_transportation',74.46,0
59,'C1284515419','6','F','28007','M1823072687','28007','es_transportation',25.95,0
59,'C298317613','6','F','28007','M348934600','28007','es_transportation',48.36,0
59,'C1977634536','4','F','28007','M1823072687','28007','es_transportation',62.82,0
59,'C1566647188','1','F','28007','M1823072687','28007','es_transportation',12.88,0
59,'C1049562739','3','M','28007','M1823072687','28007','es_transportation',49.65,0
59,'C798889135','3','M','28007','M1649169323','28007','es_sportsandtoys',54.04,0
59,'C647327489','2','M','28007','M840466850','28007','es_tech',171.43,0
59,'C1767103563','3','F','28007','M1823072687','28007','es_transportation',21.98,0
59,'C261466841','6','M','28007','M348934600','28007','es_transportation',21.83,0
59,'C1312448128','4','F','28007','M1823072687','28007','es_transportation',11.6,0
59,'C1199849921','5','M','28007','M1823072687','28007','es_transportation',35.07,0
59,'C1321650743','3','M','28007','M348934600','28007','es_transportation',7.34,0
59,'C6094907','5','M','28007','M349281107','28007','es_fashion',57.34,0
59,'C567897093','2','M','28007','M1823072687','28007','es_transportation',2.02,0
59,'C1073155388','2','M','28007','M1823072687','28007','es_transportation',25.01,0
59,'C1086957388','3','M','28007','M348934600','28007','es_transportation',39.93,0
59,'C1022153336','5','F','28007','M1823072687','28007','es_transportation',5.02,0
59,'C1914057832','2','F','28007','M349281107','28007','es_fashion',142.42,0
59,'C510046708','6','F','28007','M348934600','28007','es_transportation',42.04,0
59,'C1175684338','2','M','28007','M1823072687','28007','es_transportation',1.68,0
59,'C1580559195','2','M','28007','M1823072687','28007','es_transportation',62.06,0
59,'C1969430351','3','M','28007','M151143676','28007','es_barsandrestaurants',0.43,0
59,'C437836513','2','M','28007','M1823072687','28007','es_transportation',12.17,0
59,'C1230747575','3','M','28007','M1823072687','28007','es_transportation',1.98,0
59,'C474894075','4','F','28007','M348934600','28007','es_transportation',60.32,0
59,'C696806398','2','F','28007','M348934600','28007','es_transportation',10.02,0
59,'C233548839','2','F','28007','M348934600','28007','es_transportation',37.52,0
59,'C1425441042','2','M','28007','M348934600','28007','es_transportation',8.42,0
59,'C1216867117','4','F','28007','M85975013','28007','es_food',26.95,0
59,'C506520283','4','F','28007','M348934600','28007','es_transportation',11.56,0
59,'C1962407385','2','M','28007','M348934600','28007','es_transportation',15.37,0
59,'C480118707','2','M','28007','M1823072687','28007','es_transportation',60.07,0
59,'C707234445','2','M','28007','M349281107','28007','es_fashion',52.63,0
59,'C1136643517','5','M','28007','M348934600','28007','es_transportation',46.49,0
59,'C2095181585','4','M','28007','M1823072687','28007','es_transportation',46.7,0
59,'C98687952','6','F','28007','M348934600','28007','es_transportation',40.29,0
59,'C1884342559','2','F','28007','M1823072687','28007','es_transportation',16.55,0
59,'C779868884','1','M','28007','M1823072687','28007','es_transportation',31.28,0
59,'C2096265838','3','M','28007','M1823072687','28007','es_transportation',1.24,0
59,'C495652708','2','M','28007','M1823072687','28007','es_transportation',15.78,0
59,'C1630697663','4','F','28007','M1823072687','28007','es_transportation',42.94,0
59,'C1651213581','3','F','28007','M348934600','28007','es_transportation',2.45,0
59,'C1093842718','2','M','28007','M1823072687','28007','es_transportation',34.8,0
59,'C2095938989','4','F','28007','M1823072687','28007','es_transportation',32.33,0
59,'C2014438912','1','F','28007','M1823072687','28007','es_transportation',13.5,0
59,'C438541016','1','M','28007','M348934600','28007','es_transportation',13.08,0
59,'C1838285576','3','M','28007','M348934600','28007','es_transportation',36.02,0
59,'C2117938225','4','M','28007','M348934600','28007','es_transportation',19.31,0
59,'C1816813783','5','F','28007','M348934600','28007','es_transportation',8.48,0
59,'C257664421','4','M','28007','M1823072687','28007','es_transportation',4.6,0
59,'C2134399963','2','M','28007','M348934600','28007','es_transportation',56.18,0
59,'C1551465414','1','M','28007','M348934600','28007','es_transportation',30.92,0
59,'C1885719603','3','F','28007','M1823072687','28007','es_transportation',15.25,0
59,'C1551572984','3','M','28007','M1823072687','28007','es_transportation',4.85,0
59,'C806399525','2','F','28007','M480139044','28007','es_health',166.89,1
59,'C1350963410','5','F','28007','M480139044','28007','es_health',266.87,1
59,'C339931011','4','M','28007','M1823072687','28007','es_transportation',20.56,0
59,'C1660043980','3','F','28007','M1823072687','28007','es_transportation',17.72,0
59,'C1379814778','2','F','28007','M1823072687','28007','es_transportation',32.91,0
59,'C1349106433','4','M','28007','M85975013','28007','es_food',33.39,0
59,'C1514973352','2','F','28007','M1823072687','28007','es_transportation',17.58,0
59,'C1715338428','2','M','28007','M348934600','28007','es_transportation',33.08,0
59,'C2052617893','5','F','28007','M348934600','28007','es_transportation',18.92,0
59,'C311783581','3','M','28007','M1823072687','28007','es_transportation',30.29,0
59,'C158319863','5','F','28007','M348934600','28007','es_transportation',11.13,0
59,'C1723688663','6','F','28007','M1823072687','28007','es_transportation',12.23,0
59,'C1969942970','3','M','28007','M348934600','28007','es_transportation',31.32,0
59,'C1911293580','5','M','28007','M1823072687','28007','es_transportation',27.16,0
59,'C204633978','2','F','28007','M1053599405','28007','es_health',214.94,0
59,'C719332132','2','F','28007','M348934600','28007','es_transportation',97.91,0
59,'C187965576','1','M','28007','M1823072687','28007','es_transportation',47.96,0
59,'C1670516684','4','F','28007','M348934600','28007','es_transportation',49.39,0
59,'C1667002698','3','M','28007','M1823072687','28007','es_transportation',45.12,0
59,'C787259637','1','F','28007','M348934600','28007','es_transportation',5.18,0
59,'C21670075','2','F','28007','M1823072687','28007','es_transportation',39.83,0
59,'C198230909','4','F','28007','M348934600','28007','es_transportation',31.18,0
59,'C671392477','4','F','28007','M348934600','28007','es_transportation',32.39,0
59,'C789852022','2','F','28007','M1946091778','28007','es_wellnessandbeauty',64.64,0
59,'C908342050','2','F','28007','M1823072687','28007','es_transportation',36.08,0
59,'C2055156879','3','F','28007','M980657600','28007','es_sportsandtoys',3.37,1
59,'C2137381129','1','M','28007','M980657600','28007','es_sportsandtoys',282.66,1
59,'C118836015','1','F','28007','M348934600','28007','es_transportation',49.47,0
59,'C1214628974','2','F','28007','M348934600','28007','es_transportation',33.23,0
59,'C861930901','3','F','28007','M1823072687','28007','es_transportation',21.84,0
59,'C706757729','3','M','28007','M348934600','28007','es_transportation',23.45,0
59,'C93241312','4','M','28007','M348934600','28007','es_transportation',18.89,0
59,'C1370556911','1','M','28007','M348934600','28007','es_transportation',11.15,0
59,'C1494778598','3','M','28007','M348934600','28007','es_transportation',15.34,0
59,'C1129265408','3','F','28007','M1823072687','28007','es_transportation',45.67,0
59,'C1189367947','2','M','28007','M1823072687','28007','es_transportation',37.69,0
59,'C1557540123','4','F','28007','M1823072687','28007','es_transportation',10.66,0
59,'C1780201239','1','M','28007','M1823072687','28007','es_transportation',29.85,0
59,'C196888452','4','M','28007','M1823072687','28007','es_transportation',41.68,0
59,'C356873706','3','M','28007','M1823072687','28007','es_transportation',44.18,0
59,'C1193034305','4','F','28007','M348934600','28007','es_transportation',8.73,0
59,'C126603077','1','F','28007','M1823072687','28007','es_transportation',34.02,0
59,'C2126946323','2','F','28007','M348934600','28007','es_transportation',52.95,0
59,'C1780497356','3','F','28007','M348934600','28007','es_transportation',25.55,0
59,'C333991833','2','M','28007','M348934600','28007','es_transportation',43.17,0
59,'C1396904959','3','M','28007','M348934600','28007','es_transportation',21.45,0
59,'C1431806998','4','F','28007','M1823072687','28007','es_transportation',32.56,0
59,'C1259046770','4','F','28007','M348934600','28007','es_transportation',13.56,0
59,'C1505370540','3','F','28007','M1823072687','28007','es_transportation',22.6,0
59,'C1010865894','1','F','28007','M1649169323','28007','es_sportsandtoys',173.39,0
59,'C885081673','3','M','28007','M348934600','28007','es_transportation',40.52,0
59,'C837031785','3','F','28007','M855959430','28007','es_hyper',40.49,0
59,'C1402203755','3','M','28007','M348934600','28007','es_transportation',20.31,0
59,'C1954474578','2','M','28007','M855959430','28007','es_hyper',23.15,0
59,'C1381700589','4','M','28007','M1823072687','28007','es_transportation',18.41,0
59,'C993027768','3','F','28007','M348934600','28007','es_transportation',4.97,0
59,'C1267365709','3','F','28007','M348934600','28007','es_transportation',37.95,0
59,'C1835412106','2','F','28007','M1823072687','28007','es_transportation',36.57,0
59,'C1861613802','6','M','28007','M348934600','28007','es_transportation',20.09,0
59,'C823286801','2','F','28007','M348934600','28007','es_transportation',17.71,0
59,'C1561544871','1','M','28007','M348934600','28007','es_transportation',29.55,0
59,'C358037591','3','M','28007','M1823072687','28007','es_transportation',27.77,0
59,'C338406777','3','F','28007','M1823072687','28007','es_transportation',2.69,0
59,'C500992269','2','M','28007','M1823072687','28007','es_transportation',9.36,0
59,'C1418322275','1','M','28007','M1823072687','28007','es_transportation',29.58,0
59,'C1859195979','3','F','28007','M692898500','28007','es_health',12.44,0
59,'C1859195979','3','F','28007','M50039827','28007','es_health',69.07,0
59,'C1902837467','4','M','28007','M1823072687','28007','es_transportation',17.93,0
59,'C1629693561','4','M','28007','M348934600','28007','es_transportation',29.56,0
59,'C1134333439','3','M','28007','M348934600','28007','es_transportation',14.41,0
59,'C1648096390','5','M','28007','M1823072687','28007','es_transportation',19.73,0
59,'C1938976805','2','M','28007','M1823072687','28007','es_transportation',31.04,0
59,'C855942730','3','F','28007','M348934600','28007','es_transportation',3.96,0
59,'C859276623','4','F','28007','M1823072687','28007','es_transportation',26.81,0
59,'C923543549','4','F','28007','M677738360','28007','es_contents',23.1,0
59,'C1729635847','5','F','28007','M348934600','28007','es_transportation',7.34,0
59,'C1495681901','1','F','28007','M1823072687','28007','es_transportation',11.59,0
59,'C1055164842','4','M','28007','M1823072687','28007','es_transportation',44.54,0
59,'C1509718305','1','M','28007','M1823072687','28007','es_transportation',12.6,0
59,'C1861439904','1','M','28007','M348934600','28007','es_transportation',40.76,0
59,'C730142143','4','F','28007','M840466850','28007','es_tech',88.74,0
59,'C1685492470','2','F','28007','M980657600','28007','es_sportsandtoys',216.61,0
59,'C849342403','3','F','28007','M348934600','28007','es_transportation',18.76,0
59,'C1214229415','4','F','28007','M1823072687','28007','es_transportation',28.7,0
59,'C56690195','2','M','28007','M1823072687','28007','es_transportation',1.62,0
59,'C1695454092','2','M','28007','M348934600','28007','es_transportation',19.73,0
59,'C1404589205','2','M','28007','M1823072687','28007','es_transportation',9.6,0
59,'C182918114','5','F','28007','M1823072687','28007','es_transportation',45.88,0
59,'C1952580233','4','F','28007','M348934600','28007','es_transportation',54.56,0
59,'C2112350124','1','F','28007','M348934600','28007','es_transportation',1.77,0
